#,XML Block,XML Block Translation,XML Field,XML Field Translation,Example TLog Field Value,Table,Column,Column Type,Questions | Notes
104,<trLines>,Transaction Lines,<trlRate sysid=,ID linking this rate to its tax jurisdiction.,2,Duplicate,Duplicate,Duplicate,See Row 100
105,<trLines>,Transaction Lines,<trlRate cat=,Label for tax group tied to the rate.,Non-MKE State and County Sales Tax,Duplicate,Duplicate,Duplicate,See Row 101
106,<trLines>,Transaction Lines,<trlBdayVerif>,Indicates age verification was required and completed for this item.,(if present save value 1 if not present 0),Transaction Line Item,has_Birthday_Verification,Boolean,
107,<trLines>,Transaction Lines,<trlPLU>,Confirms item is PLU-coded (not open dept or fuel).,(if present save value 1 if not present 0),Transaction Line Item,is_PLU_Item,Boolean,
108,<trLines>,Transaction Lines,<trlUpdPluCust>,Tracks PLU-level customer update flags for reporting or CRM.,(if present save value 1 if not present 0),Transaction Line Item,has_PLU_Override,Boolean,
109,<trLines>,Transaction Lines,<trlUpdDepCust>,Tracks department-level update flag for this transaction.,(if present save value 1 if not present 0),Transaction Line Item,has_Department_Override,Boolean,
110,<trLines>,Transaction Lines,<trlCatCust>,"Flags category-level update; used for loyalty, CRM, or reporting.",(if present save value 1 if not present 0),Transaction Line Item,has_Category_Override,Boolean,
111,<trLines>,Transaction Lines,<trlDept>,Human-readable department description.,Alcoholic Seltzer,Duplicate,Duplicate,Duplicate,See Row 83
112,<trLines>,Transaction Lines,<trlDept number=,Numeric department ID for this item.,20,Duplicate,Duplicate,Duplicate,See Row 84
113,<trLines>,Transaction Lines,<trlDept type=,Type of department. norm = standard sale.,norm,Duplicate,Duplicate,Duplicate,See Row 85
114,<trLines>,Transaction Lines,<trlCat>,Item category (used for reporting and analytics).,ALCOHOL,Duplicate,Duplicate,Duplicate,See Row 86
115,<trLines>,Transaction Lines,<trlCat number=,Internal category ID code.,6,Duplicate,Duplicate,Duplicate,See Row 87
116,<trLines>,Transaction Lines,<trlNetwCode>,Internal POS/pricebook code assigned to this item.,480,Duplicate,Duplicate,Duplicate,See Row 88
117,<trLines>,Transaction Lines,<trlQty>,"Quantity sold. In this case, 1 unit.",1,Duplicate,Duplicate,Duplicate,See Row 89
118,<trLines>,Transaction Lines,<trlSign>,"1 = sale, -1 = return. Multiplies into total calculations.",1,N/A,N/A,N/A,
119,<trLines>,Transaction Lines,<trlSellUnit>,Selling unit multiplier — default is 1.000.,1,N/A,N/A,N/A,
120,<trLines>,Transaction Lines,<trlUnitPrice>,Price per item before tax or discount.,11.49,Duplicate,Duplicate,Duplicate,See Row 92
121,<trLines>,Transaction Lines,<trlLineTot>,Total cost for this line (qty × unit price × sign).,11.49,Duplicate,Duplicate,Duplicate,See Row 93
122,<trLines>,Transaction Lines,<trlDesc>,Item name or description as shown on receipt.,WHITE CLAW MANGO 6PK 12Z CANS EA,Duplicate,Duplicate,Duplicate,See Row 94
123,<trLines>,Transaction Lines,<trlUPC>,UPC code scanned or keyed for the item.,6.36E+11,Duplicate,Duplicate,Duplicate,See Row 95
124,<trLines>,Transaction Lines,<trlModifier>,Modifier for the PLU (if applicable). Usually 000.,0,Duplicate,Duplicate,Duplicate,See Row 96
125,<trLines>,Transaction Lines,<trlUPCEntry type=,Method used to enter UPC — “scanned” = barcode scanned.,scanned,Duplicate,Duplicate,Duplicate,See Row 97
126,<trLines>,Transaction Lines,<trLine type=,Identifies this transaction line as a PLU-coded item (scanned or preset product).,plu,Duplicate,Duplicate,Duplicate,See Row 77
127,<trLines>,Transaction Lines,<trlTax>,Taxable amount for this item under the specified jurisdiction.,20.49,Duplicate,Duplicate,Duplicate,See Row 99
128,<trLines>,Transaction Lines,<trlTax sysid=,"Internal tax jurisdiction ID (e.g., 2 = Non-MKE State and County Sales Tax).",2,Duplicate,Duplicate,Duplicate,See Row 100
129,<trLines>,Transaction Lines,<trlTax cat=,Descriptive label for the tax group or jurisdiction.,Non-MKE State and County Sales Tax,Duplicate,Duplicate,Duplicate,See Row 101
130,<trLines>,Transaction Lines,<trlTax reverse=,Indicates whether the tax is reversed/refunded. 0 = normal tax applied.,0,N/A,N/A,N/A,
131,<trLines>,Transaction Lines,<trlRate>,Tax rate applied to the item (5.5%).,5.5,Duplicate,Duplicate,Duplicate,See Row 103
132,<trLines>,Transaction Lines,<trlRate sysid=,Tax jurisdiction ID linked to the rate applied.,2,Duplicate,Duplicate,Duplicate,See Row 100
133,<trLines>,Transaction Lines,<trlRate cat=,Name of the tax jurisdiction tied to the rate.,Non-MKE State and County Sales Tax,Duplicate,Duplicate,Duplicate,See Row 101
134,<trLines>,Transaction Lines,<trlBdayVerif>,Age verification was triggered for this item (likely alcohol).,(if present save value 1 if not present 0),Transaction Line Item,has_Birthday_Verification,Boolean,
135,<trLines>,Transaction Lines,<trlPLU>,Confirms that the item was sold using a PLU code.,(if present save value 1 if not present 0),Transaction Line Item,is_PLU_Item,Boolean,
136,<trLines>,Transaction Lines,<trlUpdPluCust>,Tracks whether PLU-level customer updates occurred for analytics or CRM.,(if present save value 1 if not present 0),Transaction Line Item,has_PLU_Override,Boolean,
137,<trLines>,Transaction Lines,<trlDept>,Human-readable name of the department this item belongs to.,Alcoholic Seltzer,Duplicate,Duplicate,Duplicate,See Row 83
138,<trLines>,Transaction Lines,<trlDept number=,"Numeric ID for the department (e.g., 20 = Alcoholic Seltzer).",20,Duplicate,Duplicate,Duplicate,See Row 84
139,<trLines>,Transaction Lines,<trlDept type=,Sale type for this department (norm = standard department sale).,norm,Duplicate,Duplicate,Duplicate,See Row 85
140,<trLines>,Transaction Lines,<trlCat>,Name of the item category — used for grouping/reporting.,ALCOHOL,Duplicate,Duplicate,Duplicate,See Row 86
141,<trLines>,Transaction Lines,<trlCat number=,"Category ID for the item (e.g., 6 = ALCOHOL).",6,Duplicate,Duplicate,Duplicate,See Row 87
142,<trLines>,Transaction Lines,<trlNetwCode>,"Internal POS/product code (for inventory, analytics, or vendor mapping).",480,Duplicate,Duplicate,Duplicate,See Row 88
143,<trLines>,Transaction Lines,<trlQty>,Quantity of items sold (1 unit in this case).,1,Duplicate,Duplicate,Duplicate,See Row 89
144,<trLines>,Transaction Lines,<trlSign>,"1 = sale, -1 = return. Helps determine transaction direction.",1,N/A,N/A,N/A,
145,<trLines>,Transaction Lines,<trlSellUnit>,Sale unit (1 = each). Used for weighted or bulk products.,1,N/A,N/A,N/A,
146,<trLines>,Transaction Lines,<trlUnitPrice>,Unit price of the item before tax or discounts.,20.49,Duplicate,Duplicate,Duplicate,See Row 92
147,<trLines>,Transaction Lines,<trlLineTot>,Extended line total: quantity × unit price × sign.,20.49,Duplicate,Duplicate,Duplicate,See Row 93
148,<trLines>,Transaction Lines,<trlDesc>,Full product description pulled from the POS or pricebook file.,VIZZY HARD SELTZER TROPICAL 12PK 12Z CA,Duplicate,Duplicate,Duplicate,See Row 94
149,<trLines>,Transaction Lines,<trlUPC>,UPC code scanned for this item (or manually entered).,34100012328,Duplicate,Duplicate,Duplicate,See Row 95
150,<trLines>,Transaction Lines,<trlModifier>,PLU modifier — used for item variants (default “000” = no variant).,0,Duplicate,Duplicate,Duplicate,See Row 96
151,<trLines>,Transaction Lines,<trlUPCEntry type=,"Entry method for UPC — “scanned” = barcode scanned, not manually keyed.",scanned,Duplicate,Duplicate,Duplicate,See Row 97
152,<trLines>,Transaction Lines,<trLine type=,"This item line was recorded as a PLU-coded product sale (e.g., UPC-based item).",plu,Duplicate,Duplicate,Duplicate,See Row 77
153,<trLines>,Transaction Lines,<trlTax>,Taxable amount for the item.,43.28,Duplicate,Duplicate,Duplicate,See Row 99
154,<trLines>,Transaction Lines,<trlTax sysid=,Internal tax ID used to group related tax entries.,1,Duplicate,Duplicate,Duplicate,See Row 100
155,<trLines>,Transaction Lines,<trlTax cat=,"Human-readable name of the tax jurisdiction (e.g., State and County Sales Tax).",State and County Sales Tax,Duplicate,Duplicate,Duplicate,See Row 101
156,<trLines>,Transaction Lines,<trlTax reverse=,Indicates whether the tax was reversed/refunded (0 = standard tax applied).,0,N/A,N/A,N/A,
157,<trLines>,Transaction Lines,<trlRate>,Tax rate applied to this item (5.5%).,5.5,Duplicate,Duplicate,Duplicate,See Row 103
158,<trLines>,Transaction Lines,<trlRate sysid=,Internal ID of the tax jurisdiction associated with the rate.,1,Duplicate,Duplicate,Duplicate,See Row 100
159,<trLines>,Transaction Lines,<trlRate cat=,Name of the tax jurisdiction for reporting purposes.,State and County Sales Tax,Duplicate,Duplicate,Duplicate,See Row 101
160,<trLines>,Transaction Lines,<trlBdayVerif>,Age verification was triggered and passed.,(if present save value 1 if not present 0),Transaction Line Item,has_Birthday_Verification,Boolean,
161,<trLines>,Transaction Lines,<trlPLU>,Confirms this item was sold using a PLU code.,(if present save value 1 if not present 0),Transaction Line Item,is_PLU_Item,Boolean,
162,<trLines>,Transaction Lines,<trlUpdPluCust>,Flag indicating PLU customer data tracking was updated.,(if present save value 1 if not present 0),Transaction Line Item,has_PLU_Override,Boolean,
163,<trLines>,Transaction Lines,<trlUpdDepCust,Indicates department-level customer tracking was updated.,(if present save value 1 if not present 0),Transaction Line Item,has_Department_Override,Boolean,
164,<trLines>,Transaction Lines,<trlCatCust/>,Indicates category-level customer tracking was updated.,(if present save value 1 if not present 0),Transaction Line Item,has_Category_Override,Boolean,
165,<trLines>,Transaction Lines,<trlMatch/>,"This item was part of a promotional offer (e.g., Mix & Match).",(if present save value 1 if not present 0),Transaction Line Item,has_Mix_Match_Promotion,Boolean,
166,<trLines>,Transaction Lines,<trlLoyLnDisc,A loyalty discount was applied to this item.,(if present save value 1 if not present 0),Transaction Line Item,has_Loyalty_Line_Discount,Boolean,
167,<trLines>,Transaction Lines,<trlDept>,"Human-readable department name: ""Cigarettes"".",Cigarettes,Duplicate,Duplicate,Duplicate,See Row 83
168,<trLines>,Transaction Lines,<trlDept number=,"Department number used for reporting and auditing (e.g., 14).",14,Duplicate,Duplicate,Duplicate,See Row 84
169,<trLines>,Transaction Lines,<trlDept type=,Department type: norm = standard sale.,norm,Duplicate,Duplicate,Duplicate,See Row 85
170,<trLines>,Transaction Lines,<trlCat>,"Category name for the item (e.g., ""CIGARETTES"").",CIGARETTES,Duplicate,Duplicate,Duplicate,See Row 86
171,<trLines>,Transaction Lines,<trlCat number=,"Numeric ID of the item’s category (e.g., 4 = cigarettes).",4,Duplicate,Duplicate,Duplicate,See Row 87
172,<trLines>,Transaction Lines,<trlNetwCode>,POS internal network or pricebook code.,411,Duplicate,Duplicate,Duplicate,See Row 88
173,<trLines>,Transaction Lines,<trlQty>,"Quantity purchased (e.g., 4 packs).",4,Duplicate,Duplicate,Duplicate,See Row 89
174,<trLines>,Transaction Lines,<trlSign>,"Sign of the transaction: 1 = sale, -1 = refund.",1,N/A,N/A,N/A,
175,<trLines>,Transaction Lines,<trlSellUnit>,Sale unit multiplier (typically 1 unless weighted).,1,N/A,N/A,N/A,
176,<trLines>,Transaction Lines,<trlUnitPrice>,Price per unit before any discounts or tax.,12.16,Duplicate,Duplicate,Duplicate,See Row 92
177,<trLines>,Transaction Lines,<trlLineTot>,Line total (quantity × price × sign).,46.84,Duplicate,Duplicate,Duplicate,See Row 93
178,<trLines>,Transaction Lines,<trlDesc>,Description of the item as it appears on receipts (from pricebook/PLU).,PHMO MARLBORO GOLD KS BX PK,Duplicate,Duplicate,Duplicate,See Row 94
179,<trLines>,Transaction Lines,<trlUPC>,UPC code of the product.,28200003843,Duplicate,Duplicate,Duplicate,See Row 95
180,<trLines>,Transaction Lines,<trlModifier>,PLU modifier code — typically 000 when unused.,0,Duplicate,Duplicate,Duplicate,See Row 96
181,<trLines>,Transaction Lines,<trlUPCEntry type=,Method of UPC entry: “scanned” indicates barcode scanner used.,scanned,Duplicate,Duplicate,Duplicate,See Row 97
182,<trLines>,Transaction Lines,<trlMatchName>,Name or label of the promotional offer (RCI Altria Marlboro Buy 4).,RCI Altria Marlboro Buy 4 July 2024,Promotions Program Details,PromotionName,text,
183,<trLines>,Transaction Lines,<trlMatchQuantity>,"Number of qualifying items for the promotion (e.g., 4 packs).",4,Promotions Line Item,MatchQuantity,Numeric,
184,<trLines>,Transaction Lines,<trlMatchPrice>,Discounted total price after promo is applied.,45.08,Promotions Line Item,MatchPrice,Currency,
185,<trLines>,Transaction Lines,<trlMatchMixes>,"Mix tier or ID used for the offer logic (e.g., 100 = 4-pack promo).",100,Promotions Line Item,MixGroupID,Numeric,
186,<trLines>,Transaction Lines,<trlPromoAmount>,Total discount value received from the promotional offer.,3.56,Promotions Line Item,PromoAmount,Currency,
187,<trLines>,Transaction Lines,<trlPromotionID>,Internal ID of the promo event (used for backend matching and rebate claims).,25,Promotions Program Details,Promotion_ID,Numeric,
188,<trLines>,Transaction Lines,<trlPromotionID promotype=,"Type of promotion — in this case, mixAndMatchOffer = combo/multibuy.",mixAndMatchOffer,Promotions Program Details,PromotionType,Text,mixAndMatchOffer for phase 0.5
189,<trLines>,Transaction Lines,<trloLnItemDisc programID=,"Loyalty program name that applied the additional discount (e.g., EM Rewards).",EM Rewards,Duplicate,Duplicate,Duplicate,See Row 59
190,<trLines>,Transaction Lines,<discAmt>,Discount value applied from the loyalty program to this item.,1.8,Loyalty Line Items,DiscountAmount,Currency,
191,<trLines>,Transaction Lines,<qty>,Quantity of items receiving loyalty discount.,4,Loyalty Line Items,QuantityApplied,Numeric,
192,<trLines>,Transaction Lines,<taxCred>,Tax credit value from loyalty — often zero if item is not tax-exempt.,0,Loyalty Line Items,TaxCredit,Currency,
193,<trPaylines>,Transaction Paylines,<trPayline type=,Type of payment line — “sale” indicates this tender was used for a purchase (vs. refund or change).,sale,N/A,N/A,N/A,
194,<trPaylines>,Transaction Paylines,<trPayline sysid=,Internal system identifier for this specific payment line (used in audits or matching sequences).,1,N/A,N/A,N/A,
195,<trPaylines>,Transaction Paylines,<trPayline locale=,"Currency used for the transaction (e.g., ""US DOLLAR"").",US DOLLAR,N/A,N/A,N/A,
196,<trPaylines>,Transaction Paylines,<trpPaycode>,"Tender type name (e.g., “CREDIT”). This appears on receipts and transaction summaries.",CREDIT,Payment,PaymentType,Text,
197,<trLines>,Transaction Paylines,<trpPaycode mop=,Method of Payment code — 2 = Credit Card.,2,Payment,MOPCode,Numeric,
198,<trPaylines>,Transaction Paylines,<trpPaycode cat=,Tender category — 1 = Standard tender.,1,N/A,N/A,N/A,
199,<trPaylines>,Transaction Paylines,<trpPaycode nacstendercode=,NACS-standard code for the tender type. “Generic” when not mapped to a specific NACS code.,generic,N/A,N/A,N/A,
200,<trPaylines>,Transaction Paylines,<trpPaycode nacstendersubcode=,Subcode in NACS standard for more granular classification.,generic,N/A,N/A,N/A,
201,<trPaylines>,Transaction Paylines,<trpAmt>,Total amount charged to this payment method.,79.9,Payment,MOPAmount,Currency,
202,<trPaylines>,Transaction Paylines,<trpCardInfo isAboveSite=,"Indicates that authorization was handled at the site level, not routed to a centralized/cloud processor.",FALSE,N/A,N/A,N/A,
203,<trPaylines>,Transaction Paylines,<trpcAccount>,Masked account number used for the card transaction.,420621FFFFFF9660,N/A,N/A,N/A,
204,<trPaylines>,Transaction Paylines,<trpcCCName,"Name of the credit card brand (e.g., Visa).",Visa,Payment,CCName,Text,
205,<trPaylines>,Transaction Paylines,<trpcCCName sysid=,"Internal ID used to identify card type (e.g., 0 = Visa).",0,N/A,N/A,N/A,
206,<trPaylines>,Transaction Paylines,<trpcHostID>,"Payment processor or host handling the transaction (e.g., ""buypass"").",buypass,N/A,N/A,N/A,
207,<trPaylines>,Transaction Paylines,<trpcAuthCode>,Authorization code returned by the processor.,62401,Payment,AuthorizationCode,Numeric,
208,<trPaylines>,Transaction Paylines,<trpcAuthSrc/>,Empty field for authorization source — may be populated in other configurations.,(blank),N/A,N/A,N/A,
209,<trPaylines>,Transaction Paylines,<trpcTicket>,Ticket number for the payment authorization. Often matches the auth code.,62401,N/A,N/A,N/A,
210,<trPaylines>,Transaction Paylines,<trpcEntryMeth>,Card entry method — “ContactlessSmartCard” = tap-to-pay or mobile wallet (NFC).,ContactlessSmartCard,Payment,PaymentEntryMethod,Text,
211,<trPaylines>,Transaction Paylines,<trpcBatchNr>,Batch number for grouping transactions in settlement or reporting.,868,N/A,N/A,N/A,
212,<trPaylines>,Transaction Paylines,<trpcSeqNr>,Unique sequence number assigned by the POS terminal for this payment.,1494491,N/A,N/A,N/A,
213,<trPaylines>,Transaction Paylines,<trpcAuthDateTime>,"Date and time of authorization (in ISO 8601 format, with timezone).",2025-03-10T06:18:42-05:00,Payment,PaymentTimeStamp,Timestamp with Time Zone,
214,<trPaylines>,Transaction Paylines,<trpcRefNum>,Reference number from the processor. Suggest formatting Excel cell as Text to avoid scientific notation.,1.01E+15,N/A,N/A,N/A,
215,<trPaylines>,Transaction Paylines,<trpcmMerchID>,Merchant ID used for the payment submission. Assigned by the processor.,9942640,N/A,N/A,N/A,
216,<trPaylines>,Transaction Paylines,<trpcmTermID>,Terminal ID used by the merchant for this transaction. Matches POS hardware or logical terminal.,9942640,N/A,N/A,N/A,