payment_uuid,transaction_id,authorization_code,cc_name,mop_amount,mop_code,payment_entry_method,payment_timestamp,payment_type
c1144826-e231-4877-9fab-5a866b98b806,9084770,50859,Visa,28.32,2,ContactlessSmartCard,2025-03-10 15:35:44+05:30,sale
ef9295de-6672-4024-ab0c-6375b3614efd,9024617,80322,Visa,20.17,2,ContactlessSmartCard,2025-03-10 15:45:40+05:30,sale
1136d5d0-0fd8-4c43-9c56-46a1752b7ca6,9084771,87222,Visa,16.08,2,ContactlessSmartCard,2025-03-10 15:50:50+05:30,sale
039fa5d2-2d31-4b48-aac6-570f319d73b5,9013371,60488,Visa,11.38,2,ContactlessSmartCard,2025-03-10 15:51:09+05:30,sale
647ab34e-04ed-401a-be0b-297176b8280a,1011176,5239,Visa,13.00,2,SmartCard,2025-03-10 16:13:20+05:30,sale
76ec798d-8794-44f9-9520-de786c82e6bd,9024618,1161,Visa,37.43,2,ContactlessSmartCard,2025-03-10 16:13:49+05:30,sale
bc71a773-dc91-4ad5-8868-6af7ee00adf6,9076371,5741,Visa,37.60,2,ContactlessSmartCard,2025-03-10 16:25:19+05:30,sale
52993b6b-efa7-4220-93b3-754cef7b0c72,1011177,718029,Debit,4.92,3,SmartCard,2025-03-10 16:34:34+05:30,sale
57099d78-baf6-46db-b90c-caa5c2d372b5,1011178,658214,Debit,9.52,3,SmartCard,2025-03-10 16:36:24+05:30,sale
0174710a-417d-403c-a4ab-108cb5535091,1011179,,,22.00,1,CASH,2025-03-10 16:37:10+05:30,sale
f47bbf08-9bdc-4c3b-afe1-aaa9b6d6fd56,1011179,,,-0.22,1,Change,2025-03-10 16:37:10+05:30,sale
7df8ce79-f5c4-4efe-8414-916445233bac,1011180,7500,Mastercard,5.54,2,ContactlessSmartCard,2025-03-10 16:37:29+05:30,sale
085b4596-10dd-405d-92c1-afb8e95742eb,9035508,,,22.00,1,CASH,2025-03-10 16:39:07+05:30,sale
5fa05772-2107-4e85-8a72-f3703ae6cd5c,9035508,,,-0.22,1,Change,2025-03-10 16:39:07+05:30,sale
aa7605e7-332d-4c6b-8d3c-5784ae11c593,1011179,,,22.00,1,CASH,2025-03-10 16:37:09+05:30,sale
d8e13f4e-8f78-44ab-a62d-18a53e98b807,1011179,,,-0.22,1,Change,2025-03-10 16:37:09+05:30,sale
47ecad75-79d1-4088-9845-cd5e68623301,1011181,659489,Debit,30.38,3,SmartCard,2025-03-10 16:41:45+05:30,sale
1fde996a-0c1f-4f22-94f7-6b1e2b33f63a,1011182,51907,Visa,10.09,2,ContactlessSmartCard,2025-03-10 16:43:44+05:30,sale
0c40cc9d-17de-471d-84d5-010a7d785b27,1011183,62401,Visa,79.90,2,ContactlessSmartCard,2025-03-10 16:48:42+05:30,sale
b440a193-25f8-4243-944d-796d32013283,1011184,2477,Visa,12.60,2,SmartCard,2025-03-10 16:52:28+05:30,sale
dfa73d70-586b-4795-be91-71944bc154b7,1011185,,,10.00,1,CASH,2025-03-10 16:52:52+05:30,sale
3306f5df-f682-4c6a-81f9-8e0898e5e1a8,1011185,,,-8.00,1,Change,2025-03-10 16:52:52+05:30,sale
bc1f928f-3773-4aa6-aac3-4340fe03b81b,9054766,8180,Visa,51.28,2,ContactlessSmartCard,2025-03-10 16:53:07+05:30,sale
afae3d35-c6c9-4a0a-abcc-1dae5f7fc48c,1011186,792919,Debit,6.09,3,ContactlessSmartCard,2025-03-10 16:53:19+05:30,sale
94c2c490-0d52-4576-ba15-79b65a48ea71,1011187,883741,Am Express,5.16,2,ContactlessSmartCard,2025-03-10 17:02:14+05:30,sale
0735455d-5d58-43fc-a33e-b9aa854d858d,1011188,690892,Debit,9.71,3,SmartCard,2025-03-10 17:02:49+05:30,sale
10a9a8ba-3126-4c4c-be0a-c740a2099ea6,1011189,371737,Debit,6.03,3,SmartCard,2025-03-10 17:05:58+05:30,sale
1fa3055c-c8c2-420a-9ee1-4ce38747f54c,9024619,2784,Mastercard,25.36,2,ContactlessSmartCard,2025-03-10 17:14:00+05:30,sale
ab9b5999-e9e5-4bb5-8278-e865249d779f,1011190,,,26.00,1,CASH,2025-03-10 17:15:25+05:30,sale
97bd276a-179d-4a56-ae69-a696c65c1560,1011190,,,-0.45,1,Change,2025-03-10 17:15:25+05:30,sale
282cf33e-fc2f-4cd0-9d48-0353009d939e,1011191,3253,Mastercard,1.29,2,SmartCard,2025-03-10 17:15:47+05:30,sale
67ea18c7-d7bd-4693-becc-d13c049a4765,1011192,525824,Debit,7.15,3,SmartCard,2025-03-10 17:16:20+05:30,sale
56c900f7-f8b8-4db4-b993-9480d302a8db,1011193,141477,Debit,6.86,3,ContactlessSmartCard,2025-03-10 17:18:49+05:30,sale
a2086964-f252-4cb7-85e6-87c9bd6c68a5,1011194,247242,Visa,116.98,2,SmartCard,2025-03-10 17:29:04+05:30,sale
79a32bb9-bee9-421d-9694-5178d7fbe899,1011195,,,18.00,1,CASH,2025-03-10 17:29:26+05:30,sale
1ba2d86b-7c72-44a0-b99d-3b7f3a315e71,1011196,70516,Mastercard,26.89,2,ContactlessSmartCard,2025-03-10 17:29:55+05:30,sale
ced00166-5d92-4508-9fe8-cbf54198ff77,1011197,,,10.00,1,CASH,2025-03-10 17:30:57+05:30,sale
286997bb-0b6c-44ed-bc74-209c5fe47c36,1011197,,,-3.89,1,Change,2025-03-10 17:30:57+05:30,sale
2e3b8100-27fb-4d5d-9269-b714219483a3,9076372,,,18.00,1,CASH,2025-03-10 17:31:48+05:30,sale
85d2c4b0-ddff-43b1-94f9-03baba5d580e,1011195,,,18.00,1,CASH,2025-03-10 17:29:25+05:30,sale
8b1aca44-cdb4-47ba-883a-f8fe2466985a,1011198,7618,Visa,9.61,2,ContactlessSmartCard,2025-03-10 17:33:59+05:30,sale
6c5d97d1-0eaa-45a9-aec7-f27f201b30e6,9024620,656421,Debit,37.59,3,SmartCard,2025-03-10 17:34:09+05:30,sale
7a5bdb4b-c060-4c90-a165-f1c05e013af8,9076373,10153,Mastercard,12.05,2,ContactlessSmartCard,2025-03-10 17:34:32+05:30,sale
19129720-b75d-40aa-844e-39d6757e5361,9084772,704398,Debit,20.05,3,SmartCard,2025-03-10 17:35:40+05:30,sale
3714b12f-16fc-43c7-b4ac-70cf577cab8b,1011200,15596,Mastercard,6.47,2,SmartCard,2025-03-10 17:36:01+05:30,sale
3b9bd551-1166-4caa-9f73-cd57de2043f5,1011201,972275,Debit,3.68,3,ContactlessSmartCard,2025-03-10 17:38:34+05:30,sale
97fb4801-59e9-4892-ac4f-3888b1f06dac,9013372,71356,Visa,6.47,2,ContactlessSmartCard,2025-03-10 17:39:54+05:30,sale
334163bd-e22d-4926-b9dc-26cf6fd1e428,1011202,683005,Debit,5.81,3,SmartCard,2025-03-10 17:41:46+05:30,sale
81665ff6-a06a-4a30-b8cd-105e4bd2a863,1011203,10624,Visa,0.94,2,SmartCard,2025-03-10 17:42:57+05:30,sale
563cdb86-6bfa-4187-834f-6b496f6c534c,9076374,961194,Debit,52.14,3,ContactlessSmartCard,2025-03-10 17:43:21+05:30,sale
8544e717-84c2-4886-abfd-36b2cf53852e,1011204,48532,Mastercard,13.13,2,ContactlessSmartCard,2025-03-10 17:43:41+05:30,sale
88bc11e5-7103-4658-8d50-c482b0aa198c,1011205,71924,Visa,23.43,2,ContactlessSmartCard,2025-03-10 17:44:04+05:30,sale
4c9869b8-c768-4ef4-87a0-de136d385118,9084773,71924,Visa,23.43,2,ContactlessSmartCard,2025-03-10 17:46:24+05:30,sale
85dd7378-249e-46bd-80c0-3c249192e7a1,1011205,71924,Visa,23.43,2,ContactlessSmartCard,2025-03-10 17:44:04+05:30,sale
1aeb9dec-97fb-4920-a9f8-ca7c3de24ae7,1011206,82045,Visa,6.11,2,SmartCard,2025-03-10 17:54:42+05:30,sale
9018a828-ae13-4f11-a770-240dc6cb9fa7,1011207,,,5.00,1,CASH,2025-03-10 17:55:50+05:30,sale
3421a1eb-733d-4370-b4a3-8b8673ea3b5a,1011207,,,-1.85,1,Change,2025-03-10 17:55:50+05:30,sale
f8cfb3e7-55bd-4508-acbd-c395ab8f68c5,1011208,6877,Visa,13.13,2,ContactlessSmartCard,2025-03-10 17:57:08+05:30,sale
25948f0a-52ff-4bbd-b212-448c32e7eed6,1011209,7565,Visa,13.10,2,ContactlessSmartCard,2025-03-10 17:57:31+05:30,sale
8de1d163-6485-4a2a-ad2d-f2700b27062d,9024621,8057,Visa,79.78,2,SmartCard,2025-03-10 17:57:48+05:30,sale
cac55697-3108-4ddb-b953-29ff8263104d,9045133,9995,Mastercard,44.53,2,ContactlessSmartCard,2025-03-10 17:59:37+05:30,sale
ae5803d7-4935-4ddb-93c5-30d868f7dc99,9076375,51721,Wright Exp,97.30,2,SmartCard,2025-03-10 18:00:30+05:30,sale
65e636df-75d7-4160-9141-c874677450ed,1011210,,,-2.00,1,CASH,2025-03-10 18:01:00+05:30,sale
985df83b-31de-4e9c-abfd-f0f3ade03052,1011211,,,6.00,1,CASH,2025-03-10 18:05:24+05:30,sale
00159b61-2175-4bea-93f1-d1cf86f44adf,1011211,,,-0.20,1,Change,2025-03-10 18:05:24+05:30,sale
94911a18-c21d-46f9-a050-a9a736dd1e02,1011212,2669,Mastercard,11.09,2,ContactlessSmartCard,2025-03-10 18:09:01+05:30,sale
e4fb9ea9-016c-4fc2-a938-ef7bcfebae18,9045134,74889,Wright Exp,73.12,2,Swipe,2025-03-10 18:10:12+05:30,sale
a5080d93-3bac-430a-995e-1367d0344017,9013373,644408,Debit,14.10,3,SmartCard,2025-03-10 18:12:11+05:30,sale
05a4c745-7652-4cd8-aa3f-c7e1fb29190a,1011213,,,5.00,1,CASH,2025-03-10 18:14:04+05:30,sale
6d87b66e-d7c6-4e28-8a5c-6709d7f9e617,1011213,,,-0.70,1,Change,2025-03-10 18:14:04+05:30,sale
0226fc92-5da7-485c-b900-5185beb281d7,1011214,796154,Visa,24.42,2,SmartCard,2025-03-10 18:16:39+05:30,sale
3c93e738-3920-448c-87e9-69816405e704,1011215,,,5.00,1,CASH,2025-03-10 18:17:11+05:30,sale
539469c5-9209-44a2-9923-e7e765610421,1011215,,,-0.28,1,Change,2025-03-10 18:17:11+05:30,sale
3453d7f2-9972-4ac3-83f4-950e9d1390d8,1011216,1062,Discover,20.05,2,ContactlessSmartCard,2025-03-10 18:18:02+05:30,sale
cc2c8ff6-2114-4fd2-8f40-e1fc8ca97d55,1011218,670350,Debit,6.11,3,ContactlessSmartCard,2025-03-10 18:19:52+05:30,sale
61edae61-31af-449c-9be2-cbd82b387c65,9045135,700135,Visa,25.01,2,SmartCard,2025-03-10 18:20:02+05:30,sale
68d942b7-3b07-4cda-8845-ee82d5f181db,1011219,,,8.00,1,CASH,2025-03-10 18:20:13+05:30,sale
9b2450ec-e937-4df9-b7e5-c621a02bbe91,1011219,,,-0.19,1,Change,2025-03-10 18:20:13+05:30,sale
9c84243a-a9e8-41ab-98d8-8dd8c275592e,1011220,8787,Visa,23.76,2,SmartCard,2025-03-10 18:21:05+05:30,sale
3e651bf4-6857-4815-bbde-195944a3ca3a,9054767,3507,Visa,32.74,2,ContactlessSmartCard,2025-03-10 18:21:36+05:30,sale
4d8b46bd-e17d-4bbc-9bec-fead1aba17cc,9084774,3253,Visa,52.80,2,ContactlessSmartCard,2025-03-10 18:23:23+05:30,sale
343c337f-88f4-4041-ad35-d0cfbc43c08e,9076376,730200,Debit,10.68,3,SmartCard,2025-03-10 18:25:51+05:30,sale
aaf5da1b-bf8c-4a82-b794-21426c28e152,1011221,,,5.00,1,CASH,2025-03-10 18:29:50+05:30,sale
651b4a23-d534-419f-b29e-80473ace1130,1011221,,,-2.37,1,Change,2025-03-10 18:29:50+05:30,sale
d6fcec79-02cc-47c5-b0c0-1f7faea12da1,9084775,3249,Visa,23.94,2,ContactlessSmartCard,2025-03-10 18:31:18+05:30,sale
d02babc1-2962-4d41-a9f7-1e3e376aa7ab,9024622,30609,Visa,23.37,2,ContactlessSmartCard,2025-03-10 18:32:47+05:30,sale
13dcfb93-5ce6-4d4c-95b8-dc21ff9fc01a,1011222,5338,Visa,42.61,2,SmartCard,2025-03-10 18:33:23+05:30,sale
5012e2aa-2223-4df9-9ce9-748183834c09,1011223,81025,Mastercard,10.85,2,ContactlessSmartCard,2025-03-10 18:35:04+05:30,sale
f8e13de1-1dbf-4145-8f78-b29277bad2cd,9013374,5338,Visa,42.61,2,SmartCard,2025-03-10 18:36:42+05:30,sale
82722095-9cf4-46d3-aee9-df899afba541,1011222,5338,Visa,42.61,2,SmartCard,2025-03-10 18:33:23+05:30,sale
1089c2dd-1e92-4493-9551-b5d81bc3a875,1011224,81223,Mastercard,9.00,2,ContactlessSmartCard,2025-03-10 18:37:02+05:30,sale
5748d6d0-4e4e-4c00-9afa-c9a9d828afbd,9076377,81223,Mastercard,9.00,2,ContactlessSmartCard,2025-03-10 18:38:19+05:30,sale
1747edab-300b-4752-bb74-fc27349d388c,1011224,81223,Mastercard,9.00,2,ContactlessSmartCard,2025-03-10 18:37:02+05:30,sale
e703b08d-fe24-491b-8b34-1cd2bb8bddf1,1011225,430523,Visa,15.69,2,SmartCard,2025-03-10 18:40:25+05:30,sale
0040fbc2-d988-44cc-adc8-ff3883ead040,1011226,993933,Debit,25.96,3,SmartCard,2025-03-10 18:42:57+05:30,sale
05df8406-e4e3-4213-9d2c-ea7304d9c5b8,1011227,993978,Debit,10.00,3,SmartCard,2025-03-10 18:43:45+05:30,sale
ea81e783-2b97-48f0-bf24-b8a1b41091ea,1011228,,,7.00,1,CASH,2025-03-10 18:44:19+05:30,sale
0e4921f1-f83f-4da2-8527-b1d93345c109,1011228,,,-0.14,1,Change,2025-03-10 18:44:19+05:30,sale
8f5a14b7-f45e-448d-bca6-0e0bae46efbe,9084776,1057,Discover,24.83,2,ContactlessSmartCard,2025-03-10 18:45:31+05:30,sale
f2845cff-8b08-4d3a-bf8c-6431ca0510ec,9076378,5000,ExxonMobil G,44.95,2,Swipe,2025-03-10 18:46:08+05:30,sale
553c9e69-0bfe-4e0e-8667-6ad22e5a0551,1011229,,,5.00,1,CASH,2025-03-10 18:47:18+05:30,sale
1d0223be-9b52-403a-b740-accb48062b53,1011229,,,-2.21,1,Change,2025-03-10 18:47:18+05:30,sale
3cf5efcb-5bf0-43de-93b6-bee367cf2be7,1011230,,ExxonMobil G,5.05,2,Swipe,2025-03-10 18:47:45+05:30,sale
044f15c3-d063-4f79-ab64-d7026f97d37d,1011230,9506,Visa,1.81,2,ContactlessSmartCard,2025-03-10 18:47:55+05:30,sale
96045901-3d3b-4a84-ae0f-26c370170241,9035509,828866,Am Express,53.19,2,SmartCard,2025-03-10 18:55:21+05:30,sale
954855f0-63f2-4e97-b197-bec062fc6597,1011231,679275,Debit,18.94,3,SmartCard,2025-03-10 18:58:00+05:30,sale
2aa5ea5e-0a80-43df-9fa2-df453ea8dc44,9024623,800163,Visa,20.71,2,ContactlessSmartCard,2025-03-10 19:02:13+05:30,sale
372bca79-c7f2-42ff-b15e-953363f4cd04,1011233,,,8.00,1,CASH,2025-03-10 19:18:12+05:30,sale
f5e0c3fb-9783-43a8-b62c-f43c3d5dac92,1011233,,,-0.30,1,Change,2025-03-10 19:18:12+05:30,sale
b11b90cf-eb20-4bce-be63-76a3bbac1394,9084777,9788,Visa,50.12,2,ContactlessSmartCard,2025-03-10 19:24:00+05:30,sale
e1263d4d-9fb5-4d99-894e-e36ccf6ef485,1011234,,,40.86,1,CASH,2025-03-10 19:31:26+05:30,sale
e8ad4afd-1b63-42fe-b5d1-9e06765bd36c,1011234,,,-15.00,1,Change,2025-03-10 19:31:26+05:30,sale
a343248b-2c65-4b53-8da8-0b5deeb9065c,1011235,,,24.10,1,CASH,2025-03-10 19:32:56+05:30,sale
b6ef2b6e-c3ef-4da6-82fe-32f5157b2192,1011235,,,-0.01,1,Change,2025-03-10 19:32:56+05:30,sale
81304b82-4fe0-466d-8427-e5af3b2dd690,9035510,179416,Debit,30.02,3,SmartCard,2025-03-10 19:41:38+05:30,sale
d0937f14-ec00-4f86-9399-46152100b839,1011236,789,Visa,33.17,2,ContactlessSmartCard,2025-03-10 19:45:05+05:30,sale
c0900cd2-b4a0-4cb9-86dd-f86ca7bdf635,1011237,,,20.00,1,CASH,2025-03-10 19:50:15+05:30,sale
f8b5a6d8-b1ec-4d16-81ce-c1d08db27c57,1011237,,,-7.56,1,Change,2025-03-10 19:50:15+05:30,sale
6f482850-cf17-43d7-93ee-d790773f910c,9076379,867204,Am Express,78.00,2,ContactlessSmartCard,2025-03-10 19:50:18+05:30,sale
0cab65cb-2095-4972-b2ac-39522a73d7a5,1011238,386845,Debit,34.90,3,SmartCard,2025-03-10 19:52:18+05:30,sale
6264c459-1058-4162-9034-d38b1c4e68ac,1011239,,,10.00,1,CASH,2025-03-10 19:54:33+05:30,sale
18887cb4-e46c-48f6-97a9-fb3c2cbfdafd,1011239,,,-0.35,1,Change,2025-03-10 19:54:33+05:30,sale
b39b8be2-fa82-4d48-89e7-4ef3dcf5c12d,1011240,31015,Mastercard,10.34,2,SmartCard,2025-03-10 19:56:03+05:30,sale
b98f6975-b330-4acd-bf32-503a59ee6293,9035511,386845,Debit,34.90,3,SmartCard,2025-03-10 19:58:07+05:30,sale
b78f31ec-7356-47fc-b3fc-724e2211da68,1011238,386845,Debit,34.90,3,SmartCard,2025-03-10 19:52:18+05:30,sale
764422c4-36ee-43e5-a6e0-5506730572a7,1011241,388759,Debit,10.00,3,SmartCard,2025-03-10 19:58:50+05:30,sale
394133d2-524c-4619-963e-f7300c410433,9035512,388759,Debit,10.00,3,SmartCard,2025-03-10 20:00:58+05:30,sale
fe0e1c94-2244-48ee-8073-5a0828f792b3,1011241,388759,Debit,10.00,3,SmartCard,2025-03-10 19:58:50+05:30,sale
9a008e38-e589-4b87-a226-cce65bf4f0ce,9076380,2095,Visa,34.25,2,ContactlessSmartCard,2025-03-10 20:04:11+05:30,sale
229364e1-2016-47ac-a283-ca6c3be66f16,9084778,2363,Visa,32.00,2,ContactlessSmartCard,2025-03-10 20:04:07+05:30,sale
f70edea0-5a3d-4ee3-85bf-c30f6faffa7c,1011242,,,21.00,1,CASH,2025-03-10 20:04:50+05:30,sale
d0a6a7c4-eb35-4bc8-9ffd-99d6778e52d8,1011242,,,-10.25,1,Change,2025-03-10 20:04:50+05:30,sale
c308c4c7-41e7-4930-8823-4b8b03b0b916,1011243,,,30.00,1,CASH,2025-03-10 20:10:30+05:30,sale
b5391602-c74f-4d57-863d-a11b1f38ca99,1011243,,,-2.25,1,Change,2025-03-10 20:10:30+05:30,sale
1e50936d-6e0d-424c-907e-9af3a5e63a55,9045136,,,30.00,1,CASH,2025-03-10 20:13:03+05:30,sale
987abbf6-3f36-4a6e-ac6e-a5cf85bc04fa,9045136,,,-2.25,1,Change,2025-03-10 20:13:03+05:30,sale
889b7c76-71bb-4c05-ac1d-0e7b03df4691,1011243,,,30.00,1,CASH,2025-03-10 20:10:30+05:30,sale
92791935-6e6e-4693-ae1c-2974be85e877,1011243,,,-2.25,1,Change,2025-03-10 20:10:30+05:30,sale
de1df3da-f415-4e0e-9777-4d8203de425d,1011248,706755,Debit,4.06,3,SmartCard,2025-03-10 20:13:14+05:30,sale
cf95c34b-57a0-40a5-b39f-a09459cd64e3,1011249,10854,Visa,9.79,2,ContactlessSmartCard,2025-03-10 20:20:10+05:30,sale
4d3aabff-355e-4e0a-b1fd-805f4099ae14,9054768,390106,Debit,29.00,3,ContactlessSmartCard,2025-03-10 20:22:01+05:30,sale
ebf61777-db51-4b46-bc30-458ed87a739a,9013375,38295,Debit,46.67,3,SmartCard,2025-03-10 20:24:23+05:30,sale
79ef26c2-70fb-4f4e-bfca-95f0983a2a82,1011251,700352,Debit,11.79,3,SmartCard,2025-03-10 20:26:45+05:30,sale
803acc13-cbd1-4fae-96b9-c809cba218ca,1011252,,,20.00,1,CASH,2025-03-10 20:27:32+05:30,sale
7e7b373e-a7eb-45d8-9945-8301cc201adb,1011253,,,20.00,1,CASH,2025-03-10 20:27:36+05:30,sale
15beffcb-4b2a-46fc-954a-6db4be33c0c2,1011254,,,20.00,1,CASH,2025-03-10 20:27:42+05:30,sale
3f5b4bd7-247a-4f4b-91e6-b436d67f0afd,1011255,,,40.00,1,CASH,2025-03-10 20:27:58+05:30,sale
