payment_uuid,transaction_id,authorization_code,cc_name,mop_amount,mop_code,payment_entry_method,payment_timestamp,payment_type
c028474d-4e87-4c02-8863-31d82aad670d,1011255,,,-36.50,1,Change,2025-03-10 20:27:58+05:30,sale
8e276972-5d80-4058-ba3e-434d76fa9460,9045137,,,40.00,1,CASH,2025-03-10 20:28:51+05:30,sale
04f0a4a4-44e1-486e-be24-e44858b42ec1,9045137,,,-36.50,1,Change,2025-03-10 20:28:51+05:30,sale
389ca216-88d0-402b-be91-7db21e004b59,1011255,,,40.00,1,CASH,2025-03-10 20:27:58+05:30,sale
1f3e3870-1f87-42f1-831f-7d0f61fe72e9,1011255,,,-36.50,1,Change,2025-03-10 20:27:58+05:30,sale
23470ed3-1cfc-49d0-940e-e0dbc511eebf,1011256,668600,Debit,11.20,3,SmartCard,2025-03-10 20:29:07+05:30,sale
69e793ea-92d2-4cde-9d3b-e04f955fd80e,1011257,450453,Visa,16.96,2,ContactlessSmartCard,2025-03-10 20:29:34+05:30,sale
79a43b5d-3aa9-4b24-b771-d1a2f343973f,9054769,,,20.00,1,CASH,2025-03-10 20:30:34+05:30,sale
2b94d23b-822e-483e-8c0f-3fe6869065f5,1011252,,,20.00,1,CASH,2025-03-10 20:27:31+05:30,sale
623bd70c-00c4-4e99-86e4-e554ebf4f7f7,9084779,,,20.00,1,CASH,2025-03-10 20:30:53+05:30,sale
5fef9d7d-864f-4aa6-bea3-1b6ad75534fb,1011254,,,20.00,1,CASH,2025-03-10 20:27:41+05:30,sale
9e5e1370-942a-416e-9328-d317d210a1b8,9076381,,,20.00,1,CASH,2025-03-10 20:31:04+05:30,sale
8a260f81-f7cd-4f59-bbe0-0e98f453e4af,1011253,,,20.00,1,CASH,2025-03-10 20:27:36+05:30,sale
c43faa05-2049-456b-a00f-09e3871de7b0,1011258,674031,EBT Snap,14.87,13,Swipe,2025-03-10 20:30:42+05:30,sale
c1360683-9bd6-4975-ac01-e402fa44d005,1011258,,,2.00,1,CASH,2025-03-10 20:32:24+05:30,sale
0aa7b9e4-66f2-46e5-8c30-5ce44562cd0b,1011258,,,-0.64,1,Change,2025-03-10 20:32:24+05:30,sale
2749aabf-d7df-49c3-8803-6f1434f53fe2,1011259,,,3.50,1,CASH,2025-03-10 20:32:49+05:30,sale
695f5c06-916d-49bf-9b1b-e316f682ef3e,1011260,689184,Debit,2.69,3,SmartCard,2025-03-10 20:33:26+05:30,sale
cb59e077-358a-4d1e-bdab-6766ca3739fd,9035513,,,3.50,1,CASH,2025-03-10 20:33:52+05:30,sale
442228af-6854-4c97-b319-23a97b99ee5a,1011259,,,3.50,1,CASH,2025-03-10 20:32:49+05:30,sale
71f8eeb4-a314-4010-b85a-a7ad2a300bac,1011261,394705,Visa,5.80,2,SmartCard,2025-03-10 20:34:02+05:30,sale
a1c75c59-0d3a-4502-b7d0-b84d28b3ee3f,1011262,,,20.00,1,CASH,2025-03-10 20:34:51+05:30,sale
da5c4646-928a-41d3-94cb-42ebe0b32918,1011262,,,-12.18,1,Change,2025-03-10 20:34:51+05:30,sale
714a1b28-4fb2-4005-b5be-d859f39058c8,1011263,,,10.00,1,CASH,2025-03-10 20:39:29+05:30,sale
c4d0d6e6-50ff-42e3-b2cd-a7c2e2b95fc6,1011263,,,-3.51,1,Change,2025-03-10 20:39:29+05:30,sale
a97494b6-6a6e-4ce4-a162-2695f35ddd1f,1011264,526337,Debit,2.42,3,SmartCard,2025-03-10 20:43:17+05:30,sale
7d2e6b71-1968-4966-a069-bf3be3b1e0c0,1011265,,,6.00,1,CASH,2025-03-10 20:49:14+05:30,sale
148ca168-a68f-448d-8b84-68050a2dbf91,1011265,,,-0.27,1,Change,2025-03-10 20:49:14+05:30,sale
53c41f96-c27d-4157-8706-e8b35cebd949,9076382,10013,Visa,61.16,2,ContactlessSmartCard,2025-03-10 20:52:57+05:30,sale
dca54aa1-74a2-4904-ace9-7c9b2097b62f,1011266,,,5.00,1,CASH,2025-03-10 20:54:04+05:30,sale
e700c44c-3566-473a-8b1a-b463b3dd7bec,9045138,92959,Visa,50.57,2,ContactlessSmartCard,2025-03-10 20:54:42+05:30,sale
560254a7-aff0-472a-928d-8449a6e94ddc,1011267,136920,Debit,28.03,3,SmartCard,2025-03-10 20:57:00+05:30,sale
f0b05162-d92c-458c-9fd1-e2c06b4ca676,9084780,2744,Mastercard,63.87,2,ContactlessSmartCard,2025-03-10 20:57:16+05:30,sale
fe5cbf1d-745e-49fc-9b2b-a7ffa448bb6a,1011268,95202,Mastercard,12.50,2,ContactlessSmartCard,2025-03-10 20:59:30+05:30,sale
0b215132-8c80-4819-87b6-849e5565337e,1011269,6017,Visa,17.58,2,ContactlessSmartCard,2025-03-10 21:00:12+05:30,sale
1d8b586b-d2a8-4d60-ab95-b61fd692b8d0,1011270,326690,Visa,2.52,2,SmartCard,2025-03-10 21:02:06+05:30,sale
a4594331-cd73-4eeb-97fa-2ad59803cf4d,1011271,102774,Debit,3.26,3,ContactlessSmartCard,2025-03-10 21:02:25+05:30,sale
0b908a81-d191-47fd-a689-e695f2a5a7dc,9084781,578342,Wright Exp,110.45,2,Swipe,2025-03-10 21:15:33+05:30,sale
bf927d83-81d6-45ab-9948-7ef878b8b1a1,1011272,,,20.00,1,CASH,2025-03-10 21:31:13+05:30,sale
dc4f9588-a87b-40cd-b67c-57e1c0418f30,1011272,,,-4.02,1,Change,2025-03-10 21:31:13+05:30,sale
51aecd4d-57d7-4ba9-8fd2-eec5d88c5cf9,1011273,,,20.00,1,CASH,2025-03-10 21:31:58+05:30,sale
fbd7d375-4484-45f0-899d-501913b2b78a,1011273,,,-14.76,1,Change,2025-03-10 21:31:58+05:30,sale
873587e1-a499-4d7b-8c06-21bed50f038a,1011274,,,5.10,1,CASH,2025-03-10 21:35:07+05:30,sale
e03231ba-5490-4bbc-a193-f84989ad16ba,1011274,,,-1.01,1,Change,2025-03-10 21:35:07+05:30,sale
7a33266c-451b-4bf8-87c8-a0814e6fce59,1011275,,,20.00,1,CASH,2025-03-10 21:38:48+05:30,sale
75a9c74c-51ca-41dc-a8ae-8144fe26566f,1011275,,,-6.87,1,Change,2025-03-10 21:38:48+05:30,sale
80fe553a-5dd2-4bb7-b1fb-2a3b3743c4a4,9084782,237,Visa,,2,ContactlessSmartCard,2025-03-10 21:38:44+05:30,sale
44f02d0a-532f-416c-a210-d35c1fbab499,1011276,968253,Debit,7.47,3,SmartCard,2025-03-10 21:39:35+05:30,sale
4fd35ea4-b648-4b83-b217-e13d052519a9,9054770,421667,Mastercard F,78.12,2,SmartCard,2025-03-10 21:42:50+05:30,sale
d76868e7-f813-46b8-831c-8ed745062b7a,9084783,9476,Visa,24.65,2,SmartCard,2025-03-10 21:43:10+05:30,sale
53d1e324-4dc5-4d4a-a898-865fa72f8e53,1011277,,,21.10,1,CASH,2025-03-10 21:44:33+05:30,sale
f7a57ac1-e7e4-45cb-9197-68e2f0641ddd,1011277,,,-0.01,1,Change,2025-03-10 21:44:33+05:30,sale
256c374a-1b27-44c7-8ddb-a42ce2b798ae,1011278,12218,Mastercard,22.47,2,ContactlessSmartCard,2025-03-10 21:46:58+05:30,sale
c38c6a78-d317-4740-a2c5-eeb7c2ef702e,1011279,28727,Debit,39.21,3,SmartCard,2025-03-10 21:50:19+05:30,sale
9ef5d71d-9636-4b34-8acd-2e3a02feceba,1011280,,,20.00,1,CASH,2025-03-10 21:50:32+05:30,sale
14e1aa67-a586-467c-b101-9c1f487bdfe0,9076383,,,20.00,1,CASH,2025-03-10 21:52:08+05:30,sale
8486f75d-8a7b-468e-9a8b-a42a9b32dd79,1011280,,,20.00,1,CASH,2025-03-10 21:50:31+05:30,sale
d36fad14-0e12-4c52-b7c5-a62f901c288f,9024624,28727,Debit,39.21,3,SmartCard,2025-03-10 21:52:37+05:30,sale
2280d9af-6bb4-4d9d-ba41-746f74d555cb,1011279,28727,Debit,39.21,3,SmartCard,2025-03-10 21:50:19+05:30,sale
fe993217-ef0d-4f1f-91fe-25a9bcefe71f,1011281,87438,Debit,10.00,3,ContactlessSmartCard,2025-03-10 21:52:53+05:30,sale
12c89874-1b63-4cba-bb87-1bac5e545145,9035514,87438,Debit,10.00,3,ContactlessSmartCard,2025-03-10 21:54:38+05:30,sale
03a9a33e-e823-40e2-88df-fd366ec0c358,1011281,87438,Debit,10.00,3,ContactlessSmartCard,2025-03-10 21:52:53+05:30,sale
b077a307-333b-4538-b23b-6289aa35cf44,1011282,864766,Am Express,12.63,2,ContactlessSmartCard,2025-03-10 21:59:01+05:30,sale
6efdcd43-8029-4bb6-a55f-e853a590a689,9084784,801096,Am Express,29.65,2,ContactlessSmartCard,2025-03-10 21:59:35+05:30,sale
9a709faa-4a17-4b79-8527-401292016377,9035515,7294,Visa,51.67,2,ContactlessSmartCard,2025-03-10 21:59:49+05:30,sale
70e5fa2e-f0a0-4345-908b-4b7a224705e8,1011283,13614,Mastercard,5.48,2,ContactlessSmartCard,2025-03-10 22:00:53+05:30,sale
e2a29fcc-53fa-41af-a560-30d5a0f51092,1011284,83612,Visa,29.00,2,SmartCard,2025-03-10 22:01:27+05:30,sale
b08ad441-2230-4dbf-9011-2702bd6d9047,9054771,834327,Am Express,70.99,2,SmartCard,2025-03-10 22:03:22+05:30,sale
211fe65f-02f6-4b5f-9c73-502848d967a6,9076384,1040,Discover,55.05,2,ContactlessSmartCard,2025-03-10 22:04:17+05:30,sale
33e30530-0f96-4617-8cea-fc7ecc92ca11,9013376,18876,Mastercard,47.65,2,ContactlessSmartCard,2025-03-10 22:04:19+05:30,sale
3aba33f9-90f4-4a4c-9385-1a7c5acb9173,9045139,33912,Visa,35.24,2,ContactlessSmartCard,2025-03-10 22:06:42+05:30,sale
cf03066e-f68b-44e3-b70e-54e71ed19054,1011285,305,Mastercard,3.15,2,SmartCard,2025-03-10 22:08:22+05:30,sale
6160e6b2-2b2a-436e-b3df-03008c13a439,1011286,107853,Visa,7.26,2,SmartCard,2025-03-10 22:09:18+05:30,sale
6c681247-b023-4f95-b008-5115363fbd90,9084785,6661,Mastercard,100.00,2,SmartCard,2025-03-10 22:10:24+05:30,sale
9dad8fb5-2915-4f2b-8285-e2e6ecf6e3db,9045140,8295,MOBI,26.30,4,Mobile,2025-03-10 22:12:30+05:30,sale
3dd8b934-ed42-4819-8331-818a3abb4192,9024625,498,Visa,9.02,2,ContactlessSmartCard,2025-03-10 22:19:27+05:30,sale
e4ea44c4-ad7a-4955-ade6-539a0fa82581,1011287,,,20.00,1,CASH,2025-03-10 22:19:53+05:30,sale
5aef72c8-58de-4ebc-bf9d-d7f35e0e3755,1011287,,,-5.45,1,Change,2025-03-10 22:19:53+05:30,sale
465f76b5-7248-44d9-931b-823d36f5642d,1011288,,,5.00,1,CASH,2025-03-10 22:23:30+05:30,sale
a40d7b8c-e628-4488-b158-0bae942a456f,1011288,,,-0.59,1,Change,2025-03-10 22:23:30+05:30,sale
eb286ba2-891c-4ee3-b2d3-09675f8d5fbd,9013377,5969,Visa,49.41,2,SmartCard,2025-03-10 22:27:58+05:30,sale
61ab200f-aa8f-45b9-8e73-da1033a89186,1011289,75996,Mastercard,12.83,2,ContactlessSmartCard,2025-03-10 22:30:29+05:30,sale
f130b475-ffa6-484c-8750-8719bdfa3b41,9045141,2863,Visa,40.03,2,ContactlessSmartCard,2025-03-10 22:30:54+05:30,sale
69c93f21-6a92-4924-b1e1-8926ab9ee038,1011290,121001,Visa,12.22,2,SmartCard,2025-03-10 22:34:40+05:30,sale
1ad9ca8d-6736-4f87-9c7f-4b4aabb5245d,9045142,10913,Visa,6.69,2,ContactlessSmartCard,2025-03-10 22:34:44+05:30,sale
fb310d45-6d40-407f-bc0e-78dc185f0e0e,1011291,,,8.00,1,CASH,2025-03-10 22:38:48+05:30,sale
8099fb57-6b0e-4926-bf09-e97499525f94,1011291,,,-0.53,1,Change,2025-03-10 22:38:48+05:30,sale
3d483b63-2852-480f-a280-082e86fe06d5,9054772,982705,Debit,28.39,3,SmartCard,2025-03-10 22:39:06+05:30,sale
0c34f8d5-456e-4f21-a109-3de6a568819f,9045143,21309,Mastercard,36.74,2,ContactlessSmartCard,2025-03-10 22:39:36+05:30,sale
5e2b2e10-67dc-4718-9b0e-35413d256377,1011292,801579,Am Express,118.88,2,SmartCard,2025-03-10 22:41:12+05:30,sale
189ecf87-c89f-4b85-8fe2-661bacda9527,1011293,2779,Visa,123.04,2,ContactlessSmartCard,2025-03-10 22:42:38+05:30,sale
9f95fb63-3205-4472-aeb5-7c398cac3828,1011294,935141,Debit,5.20,3,ContactlessSmartCard,2025-03-10 22:43:53+05:30,sale
c16eeb97-b300-4ac5-be05-fb65c93ac1d6,1011295,,,20.00,1,CASH,2025-03-10 22:44:58+05:30,sale
26463272-b6d1-4ec5-a779-c24a531c6902,1011295,,,-16.85,1,Change,2025-03-10 22:44:58+05:30,sale
d444827e-f78c-4fe3-81bf-82df7187f3df,1011296,,,2.11,1,CASH,2025-03-10 22:48:06+05:30,sale
b0258bdd-7b07-4814-b378-c26d8de27fca,1011297,932007,Debit,8.13,3,ContactlessSmartCard,2025-03-10 22:50:10+05:30,sale
3f88a125-446a-49fe-926d-4e9586dac531,9084786,762959,Wright Exp,55.19,2,Swipe,2025-03-10 22:51:51+05:30,sale
94a51c41-14ce-449d-aacf-c62689c7413c,1011298,90846,Mastercard,11.48,2,SmartCard,2025-03-10 22:53:43+05:30,sale
fcaa6946-e137-4e24-90ed-a411bb428635,9076385,23317,Mastercard,44.94,2,ContactlessSmartCard,2025-03-10 22:59:51+05:30,sale
c136335c-67e8-47ce-b692-e99bbe84d0e2,1011299,135066,Mastercard,5.99,2,ContactlessSmartCard,2025-03-10 23:01:56+05:30,sale
da6deb80-f7ce-4e0d-bf1f-3d742974de59,1011300,,,50.00,1,CASH,2025-03-10 23:03:55+05:30,sale
14e6f2f6-ca84-4349-a44a-0de0186f3d31,1011300,,,-36.49,1,Change,2025-03-10 23:03:55+05:30,sale
5f5b8f05-5efe-40f3-b225-0bd2ee0769bc,9076386,789662,Wright Exp,50.98,2,Swipe,2025-03-10 23:06:09+05:30,sale
7640d7c9-1c9e-4afc-a012-9cac696cc8a8,9013378,824107,Am Express,50.19,2,SmartCard,2025-03-10 23:08:21+05:30,sale
38ff47e4-45ce-4821-bb2d-f77459e0b5a9,1011301,5239,Mastercard,12.68,2,ContactlessSmartCard,2025-03-10 23:09:46+05:30,sale
7c85e641-e736-47f1-9d7a-4b55a2743976,1011302,24630,Mastercard,7.59,2,SmartCard,2025-03-10 23:11:09+05:30,sale
a2f66f28-33dd-45de-8c15-9225a4bf8d60,9054773,1086,Mastercard,31.22,2,SmartCard,2025-03-10 23:13:55+05:30,sale
a604bc01-e511-412e-bab8-344cd68357a2,1011303,,,3.00,1,CASH,2025-03-10 23:19:01+05:30,sale
598a5960-a796-4d8e-9d10-51fac578a060,1011303,,,-0.91,1,Change,2025-03-10 23:19:01+05:30,sale
5d104a64-daee-4c52-9845-1a4f9fae2416,9054774,7522,Visa,47.80,2,ContactlessSmartCard,2025-03-10 23:19:47+05:30,sale
166bc67d-516c-4366-a4b0-3b6ef76e3386,1011304,538040,Debit,13.00,3,SmartCard,2025-03-10 23:21:29+05:30,sale
007af09d-945b-441b-ab4d-9dbaae138f5b,9084787,25319,Mastercard,78.91,2,SmartCard,2025-03-10 23:23:36+05:30,sale
33cf471a-d4c9-4685-9d28-83b2344a2a88,9045144,55685,Debit,59.44,3,SmartCard,2025-03-10 23:24:58+05:30,sale
c949a10e-480b-4ff7-bd08-83c021484aec,9076387,837707,Wright Exp,20.25,2,Swipe,2025-03-10 23:27:18+05:30,sale
77664763-36a4-4e1b-9300-06655975a680,1011305,,,20.00,1,CASH,2025-03-10 23:27:48+05:30,sale
71017cd1-9863-4d9f-a159-4e9ff745ecaa,1011305,,,-2.42,1,Change,2025-03-10 23:27:48+05:30,sale
0be7946d-98b5-41e2-bf03-558c3577bd02,9084788,3962,Mastercard,58.59,2,SmartCard,2025-03-10 23:28:11+05:30,sale
f966764f-230a-4f4d-abfd-bfc98b973d29,9054775,9896,Visa,52.65,2,ContactlessSmartCard,2025-03-10 23:30:32+05:30,sale
30d653b2-217d-48ab-8f21-6292ec694eff,9045145,8392,Mastercard,37.08,2,ContactlessSmartCard,2025-03-10 23:32:21+05:30,sale
dc32e58c-9086-4e8b-a970-de5f5e775472,9035516,98360,Debit,27.00,3,SmartCard,2025-03-10 23:37:22+05:30,sale
44f92c5b-d92c-4cbb-bcf1-52642fd21679,1011307,,,12.58,1,CASH,2025-03-10 23:37:48+05:30,sale
a3c54e0c-a000-417b-9f0e-6d5204167f6f,9076388,727478,Debit,32.34,3,ContactlessSmartCard,2025-03-10 23:38:13+05:30,sale
e7f31a22-eeb1-4335-b8fa-20ec226ab4af,9013379,675939,Debit,50.43,3,SmartCard,2025-03-10 23:40:52+05:30,sale
348a3731-2a31-4922-b8e3-df5288b6093b,9084789,88813,Debit,12.85,3,SmartCard,2025-03-10 23:44:43+05:30,sale
379743f4-80f7-4c16-8f3d-1ed69cceea44,1011308,899,Visa,5.54,2,SmartCard,2025-03-10 23:45:08+05:30,sale
bbed3de6-5f7f-4558-bc2f-551f9853483f,1011309,88423,Mastercard,5.15,2,SmartCard,2025-03-10 23:45:32+05:30,sale
b00eb7c1-8227-4700-b760-e947c1e60341,1011310,,,10.00,1,CASH,2025-03-10 23:46:43+05:30,sale
5c4ab7b4-0f9f-4b0b-a8f5-9afa2e49ffc5,1011312,728509,Debit,30.54,3,SmartCard,2025-03-10 23:48:12+05:30,sale
414a21ff-8d79-4273-a174-8b9bc9e5b799,9076389,5238,Visa,35.55,2,SmartCard,2025-03-10 23:49:18+05:30,sale
30013055-43ab-47dd-ba5d-992924c12f53,9084790,40442,Visa,25.93,2,ContactlessSmartCard,2025-03-10 23:50:21+05:30,sale
56402988-5568-4d78-acbd-c086dabe4500,1011313,,,5.00,1,CASH,2025-03-10 23:54:31+05:30,sale
e1a19f27-32e2-4480-9b88-2c85c3817af4,1011313,,,-0.90,1,Change,2025-03-10 23:54:31+05:30,sale
2e818214-1db2-4515-9118-17ad659726f1,9013380,10552,ExxonMobil S,48.00,2,Swipe,2025-03-10 23:55:22+05:30,sale
3cab054e-cfe3-43fd-86a3-932299415400,1011314,,,13.00,1,CASH,2025-03-10 23:56:36+05:30,sale
36a75074-01ad-4d99-ad32-11281e45811b,9084791,136473,Voyager,28.36,2,Swipe,2025-03-10 23:56:36+05:30,sale
aaeca187-2ba5-4686-a3f8-cc133fb9fa59,1011315,,,5.00,1,CASH,2025-03-10 23:58:22+05:30,sale
5e9a3a08-0c68-4b8e-8a3f-a7192e0734ec,9045146,10259,Visa,6.05,2,ContactlessSmartCard,2025-03-10 23:59:13+05:30,sale
b9fe879c-5b6c-4388-9527-5b26bd7f4ddc,1011316,,,20.00,1,CASH,2025-03-10 23:59:27+05:30,sale
0875c9f5-5ba0-424f-91ce-753192b6e6c2,1011317,,,5.00,1,CASH,2025-03-11 00:01:05+05:30,sale
2360922a-5318-45bb-b658-dee71829c4b7,1011317,,,-2.21,1,Change,2025-03-11 00:01:05+05:30,sale
1c046309-1324-444b-9838-0bf1fb6e5f43,9084792,310143,Visa,19.27,2,SmartCard,2025-03-11 00:01:04+05:30,sale
952874ce-9303-46eb-8d2b-02288e490371,9024626,,,20.00,1,CASH,2025-03-11 00:01:40+05:30,sale
0e9efacc-974b-4af0-96bf-389748f022a9,1011316,,,20.00,1,CASH,2025-03-10 23:59:26+05:30,sale
8bef7864-11b3-40b4-9e01-4c17d7e0114e,1011318,748568,Debit,2.69,3,ContactlessSmartCard,2025-03-11 00:03:03+05:30,sale
80fb2f2b-50ce-44db-a46c-88e82e0e9d60,9045147,101363,Debit,24.02,3,SmartCard,2025-03-11 00:03:11+05:30,sale
48367301-4e79-47e5-8186-932320ecdcaf,1011319,,,5.00,1,CASH,2025-03-11 00:04:49+05:30,sale
399cfd87-f0ca-4c96-9bbc-10ec6b62921f,1011319,,,-1.32,1,Change,2025-03-11 00:04:49+05:30,sale
01650ba0-efec-414f-a05f-ba5c2362b5a5,9054776,811107,Am Express,52.02,2,ContactlessSmartCard,2025-03-11 00:10:08+05:30,sale
86dad3e7-31bf-4b26-8256-4a2ab206c874,1011320,548152,Debit,25.31,3,SmartCard,2025-03-11 00:10:55+05:30,sale
eacffe87-69d9-421d-8a13-3b43bb7bffe9,9013381,2635,Mastercard,32.93,2,SmartCard,2025-03-11 00:10:49+05:30,sale
9626d414-cb11-4767-956f-494e481e1bda,9084793,114709,Visa,33.15,2,SmartCard,2025-03-11 00:10:57+05:30,sale
