payment_uuid,transaction_id,authorization_code,cc_name,mop_amount,mop_code,payment_entry_method,payment_timestamp,payment_type
7e4323ac-209d-4507-bad3-6cc59c9c517a,1011321,1015,Discover,11.83,2,SmartCard,2025-03-11 00:11:16+05:30,sale
5ccae3fc-c282-41f3-bf16-87ace518a6c4,9045148,2857,Visa,48.02,2,ContactlessSmartCard,2025-03-11 00:11:34+05:30,sale
0ae8b425-d3ed-432d-a8fe-ea16a88df429,1011322,,,4.00,1,CASH,2025-03-11 00:11:46+05:30,sale
475bb4d6-292f-49fc-a922-c79191eb6de1,9076390,48641,Mastercard,20.00,2,ContactlessSmartCard,2025-03-11 00:11:34+05:30,sale
7a3ae0b1-8bf1-444a-a956-4110b13659ad,9024627,,,4.00,1,CASH,2025-03-11 00:12:47+05:30,sale
c579ff21-03f6-4538-b0df-a2c3680b7a2e,1011322,,,4.00,1,CASH,2025-03-11 00:11:46+05:30,sale
d6ec67aa-42d5-4bec-ba09-88320d6c9cb9,1011323,6015,Mastercard,2.99,2,SmartCard,2025-03-11 00:16:38+05:30,sale
e69bfb43-b19f-493d-81b7-7da6fb6fa8cc,9076391,709788,Debit,9.59,3,ContactlessSmartCard,2025-03-11 00:19:14+05:30,sale
b818981e-b1d6-47fd-b870-c69f4b304b52,1011324,,,10.00,1,CASH,2025-03-11 00:22:11+05:30,sale
7cf08171-7dc1-4e14-8201-7230734fa85d,1011324,,,-2.63,1,Change,2025-03-11 00:22:11+05:30,sale
a12d2448-7646-4c1c-b74f-b7b35c4a6f90,9076392,769488,Debit,69.10,3,ContactlessSmartCard,2025-03-11 00:22:36+05:30,sale
c52df643-f648-47fa-b0d1-70888c87d6d5,1011325,633470,Debit,3.68,3,ContactlessSmartCard,2025-03-11 00:23:34+05:30,sale
d4412366-a86b-4e0f-8588-c67113c30bf8,1011326,,,10.00,1,CASH,2025-03-11 00:23:57+05:30,sale
40fc06eb-5856-4fd6-8411-edc697fd7364,1011326,,,-4.13,1,Change,2025-03-11 00:23:57+05:30,sale
6678276c-59fc-4788-93aa-62a35e449e3e,1011327,,,12.00,1,CASH,2025-03-11 00:27:18+05:30,sale
4291ff4d-10a8-41c8-a413-234127fec6be,1011327,,,-0.94,1,Change,2025-03-11 00:27:18+05:30,sale
cce2ff3e-41c0-4123-9822-af35d7f2405d,1011328,917177,Debit,11.79,3,ContactlessSmartCard,2025-03-11 00:32:00+05:30,sale
30e24198-1f74-4532-8419-ba0fc6d2464e,1011329,,,10.10,1,CASH,2025-03-11 00:37:02+05:30,sale
2a76a525-ec04-4fcf-bd01-b18b09faa803,1011329,,,-0.05,1,Change,2025-03-11 00:37:02+05:30,sale
341f8b76-ad81-4eed-84c6-f884da049cc1,1011330,,,25.00,1,CASH,2025-03-11 00:41:52+05:30,sale
bce391f2-95f0-4dc1-ae8b-3b2744651503,1011330,,,-1.24,1,Change,2025-03-11 00:41:52+05:30,sale
e008dc56-ac65-4844-a0c1-ce2421fafc78,9035517,5511,Visa,25.66,2,SmartCard,2025-03-11 00:41:50+05:30,sale
9d3d1fc5-5e69-4f55-81ea-ddb79ccd40bc,9024628,41650,Mastercard,16.13,2,ContactlessSmartCard,2025-03-11 00:42:21+05:30,sale
62e5f948-1fee-406b-bc5c-c7f03b80b81f,1011331,,,10.00,1,CASH,2025-03-11 00:43:09+05:30,sale
59d88c54-2b61-4183-b2ca-95dec6eb5330,1011331,,,-6.00,1,Change,2025-03-11 00:43:09+05:30,sale
b7d9b71c-aefc-41ab-ae34-bad867bb153f,1011332,35610,Debit,17.99,3,ContactlessSmartCard,2025-03-11 00:45:07+05:30,sale
500b051a-e16e-45ac-9d9f-de639ec4a7cd,1011333,,,1.00,1,CASH,2025-03-11 00:45:25+05:30,sale
d177e7d9-fca9-4fab-9102-b67f24f2cf0f,1011333,,,-0.01,1,Change,2025-03-11 00:45:25+05:30,sale
ed651176-ca62-4c9c-9e88-23a02f0bdeb3,9054777,537137,Debit,39.64,3,SmartCard,2025-03-11 00:45:48+05:30,sale
30dd997e-d582-46c0-a2a0-bf462a0aca28,9035518,35610,Debit,17.99,3,ContactlessSmartCard,2025-03-11 00:47:00+05:30,sale
b6e3a056-3054-4636-b67f-19ff1fa30eef,1011332,35610,Debit,17.99,3,ContactlessSmartCard,2025-03-11 00:45:07+05:30,sale
62212ba0-2f6a-488d-a7cd-b194a94b8d4d,9084794,20897,Visa,37.68,2,ContactlessSmartCard,2025-03-11 00:49:15+05:30,sale
0282b03e-83a0-406f-968d-438f2720b996,1011334,75604,Visa,11.85,2,ContactlessSmartCard,2025-03-11 00:51:10+05:30,sale
782cb36b-e798-4d92-b1d6-4e8232fe42fe,1011335,,,10.00,1,CASH,2025-03-11 00:54:22+05:30,sale
3f9a4ac0-80a0-46c5-a351-556bb99a423f,1011335,,,-6.85,1,Change,2025-03-11 00:54:22+05:30,sale
29232e2f-e5d9-47a9-832b-a55995e4a45f,9076393,142824,Visa,30.07,2,SmartCard,2025-03-11 00:54:32+05:30,sale
6dcab79f-9d94-4533-a158-2409ebcbd79c,9035519,42615,Visa,42.56,2,ContactlessSmartCard,2025-03-11 00:54:45+05:30,sale
221f4624-52ca-494d-96d3-ba3f2d7cc6fc,1011336,722717,Debit,21.86,3,SmartCard,2025-03-11 00:55:15+05:30,sale
7db64cf9-02a3-47e4-9dcc-c1a59383ad9a,9084795,1047,Discover,35.58,2,SmartCard,2025-03-11 00:56:22+05:30,sale
394e3dd5-ad70-484d-ac28-5a82f6c0e583,1011337,471479,Visa,2.10,2,ContactlessSmartCard,2025-03-11 00:57:45+05:30,sale
10c1cb41-6a7a-4297-8408-30dfb1d362ed,1011338,28432,Debit,5.80,3,ContactlessSmartCard,2025-03-11 00:58:50+05:30,sale
d1798e93-beba-4892-ab45-44570e367a63,1011339,,,20.00,1,CASH,2025-03-11 00:59:30+05:30,sale
be4ffccd-fb9d-4cb8-a585-49b3a9ecfeda,1011339,,,-13.00,1,Change,2025-03-11 00:59:30+05:30,sale
af240f56-d050-4a3e-95fb-33498b90a36b,1011340,48268,Debit,21.86,3,SmartCard,2025-03-11 01:00:21+05:30,sale
ec950808-41bb-478a-b81d-483c4146b4f9,1011341,,,40.00,1,CASH,2025-03-11 01:01:41+05:30,sale
abef4437-0858-45e0-8e3c-6b7b5952f03c,1011341,881452,Am Express,60.54,2,SmartCard,2025-03-11 01:01:41+05:30,sale
5604d34d-1a67-4829-8b1b-15df875912e8,9035521,10855,Visa,62.38,2,SmartCard,2025-03-11 01:05:48+05:30,sale
bd95b642-b1b1-4ab1-af6f-fc7235baab8f,1011342,,,20.00,1,CASH,2025-03-11 01:07:04+05:30,sale
cce0ad24-b51d-4acf-a893-ce4542abba8c,1011342,,,-8.68,1,Change,2025-03-11 01:07:04+05:30,sale
675e7f7b-7f6b-4f21-a418-f50fc54c79dd,9076394,3251,Visa,18.19,2,ContactlessSmartCard,2025-03-11 01:07:13+05:30,sale
14e7f2e3-18a1-4076-8cc1-3433f6908076,9024629,10360,XOMS,18.30,4,Mobile,2025-03-11 01:08:50+05:30,sale
d2dcd297-5962-49a9-b8ff-d810fb889f17,1011343,419098,Visa,25.04,2,SmartCard,2025-03-11 01:09:33+05:30,sale
158ef569-3e86-4164-aa51-0b5e282bb3a0,9054778,804262,Am Express,72.86,2,SmartCard,2025-03-11 01:10:42+05:30,sale
909d88b9-f57d-4ab3-a771-99ad60bbde6e,9084796,726354,Debit,44.36,3,SmartCard,2025-03-11 01:11:00+05:30,sale
11317726-79e8-402c-a6d3-5efdb164449f,9035522,419098,Visa,25.04,2,SmartCard,2025-03-11 01:11:16+05:30,sale
e0ad8f2c-0bdb-4bbf-815a-ff30e720cdf1,1011343,419098,Visa,25.04,2,SmartCard,2025-03-11 01:09:33+05:30,sale
0bd4c90c-0d21-476c-aa9b-71eb13a27ff3,1011344,989754,Debit,19.10,3,ContactlessSmartCard,2025-03-11 01:12:33+05:30,sale
3e3ee58d-e0c4-4439-a1b1-d2e5507b582d,1011346,,,22.00,1,CASH,2025-03-11 01:12:59+05:30,sale
ff0b4f94-efd5-4ed2-8561-774489ff551c,1011346,,,-0.68,1,Change,2025-03-11 01:12:59+05:30,sale
e4c849f6-4e43-4645-8f8f-4b66a1ac5db8,1011347,44815,Visa,5.79,2,ContactlessSmartCard,2025-03-11 01:13:33+05:30,sale
0d820914-ba29-479c-9116-1247da7eff91,9054779,72756,Visa,25.93,2,ContactlessSmartCard,2025-03-11 01:14:13+05:30,sale
338342ce-cafd-423e-8f3b-f2229d4061d1,9024630,,,22.00,1,CASH,2025-03-11 01:14:53+05:30,sale
eb0c27cd-d9d8-4c40-8a29-76943137d71a,9024630,,,-0.68,1,Change,2025-03-11 01:14:53+05:30,sale
5813e31f-be3a-4e0d-81c5-370c849b0c96,1011346,,,22.00,1,CASH,2025-03-11 01:12:58+05:30,sale
cee7167a-3499-4eab-83da-2f68665a26f3,1011346,,,-0.68,1,Change,2025-03-11 01:12:58+05:30,sale
88067b26-3a82-464a-a12d-d735dc467ff4,9013382,989754,Debit,19.10,3,ContactlessSmartCard,2025-03-11 01:15:05+05:30,sale
b582a3fc-5aa8-4e32-b4d3-d3d8ec6d901e,1011344,989754,Debit,19.10,3,ContactlessSmartCard,2025-03-11 01:12:33+05:30,sale
ad1d4080-be4b-448f-9bc7-3a2607cff24f,9076395,33308,Visa,34.46,2,ContactlessSmartCard,2025-03-11 01:15:21+05:30,sale
729002cb-b9ab-46a8-87fa-016cd0661930,9035523,702888,Debit,16.45,3,SmartCard,2025-03-11 01:16:40+05:30,sale
80657ca8-9f44-4e33-b3b0-dba264c8ea26,1011348,,,-30.00,1,CASH,2025-03-11 01:17:38+05:30,sale
bd5e0b04-fec2-4cc7-a367-56c1709b3d54,1011349,,,30.00,1,CASH,2025-03-11 01:17:52+05:30,sale
e47eae18-bc36-46bf-9941-d6d14c0c8db8,1011349,,,-20.00,1,Change,2025-03-11 01:17:52+05:30,sale
da504a49-3f14-4497-881e-3a2a843972ec,1011352,,,100.00,1,CASH,2025-03-11 01:19:01+05:30,sale
82305d6f-3f1f-48e8-b400-be46f5110494,1011352,,,-89.07,1,Change,2025-03-11 01:19:01+05:30,sale
b2d6dd22-9ef7-4777-a1c8-fc5729d17250,9084797,599028,Visa,30.03,2,ContactlessSmartCard,2025-03-11 01:19:48+05:30,sale
f2daffa4-9194-4309-a03b-e1d18a4a94ce,9076396,20158,Debit,35.56,3,ContactlessSmartCard,2025-03-11 01:20:22+05:30,sale
b60ef3c6-4db1-49b3-a53a-8abcca19ba28,9024631,1032,Discover,49.83,2,SmartCard,2025-03-11 01:21:46+05:30,sale
41d32a8b-d4dc-45d7-85ad-ed15667eaa3a,1011353,657857,Visa,15.47,2,ContactlessSmartCard,2025-03-11 01:24:15+05:30,sale
e05bfd50-0172-4436-9c52-7ca0ec24de90,1011354,713322,Debit,107.93,3,SmartCard,2025-03-11 01:26:14+05:30,sale
fe062343-376e-46dc-bc63-489b9eca4b7d,9045149,61399,Debit,28.71,3,SmartCard,2025-03-11 01:28:20+05:30,sale
972d5ab5-382c-40df-bf5c-ad15ff3809ca,1011355,,,3.00,1,CASH,2025-03-11 01:30:15+05:30,sale
6296cca5-4ee5-420c-b2d7-02f111d35460,1011355,,,-0.37,1,Change,2025-03-11 01:30:15+05:30,sale
3680f864-6d0d-4a92-8702-a2b6f52e5fde,9084798,90116,Visa,175.00,2,ContactlessSmartCard,2025-03-11 01:32:10+05:30,sale
4573589a-82c8-4345-b2b3-8fc18de28fcc,1011356,,,-10.00,1,CASH,2025-03-11 01:32:24+05:30,sale
9876e149-9a99-4d34-8562-dd8bd595e25e,9013383,10152,Visa,14.41,2,SmartCard,2025-03-11 01:35:25+05:30,sale
37a16f99-5364-4bb9-8be1-3a0951977923,9076397,32989,Debit,21.65,3,ContactlessSmartCard,2025-03-11 01:35:40+05:30,sale
1e7659ac-cfd1-4078-907b-cc5414c80f7a,1011357,719434,Debit,5.83,3,ContactlessSmartCard,2025-03-11 01:36:43+05:30,sale
ea5bed09-d13c-4014-b1e7-d561e09bd426,1011358,,,35.00,1,CASH,2025-03-11 01:37:02+05:30,sale
fd611e91-5ae2-4205-8dda-3eecc5362258,1011359,,,5.00,1,CASH,2025-03-11 01:39:08+05:30,sale
3081901e-9dc9-40e3-b65b-62e3b045dc9a,1011359,,,-1.42,1,Change,2025-03-11 01:39:08+05:30,sale
f7f058e2-06bf-43c3-ae3b-2500df4d34f6,9045150,,,35.00,1,CASH,2025-03-11 01:39:31+05:30,sale
fc20450d-147e-4666-91a3-d6430964d6f3,1011358,,,35.00,1,CASH,2025-03-11 01:37:01+05:30,sale
290dc0a2-49d3-485f-b4d7-48c39c00201f,9076398,50307,Visa,39.47,2,SmartCard,2025-03-11 01:40:21+05:30,sale
b0140edd-6dbf-4d16-b73d-c019d9c0f548,9084799,20816,Visa,175.00,2,ContactlessSmartCard,2025-03-11 01:40:31+05:30,sale
99f6ec52-6400-4627-804e-3c4fe133da5d,1011360,649101,Debit,25.06,3,SmartCard,2025-03-11 01:45:44+05:30,sale
97673474-a735-490a-82c9-453a12378bf6,9035525,529331,Debit,40.08,3,SmartCard,2025-03-11 01:45:50+05:30,sale
d817465e-6ec8-4ae9-83e3-8f51f41e80c1,9084800,61616,Visa,175.00,2,ContactlessSmartCard,2025-03-11 01:46:54+05:30,sale
705ee825-e5bc-45f2-bb58-8a89b703570c,9013384,4061,Visa,33.56,2,ContactlessSmartCard,2025-03-11 01:48:59+05:30,sale
917d80f5-cd70-465e-a05e-5dec2c7adab1,9076399,52218,Visa,57.00,2,ContactlessSmartCard,2025-03-11 01:49:04+05:30,sale
51c5b697-d012-42e0-b867-0dffcae9fe37,9054780,9327,Visa,50.17,2,SmartCard,2025-03-11 01:50:17+05:30,sale
f1560b98-3546-4dbd-ae92-68acb1fc9f89,1011361,776132,Debit,4.00,3,SmartCard,2025-03-11 01:51:04+05:30,sale
ba158bde-50bb-46a9-97f4-7b694e04be7a,1011362,,,15.00,1,CASH,2025-03-11 01:51:22+05:30,sale
075e99f5-0cff-4481-abd7-76fba9d608fb,1011362,,,-0.79,1,Change,2025-03-11 01:51:22+05:30,sale
075d17e7-c867-4c97-b984-24987202fd6c,9084801,62416,Visa,37.20,2,SmartCard,2025-03-11 01:52:43+05:30,sale
11e74512-b899-4ef9-81c3-c45a18449bd2,9054781,8508,Visa,44.40,2,ContactlessSmartCard,2025-03-11 01:53:10+05:30,sale
e04b22fd-9a6b-4c85-a2e0-a8ff9d3b4a85,9045151,3313,Mastercard,32.72,2,ContactlessSmartCard,2025-03-11 01:56:31+05:30,sale
26b603a4-10eb-4132-856a-469af8658dc1,9084802,115,Mastercard,66.21,2,ContactlessSmartCard,2025-03-11 02:01:00+05:30,sale
002093b4-de01-4e80-96ea-2090f115fb1e,1011363,10994,ExxonMobil S,13.73,2,Swipe,2025-03-11 02:02:31+05:30,sale
126885dc-3dea-4da7-9564-9432fc166274,9013385,10336,ExxonMobil S,16.51,2,Swipe,2025-03-11 02:03:17+05:30,sale
a121c21e-95e7-4122-868e-d57f380f1baa,9045152,3768,Mastercard,3.99,2,ContactlessSmartCard,2025-03-11 02:05:57+05:30,sale
fecbec2e-4b0a-4ee4-9317-613ca8a7a847,1011364,,,60.00,1,CASH,2025-03-11 02:06:19+05:30,sale
6c83714d-a0c7-470b-8d3b-1b26fbcd7b8b,1011365,,,60.00,1,CASH,2025-03-11 02:10:03+05:30,sale
20d76347-42d3-4072-9a16-3704b0d1d1b2,1011365,,,-27.00,1,CASH,2025-03-11 02:10:03+05:30,sale
4c807c30-aec5-41b0-b0ad-a0428588af8f,1011364,,,60.00,1,CASH,2025-03-11 02:06:19+05:30,sale
148ad284-4d16-472e-afa6-de2c1ff6734f,1011366,,,6.00,1,CASH,2025-03-11 02:10:45+05:30,sale
db79374f-7174-4840-8716-39858115e5ce,1011367,147122,Debit,15.89,3,ContactlessSmartCard,2025-03-11 02:13:19+05:30,sale
9fb567ef-16f7-44a8-b691-026f8604c357,1011368,,,11.00,1,CASH,2025-03-11 02:15:33+05:30,sale
8b7358d4-3b42-4498-b0b1-99c158be2205,1011368,,,-0.87,1,Change,2025-03-11 02:15:33+05:30,sale
cc81f9c0-da12-4c1c-8909-bd0d6be045d9,9054783,38980,Debit,19.00,3,SmartCard,2025-03-11 02:20:30+05:30,sale
07ce8353-a64b-431a-a9c3-c78b607b5320,1011369,,,21.25,1,CASH,2025-03-11 02:21:03+05:30,sale
076bd796-3015-481a-8212-52c76ebec797,1011369,,,-0.16,1,Change,2025-03-11 02:21:03+05:30,sale
be292d6b-7bc2-456c-b117-bbddcba6d83f,1011370,8268,Mastercard,1.99,2,ContactlessSmartCard,2025-03-11 02:24:20+05:30,sale
65213b5b-8c8d-4d28-a026-5a9f54cf6f2e,9054784,31034,Mastercard,44.70,2,ContactlessSmartCard,2025-03-11 02:25:28+05:30,sale
24ab6532-790f-440c-8262-5e7ce74362c5,9035527,680069,Visa,57.60,2,ContactlessSmartCard,2025-03-11 02:25:32+05:30,sale
a6b409b9-1a24-4ca5-bfb6-20a58b9032db,1011371,,,20.00,1,CASH,2025-03-11 02:27:38+05:30,sale
2dabc1e2-bbd9-4d9a-8618-fcd3e01e307b,1011371,,,-6.18,1,Change,2025-03-11 02:27:38+05:30,sale
c361c440-7e5b-4172-a9c1-c44b1a756d6a,9013386,535992,Visa,30.98,2,ContactlessSmartCard,2025-03-11 02:29:30+05:30,sale
2583290b-a5dd-4988-b0bc-0cc036761297,9045153,889166,Am Express,12.88,2,ContactlessSmartCard,2025-03-11 02:29:59+05:30,sale
beacddd7-e7db-4b8c-b33f-af4489963245,9084803,8334,Visa,10.42,2,ContactlessSmartCard,2025-03-11 02:31:55+05:30,sale
99ec973d-0392-4da6-8fa1-bbd1b668e21b,9035528,886062,Am Express,29.78,2,ContactlessSmartCard,2025-03-11 02:36:38+05:30,sale
5550d3ae-57a1-4e05-b8f3-bc1a36df6c80,9076400,24903,Debit,32.15,3,ContactlessSmartCard,2025-03-11 02:39:11+05:30,sale
56bdca6e-1534-4fe6-b14a-5ed389cd228e,1011374,,,100.00,1,CASH,2025-03-11 02:39:33+05:30,sale
c250c9c6-c71a-4d99-a1ba-46a5a74f3bf5,1011374,,,-85.58,1,Change,2025-03-11 02:39:33+05:30,sale
a71cbe3f-b35c-4971-ac29-aeb9942c7f52,1011375,,,16.00,1,CASH,2025-03-11 02:41:07+05:30,sale
262e6f88-5927-44e3-a2cd-6e9fca19dbe9,1011375,,,-0.72,1,Change,2025-03-11 02:41:07+05:30,sale
5252ddb3-4caa-4f56-9702-d3ef89b4fa95,1011376,,,24.00,1,CASH,2025-03-11 02:42:28+05:30,sale
8fb56975-0bfb-4133-bd28-edb62617406d,1011376,,,-0.24,1,Change,2025-03-11 02:42:28+05:30,sale
92acd8fe-b1b3-47d5-890e-6d71c39b2f45,1011378,,,41.00,1,CASH,2025-03-11 02:44:36+05:30,sale
4b2e03ac-5ec1-4da9-9fd9-fa725ae7843d,1011378,,,-0.01,1,Change,2025-03-11 02:44:36+05:30,sale
68c2eb44-2a72-49f0-8a71-f95e80b5ee76,9076401,687395,Debit,29.08,3,SmartCard,2025-03-11 02:45:33+05:30,sale
801173db-dfb2-42ec-91bf-38361abeb8f1,9054785,13242,Debit,9.00,3,ContactlessSmartCard,2025-03-11 02:46:48+05:30,sale
ca5ba331-3069-4fac-b7f9-96a2c7fd7f80,1011379,726261,Debit,26.53,3,SmartCard,2025-03-11 02:47:47+05:30,sale
5b84966c-3341-4842-a238-cf81a4b654ec,1011380,541173,Visa,6.31,2,ContactlessSmartCard,2025-03-11 02:48:22+05:30,sale
e245ac9d-3fd4-422f-b590-d9a51580857f,1011381,,,10.00,1,CASH,2025-03-11 02:49:10+05:30,sale
c974098e-56a3-4469-9cdc-dfb602280734,1011382,162513,Visa,27.64,2,ContactlessSmartCard,2025-03-11 02:49:51+05:30,sale
c4a3898a-90b4-411d-b497-36d7e197292b,1011383,,,10.00,1,CASH,2025-03-11 02:51:07+05:30,sale
97d7701a-1277-440e-91c9-4f4e290d670d,1011383,,,-3.84,1,CASH,2025-03-11 02:51:07+05:30,sale
3ac127a4-1b69-441a-96ac-51cf8c720810,1011381,,,10.00,1,CASH,2025-03-11 02:49:10+05:30,sale
c9c3b8ac-37fc-4f2f-942f-0e3602f74745,9084804,10798,Visa,30.94,2,SmartCard,2025-03-11 02:51:06+05:30,sale
0131dc3b-36e5-488c-8688-fe83baa30d1b,1011384,,,14.00,1,CASH,2025-03-11 02:51:50+05:30,sale
b3532b8d-d3b6-4d41-b8c1-4a921f816e25,1011384,,,-0.41,1,Change,2025-03-11 02:51:50+05:30,sale
