payment_uuid,transaction_id,authorization_code,cc_name,mop_amount,mop_code,payment_entry_method,payment_timestamp,payment_type
a0daa81f-089a-4d10-842f-7e71e7644213,1011385,,,-3.00,1,CASH,2025-03-11 02:54:43+05:30,sale
8fa7d81e-c112-4e57-89e0-0d49b1ac10eb,1011386,540107,Debit,14.93,3,SmartCard,2025-03-11 02:55:14+05:30,sale
85fdaa13-aa1e-44b2-9b00-a8c45a735ca6,1011388,33117,Visa,8.40,2,ContactlessSmartCard,2025-03-11 02:56:31+05:30,sale
35392d83-c91e-4ada-8ff1-c4ffa8faa2a8,9076402,1080,Mastercard,49.38,2,SmartCard,2025-03-11 02:57:25+05:30,sale
68f9b791-ade1-4ddf-83cf-7c0289010d4c,1011389,694935,Debit,8.00,3,SmartCard,2025-03-11 03:00:58+05:30,sale
ae4c75bd-560a-4e90-9fc9-930c77092f19,9035529,45163,Debit,42.24,3,SmartCard,2025-03-11 03:04:11+05:30,sale
2e98f29d-0f40-4650-86d0-97a36df1f8e9,9076403,26563,Visa,58.39,2,SmartCard,2025-03-11 03:04:43+05:30,sale
8b06be4d-34a1-43d2-a78a-f93b2899d93f,1011390,125411,Debit,12.42,3,SmartCard,2025-03-11 03:06:14+05:30,sale
68ed9392-a519-4c80-9738-651a7c80e9ce,9013388,10621,Mastercard,10.00,2,ContactlessSmartCard,2025-03-11 03:08:34+05:30,sale
3caced56-4e5e-4dfb-87e2-dcd4b0663be8,1011391,96154,Visa,37.25,2,ContactlessSmartCard,2025-03-11 03:08:37+05:30,sale
1c6eda18-abbd-43af-8490-643164f1cb25,1011392,778723,Debit,3.58,3,SmartCard,2025-03-11 03:09:10+05:30,sale
560d9484-2726-429c-a457-e816005055da,1011393,,,10.00,1,CASH,2025-03-11 03:12:24+05:30,sale
e9e0e975-6de3-43a6-970e-d4d011f8b64c,1011393,,,-4.96,1,Change,2025-03-11 03:12:24+05:30,sale
cbe67cc4-1a55-4e43-ae2a-c0208d9cb804,9054787,16564,Debit,73.22,3,SmartCard,2025-03-11 03:13:00+05:30,sale
2b8e38a4-6b4b-41bb-be3d-134b02b35017,1011394,,,10.00,1,CASH,2025-03-11 03:13:31+05:30,sale
bc5909c4-630c-4680-8be5-02f18948352a,9024632,610164,Visa,51.36,2,ContactlessSmartCard,2025-03-11 03:13:45+05:30,sale
3c816515-bb2c-4ca0-8ebc-6d6588a10d2f,9013389,,,10.00,1,CASH,2025-03-11 03:15:14+05:30,sale
df6ba79a-6d97-4dc3-89fd-2aa70483bdac,1011394,,,10.00,1,CASH,2025-03-11 03:13:31+05:30,sale
521f20c0-570b-4f4c-be59-268b8f799705,9084805,867956,Am Express,48.11,2,ContactlessSmartCard,2025-03-11 03:15:47+05:30,sale
b92c6a08-34a6-4c2c-95f8-5b046aca11d5,9076404,95017,Visa,49.96,2,SmartCard,2025-03-11 03:17:44+05:30,sale
5fc7db9e-ccac-49a4-93f1-124fbf3034c7,1011395,7609,Mastercard,26.00,2,ContactlessSmartCard,2025-03-11 03:23:58+05:30,sale
4faa0681-afd6-4a62-adf6-4342aa441980,1011396,68342,Debit,27.92,3,SmartCard,2025-03-11 03:25:55+05:30,sale
fce17f94-0568-4a98-8000-928e231a08ae,9084806,510,Visa,109.00,2,SmartCard,2025-03-11 03:28:54+05:30,sale
a8226489-f19e-4802-9931-24d79ed6d2a7,9054789,9785,Visa,35.12,2,ContactlessSmartCard,2025-03-11 03:30:03+05:30,sale
d838059a-01de-48e8-94e7-9c624173fec3,9024633,9115,Visa,34.10,2,ContactlessSmartCard,2025-03-11 03:31:54+05:30,sale
58b7a538-bdde-407a-9942-043b9c815925,1011397,4713,Visa,30.54,2,ContactlessSmartCard,2025-03-11 03:33:01+05:30,sale
8e167d13-2ec4-4206-b794-00cc4e875498,1011398,799282,Mastercard,3.19,2,ContactlessSmartCard,2025-03-11 03:36:17+05:30,sale
97ac6647-4ef7-4a10-bdcf-9f1e4756e5cd,1011399,710121,Visa,35.00,2,SmartCard,2025-03-11 03:36:38+05:30,sale
0413d8d4-726e-4cd1-80d1-a904828eda4b,9035530,710101,Visa,24.62,2,ContactlessSmartCard,2025-03-11 03:36:34+05:30,sale
32307e09-3b7c-4ef7-a51d-776f66542cbf,9084807,71133,Mastercard,20.19,2,ContactlessSmartCard,2025-03-11 03:37:31+05:30,sale
552a1749-0463-406e-b2d8-ffa1b4b81532,9024634,710121,Visa,35.00,2,SmartCard,2025-03-11 03:38:20+05:30,sale
9c35289c-cac8-45a6-b98c-1bdaf3314682,1011399,710121,Visa,35.00,2,SmartCard,2025-03-11 03:36:38+05:30,sale
1f24c3ec-52b1-4d75-bee3-bc7eb93a7892,1011400,258331,Visa,12.68,2,ContactlessSmartCard,2025-03-11 03:38:24+05:30,sale
bdd95f72-e778-4630-bd64-d0b29a737577,1011401,,,5.00,1,CASH,2025-03-11 03:39:48+05:30,sale
2b08b1fb-5082-4889-863e-c8dd95b1aada,1011401,,,-0.27,1,Change,2025-03-11 03:39:48+05:30,sale
35284e23-e42c-4ef4-a7ee-cc0d68fc01b4,1011402,773317,Debit,24.89,3,ContactlessSmartCard,2025-03-11 03:47:49+05:30,sale
36eea0f1-50be-4da6-a199-25c111c1993d,9045154,3442,Visa,36.92,2,ContactlessSmartCard,2025-03-11 03:47:52+05:30,sale
bf07d069-b519-4a95-93f9-471f4e03c49a,9076405,891339,Am Express,46.03,2,ContactlessSmartCard,2025-03-11 03:50:04+05:30,sale
86b09ba1-94c9-4b5e-b69e-a16da382b733,9035531,168198,Mastercard,25.79,2,ContactlessSmartCard,2025-03-11 03:51:47+05:30,sale
a9bed58b-f8b9-47be-9af1-77c6160870a7,9013390,172609,Visa,35.84,2,ContactlessSmartCard,2025-03-11 03:53:31+05:30,sale
8eb475b9-a421-48e4-8a39-709d03c44e71,1011403,701248,Debit,21.86,3,SmartCard,2025-03-11 03:53:55+05:30,sale
586f78cb-2628-4066-9995-a2634f8e04a1,1011404,745504,Debit,33.47,3,SmartCard,2025-03-11 03:54:45+05:30,sale
16dec31a-599a-4882-85ae-affacd2f46fc,9035532,3976,Mastercard,41.07,2,ContactlessSmartCard,2025-03-11 03:58:08+05:30,sale
bed85372-1663-4d9f-898e-9b26c38a6d70,9084808,418198,Wright Exp,21.00,2,Swipe,2025-03-11 03:59:58+05:30,sale
30b91271-71bb-4acd-9c1e-b7e04b4e6e52,1011405,,,22.00,1,CASH,2025-03-11 04:01:15+05:30,sale
87afdd73-6e0f-49b2-8301-381be4626e15,9076406,710183,Visa,6.05,2,SmartCard,2025-03-11 04:03:42+05:30,sale
d2e754fe-67c8-47b2-80e1-ffafff084ebf,1011407,74180,Debit,24.00,3,SmartCard,2025-03-11 04:05:10+05:30,sale
439c2484-5433-4a5d-bb3b-a710fbad5cf0,1011408,736935,Debit,15.81,3,SmartCard,2025-03-11 04:07:27+05:30,sale
179337d6-9f34-4d58-8e2d-f5e01a7a3bcf,1011409,695647,Debit,12.43,3,SmartCard,2025-03-11 04:08:32+05:30,sale
f3aa851b-30fd-451d-a363-a6428dcb4e24,9084809,74318,Visa,30.00,2,ContactlessSmartCard,2025-03-11 04:09:25+05:30,sale
23803f8a-6419-4700-be7a-90f55c77c2b8,1011410,335725,Visa,10.42,2,SmartCard,2025-03-11 04:10:10+05:30,sale
33888e25-0901-40fe-aa2e-c9fb7fa8d32c,9076407,91926,Visa,25.01,2,ContactlessSmartCard,2025-03-11 04:09:58+05:30,sale
51c63588-c930-4bfd-83b4-489bfc1adecc,1011411,568103,Mastercard,20.65,2,SmartCard,2025-03-11 04:11:46+05:30,sale
4518584e-6fd0-4f87-b3e6-a3a7eae7314b,9035533,841903,Am Express,71.31,2,ContactlessSmartCard,2025-03-11 04:11:35+05:30,sale
ed5ad3e6-c8b6-4758-a9ea-6e8a6089c8a2,1011412,4598,Mastercard,12.00,2,ContactlessSmartCard,2025-03-11 04:12:37+05:30,sale
d8ce9dc0-3a45-4ca9-a8c9-90cfb8f320a9,1011413,7598,Visa,6.86,2,SmartCard,2025-03-11 04:13:58+05:30,sale
4653ae64-19c3-4e20-bd44-f1e5b689b05d,9076408,710184,Visa,32.58,2,SmartCard,2025-03-11 04:14:52+05:30,sale
c4b8809e-09f2-47bf-9288-b530c49687d3,9035534,10380,Visa,37.41,2,ContactlessSmartCard,2025-03-11 04:17:31+05:30,sale
65477301-26b3-4ad6-a33b-fb0e03fe830f,1011414,738465,Debit,17.48,3,ContactlessSmartCard,2025-03-11 04:20:59+05:30,sale
f1d40fc3-795b-457e-815e-07b98f86f3c0,9076409,7779,Visa,30.79,2,ContactlessSmartCard,2025-03-11 04:25:29+05:30,sale
4aa83a71-fdf1-4c17-aa05-a747a674d173,1011415,39066,Debit,16.87,3,SmartCard,2025-03-11 04:26:04+05:30,sale
bd2dcd18-e29f-421a-94e9-832ee81905a4,9035535,80042,Mastercard,,2,ContactlessSmartCard,2025-03-11 04:26:05+05:30,sale
09d8d6d2-b361-4f91-9392-30e1b8b74843,9035536,80138,Mastercard,33.49,2,ContactlessSmartCard,2025-03-11 04:28:42+05:30,sale
30fce75d-e649-42b7-829e-ba68edf3cb37,9084810,4289,Visa,50.20,2,SmartCard,2025-03-11 04:29:02+05:30,sale
7c6f2dc9-9ac4-4916-b2e0-6d2eea8a00cb,1011416,,,10.00,1,CASH,2025-03-11 04:31:40+05:30,sale
6d96ba16-5691-4253-a2b0-9cd1adb027ea,1011416,,,-4.00,1,Change,2025-03-11 04:31:40+05:30,sale
dc536b9e-02e1-4cca-aa46-34214e65678f,1011417,,,15.00,1,CASH,2025-03-11 04:32:33+05:30,sale
850ded2d-baf9-4bee-88fd-c60d1750ed53,1011417,,,-0.75,1,Change,2025-03-11 04:32:33+05:30,sale
1a3f8368-fe23-4c82-a9a4-8e8bd8a29dac,9024635,80386,Visa,37.41,2,ContactlessSmartCard,2025-03-11 04:34:50+05:30,sale
cdc16630-2268-40c9-9374-f9c6f6292225,1011418,167679,Debit,6.99,3,Swipe,2025-03-11 04:35:42+05:30,sale
daf7b1dd-90e5-4bbc-afb0-098f046e16c8,9076410,4480,Visa,46.49,2,ContactlessSmartCard,2025-03-11 04:38:39+05:30,sale
28212174-6768-476c-a5f0-ec16c29d80fb,9024636,810141,Visa,82.51,2,SmartCard,2025-03-11 04:42:59+05:30,sale
b7fab822-0f2f-4b5e-ac11-dd71b0f5f5c2,1011420,,,10.25,1,CASH,2025-03-11 04:46:49+05:30,sale
a9cacf05-85b6-43ad-9ca4-797ba8afbab3,1011420,,,-1.06,1,Change,2025-03-11 04:46:49+05:30,sale
e4e11844-6bc2-4ad0-b75e-cd44242ab551,9076411,82113,Mastercard,58.60,2,ContactlessSmartCard,2025-03-11 04:47:47+05:30,sale
16eb4779-6d60-4b48-af1f-22110ec6be15,9035537,64984,Visa,11.47,2,ContactlessSmartCard,2025-03-11 04:52:17+05:30,sale
060ebb55-1d1e-426f-9c75-fd7d9ac94184,9024637,6290,Visa,66.67,2,ContactlessSmartCard,2025-03-11 04:52:39+05:30,sale
cc32e97a-4d4a-47ad-8af5-3f7338ed01d5,9013391,10165,Visa,36.46,2,SmartCard,2025-03-11 04:54:05+05:30,sale
2188c279-3325-43e7-aac3-f896cb27d460,9076412,34207,Visa,15.08,2,ContactlessSmartCard,2025-03-11 04:55:33+05:30,sale
bcde63d1-fa9a-48ef-84b8-fedcf0e1e331,9076413,33043,Debit,30.33,3,ContactlessSmartCard,2025-03-11 05:02:50+05:30,sale
acd54608-acdc-489b-90c2-969aa7a04014,9045155,2181,Visa,7.65,2,ContactlessSmartCard,2025-03-11 05:03:03+05:30,sale
f8a34e8e-909c-4db0-a03a-5ee6a4040c80,1011421,882711,Am Express,17.11,2,ContactlessSmartCard,2025-03-11 05:06:10+05:30,sale
9e9196e3-6061-40a9-b519-d3564501c491,9084811,12667,Mastercard,58.46,2,ContactlessSmartCard,2025-03-11 05:06:10+05:30,sale
2526c294-2643-4dc6-9fc1-017397da6384,9035538,47,Mastercard F,55.84,2,SmartCard,2025-03-11 05:06:38+05:30,sale
a10af9e2-accf-4d34-ba58-6a5a5e7256ab,1011422,863312,Am Express,1.57,2,ContactlessSmartCard,2025-03-11 05:07:53+05:30,sale
90718aeb-c249-4181-96bb-c31e14011d2f,1011423,,,7.63,1,CASH,2025-03-11 05:13:45+05:30,sale
5e49e504-0d52-4da6-bf09-032acfea436e,9076414,806334,Debit,26.23,3,SmartCard,2025-03-11 05:14:36+05:30,sale
beffd346-da4b-44fe-8484-949e01a36229,1011424,574665,Visa,4.75,2,SmartCard,2025-03-11 05:16:31+05:30,sale
4f30b190-95e7-4ae0-9742-d5b5bc6f15b3,1011425,9522,Visa,5.04,2,ContactlessSmartCard,2025-03-11 05:17:55+05:30,sale
15ef9331-7395-4bd0-aa33-0ada3d6cb407,1011426,85409,Mastercard,33.65,2,ContactlessSmartCard,2025-03-11 05:18:47+05:30,sale
72437f3e-05c1-4c6a-8bfd-a0a6dd3d4329,1011427,556630,Debit,3.15,3,SmartCard,2025-03-11 05:21:38+05:30,sale
eff2a559-c78f-461f-8e8f-d9a7928e6a73,1011428,,,25.00,1,CASH,2025-03-11 05:24:28+05:30,sale
c21a3dd6-3191-43f1-ac80-47f34fba2865,1011428,,,-1.31,1,Change,2025-03-11 05:24:28+05:30,sale
c82cbecf-e5b4-499a-96b0-10e8797f5fa5,9045156,,,25.00,1,CASH,2025-03-11 05:26:31+05:30,sale
fbf19010-4b7b-45dd-8eeb-d9676127ba0b,9045156,,,-1.31,1,Change,2025-03-11 05:26:31+05:30,sale
d8025d82-ae34-4216-8f27-1f87ebc7891e,1011428,,,25.00,1,CASH,2025-03-11 05:24:28+05:30,sale
2ac46df9-b70f-4f78-90bf-a8d28f1b15c2,1011428,,,-1.31,1,Change,2025-03-11 05:24:28+05:30,sale
a26b22a3-8922-4cc2-9a03-df332f822e23,9084812,604,Mastercard,46.36,2,ContactlessSmartCard,2025-03-11 05:27:08+05:30,sale
acf104fa-fbbe-43a5-91a5-6d36f8eac030,9054790,90333,Mastercard,21.09,2,ContactlessSmartCard,2025-03-11 05:29:30+05:30,sale
e763ca1b-75c2-466b-a28b-f3f82b665dbd,1011430,,,10.00,1,CASH,2025-03-11 05:30:31+05:30,sale
07c17a1f-f5b9-4702-a469-349fc6fa6fd2,1011431,,,5.00,1,CASH,2025-03-11 05:30:42+05:30,sale
1315328c-3e2b-49ef-9b22-6affce02d3e3,1011431,,,-1.53,1,Change,2025-03-11 05:30:42+05:30,sale
429f2c14-b4f9-4564-8489-2aa6fc8c5d34,1011432,178785,Mastercard,25.97,2,ContactlessSmartCard,2025-03-11 05:31:28+05:30,sale
189c1e6e-345c-4f7e-884a-466c0a470fb4,1011433,,,20.00,1,CASH,2025-03-11 05:31:44+05:30,sale
341a956c-89e9-478f-9e36-f450ae9672e4,1011433,,,-17.16,1,Change,2025-03-11 05:31:44+05:30,sale
2a4dd0a9-7a94-4d00-910b-9501c3ab1f7e,1011434,,,26.00,1,CASH,2025-03-11 05:32:14+05:30,sale
2c42d1f6-51e7-4d70-9459-9350f234d192,9076415,,Visa,79.69,2,ContactlessSmartCard,2025-03-11 05:32:14+05:30,sale
dcac0f4d-a8a7-4f9d-a13a-17aaaf844871,9024638,,,26.00,1,CASH,2025-03-11 05:34:39+05:30,sale
3242598e-e671-47df-9ba5-10150c3fafb2,1011434,,,26.00,1,CASH,2025-03-11 05:32:13+05:30,sale
bd09c519-8bd2-4f29-b13b-8a9a73e0905b,9054791,498231,Debit,24.39,3,ContactlessSmartCard,2025-03-11 05:36:06+05:30,sale
4eb1b48d-5755-4926-91fa-7b1d4647c1a8,1011436,,,7.00,1,CASH,2025-03-11 05:40:30+05:30,sale
c77bc4e4-fce0-4502-9da2-5801f3476aee,1011436,,,-0.28,1,Change,2025-03-11 05:40:30+05:30,sale
9880eef4-3072-4cb6-a4eb-f4346b1d53a3,9084813,842002,Am Express,41.18,2,SmartCard,2025-03-11 05:41:19+05:30,sale
fd49c5a2-9d54-4e0c-9636-9d21bc0ebaba,1011437,,,25.00,1,CASH,2025-03-11 05:41:29+05:30,sale
5a315aff-1fab-4466-9465-fbaac35939ab,9013392,,,25.00,1,CASH,2025-03-11 05:43:43+05:30,sale
e4e2b506-cbd3-4648-aaed-349994fb6d9e,1011437,,,25.00,1,CASH,2025-03-11 05:41:28+05:30,sale
59899ede-56c6-4d64-8256-ce060c9833c0,9054792,5215,Visa,39.12,2,SmartCard,2025-03-11 05:45:08+05:30,sale
517c53e9-c134-44c5-aea2-dfd8b57f7d1e,1011438,,,20.00,1,CASH,2025-03-11 05:45:30+05:30,sale
2ea9e515-147d-470f-be62-ca519f2d24b4,1011438,,,-14.00,1,Change,2025-03-11 05:45:30+05:30,sale
53828988-476b-4d65-a50f-9e433c1f3a18,9024639,6116,Visa,76.86,2,ContactlessSmartCard,2025-03-11 05:49:05+05:30,sale
9f3f895d-4197-410c-b191-f5c211ada335,1011439,564631,Visa,5.54,2,SmartCard,2025-03-11 05:52:55+05:30,sale
ef506029-d5f6-4e98-92cf-e143345890b8,9024640,187927,Visa,66.92,2,SmartCard,2025-03-11 05:54:19+05:30,sale
bf981f52-a2e8-42fa-a86c-460a2f640f74,9035539,554668,Debit,,3,SmartCard,2025-03-11 05:54:47+05:30,sale
abc83273-f61c-4e0b-bcf5-46bb6664d939,9076416,503417,Debit,24.15,3,SmartCard,2025-03-11 05:55:48+05:30,sale
525eaffb-efea-4db3-84ca-564e6566a4ac,9035540,567361,Debit,20.00,3,SmartCard,2025-03-11 05:57:19+05:30,sale
e3bc7c30-c626-4d5c-b317-d1b46ee17ab1,9076417,528706,Debit,28.02,3,SmartCard,2025-03-11 06:00:46+05:30,sale
01596af8-b929-471b-918f-7ce97b3e3f6f,1011440,,,51.75,1,CASH,2025-03-11 06:09:47+05:30,sale
f56748aa-b198-4d0c-98a3-46e2dcd820aa,1011440,,,-40.00,1,Change,2025-03-11 06:09:47+05:30,sale
524b903b-1fa9-456e-9b0d-2c64b472e0a5,9013393,,,51.75,1,CASH,2025-03-11 06:11:44+05:30,sale
87f24307-c6fa-4380-9dfe-de034e1fa725,9013393,,,-40.00,1,Change,2025-03-11 06:11:44+05:30,sale
44ddb25e-6285-4060-8acf-597def426d49,1011440,,,51.75,1,CASH,2025-03-11 06:09:47+05:30,sale
17603d5e-553b-4e85-aed0-281b99700e2c,1011440,,,-40.00,1,Change,2025-03-11 06:09:47+05:30,sale
06b877b7-c28e-46f0-92da-f0c9d5fb739b,9076418,853145,Am Express,30.60,2,ContactlessSmartCard,2025-03-11 06:20:10+05:30,sale
0bc3d98b-4173-41f4-bc9e-1e1de223c58b,9024641,737,Visa,35.67,2,SmartCard,2025-03-11 06:30:33+05:30,sale
b39b8eb2-ebf2-4e8c-a43b-325f40c4e782,9076419,603269,Wright Exp,55.09,2,Swipe,2025-03-11 06:52:25+05:30,sale
0188ec48-b84f-4ca8-80fc-928b5dfdab50,9054793,9963,Visa,29.35,2,ContactlessSmartCard,2025-03-11 06:59:36+05:30,sale
1a146647-f33e-4eb2-9bdf-ad7279654a8c,1011441,,,5.00,1,CASH,2025-03-11 07:03:03+05:30,sale
89a94d21-13f9-4c46-8062-aa4ad7a9317e,1011441,,,-0.92,1,Change,2025-03-11 07:03:03+05:30,sale
547e78a7-6c2d-4ab4-81e5-98d332d143d6,1011442,54021,Visa,24.37,2,ContactlessSmartCard,2025-03-11 07:05:03+05:30,sale
d129dc46-38af-47ec-aaf3-b863125d5db0,1011443,,,-4.00,1,CASH,2025-03-11 07:08:00+05:30,sale
a8d64f79-bb91-469a-9dfc-608244ad0980,1011444,,,4.00,1,CASH,2025-03-11 07:08:35+05:30,sale
95f925d4-4290-4898-9c35-5c646b91fbd9,1011444,,,50.00,1,CASH,2025-03-11 07:08:35+05:30,sale
4298e40e-c112-46e9-a376-89b4576e4465,1011444,,,-28.00,1,Change,2025-03-11 07:08:35+05:30,sale
08e01bcd-b867-405a-a4e9-33aff02c96c7,1011445,,,20.00,1,CASH,2025-03-11 07:09:03+05:30,sale
350f11c7-d38e-481f-8c46-1fa2e4279bbf,9024642,,,20.00,1,CASH,2025-03-11 07:10:33+05:30,sale
6d390c2a-82dd-4be4-a705-2db039d90dda,1011445,,,20.00,1,CASH,2025-03-11 07:09:02+05:30,sale
30efe516-e7ea-424a-9240-0bf40f7254a5,9035541,84721,Visa,11.69,2,ContactlessSmartCard,2025-03-11 07:12:39+05:30,sale
47c27ccc-5c2c-432d-9bb5-11007750a99b,9084814,186559,Debit,28.63,3,SmartCard,2025-03-11 07:46:21+05:30,sale
ea3dfc2a-bf3c-4c32-9710-6e3a4efb9df7,9084815,643665,Visa,4.01,2,ContactlessSmartCard,2025-03-11 07:48:37+05:30,sale
