register_id,store_id,device_type,store_pos_unique_id
903,ARC410,"",ARC410-903
905,ARC410,"",ARC410-905
906,ARC410,"",ARC410-906
901,ARC410,"",ARC410-901
102,ARC410,"",ARC410-102
904,ARC410,"",ARC410-904
101,ARC410,"",ARC410-101
902,ARC410,"",ARC410-902
907,ARC410,"",ARC410-907
908,ARC410,"",ARC410-908
903,ARC110,"",ARC110-903
901,ARC110,"",ARC110-901
906,ARC110,"",ARC110-906
908,ARC110,"",ARC110-908
102,ARC110,"",ARC110-102
902,ARC110,"",ARC110-902
904,ARC110,"",ARC110-904
101,ARC110,"",ARC110-101
905,ARC110,"",ARC110-905
907,ARC110,"",ARC110-907
