upc_id,department_id,upc_description,cost,retail_price,cost_avail_flag,retail_price_avail_flag,created_by,creation_date,modified_by,modified_date,upc_source
83046453375,27,RCI ICE MOUNTAIN SPORT TOP 700ML BOTTLE,,1.89,N,Y,TLOG,2025-07-24 15:32:46.948,,,1021032
672744420040,46,USPPR DAISY BATH TISSUE SOFT 2,,2.39,N,Y,TLOG,2025-07-24 15:32:46.971,,,1021033
70330000025,48,BIC MINI LIGHTER 50CT EA,,1.69,N,Y,TLOG,2025-07-24 15:32:46.998,,,1021034
49000001327,24,RCI SPRITE 12Z CAN EA,,1.09,N,Y,TLOG,2025-07-24 15:32:47,,,1021034
70137114918,16,BLACK AND MILD CIGAR SWEET PT,,1.19,N,Y,TLOG,2025-07-24 15:32:47.02,,,1021035
191088113451,21,COFF REFILL EA,,0.89,N,Y,TLOG,2025-07-24 15:32:47.031,,,1021036
42100005431,15,AM SNF GRIZZLY WINTERGREEN POU,,11.53,N,Y,TLOG,2025-07-24 15:32:47.036,,,1016032
191088113642,41,GREBES DONUT EA,,1.59,N,Y,TLOG,2025-07-24 15:32:47.047,,,1021037
28200309822,14,PHMO LM KS BX PK,,11.15,N,Y,TLOG,2025-07-24 15:32:47.068,,,1021039
28400259613,38,FRITO LAYS GRANDMAS CHOCOLATE CHIP BIG,,2.09,N,Y,TLOG,2025-07-24 15:32:47.073,,,1021040
22000282170,32,EXTRA WTRMELN MEGA PK,,3.99,N,Y,TLOG,2025-07-24 15:32:47.075,,,1021040
611269818994,28,RED BULL ORIGINAL 12Z CAN EA,,3.89,N,Y,TLOG,2025-07-24 15:32:47.079,,,1021040
90500000532,14,ITG MAVERICK GOLD 100 BX PK,,9.87,N,Y,TLOG,2025-07-24 15:32:47.083,,,1016033
754336026943,10,$10 HIT 500,,10.00,N,Y,TLOG,2025-07-24 15:32:47.091,,,1021041
27200001859,14,RJR PALL MALL ORANGE 100 BX PK,,10.24,N,Y,TLOG,2025-07-24 15:32:47.126,,,1021044
12000005596,24,PEPSI WILD CHERRY 20Z BOTTLE EA,,2.69,N,Y,TLOG,2025-07-24 15:32:47.138,,,1016034
12000004520,29,STARBUCKS FRAPPUCCINO MOCHA 13.7Z BOTTL,,4.19,N,Y,TLOG,2025-07-24 15:32:47.148,,,1016035
12000192906,29,STARBUCKS NITRO COLD BREW VNLA SWEET 9.,,4.69,N,Y,TLOG,2025-07-24 15:32:47.152,,,1016035
12000000850,24,MOUNTAIN DEW 12Z CAN EA,,1.49,N,Y,TLOG,2025-07-24 15:32:47.158,,,1021045
28400742368,35,FL PP 269,,2.69,N,Y,TLOG,2025-07-24 15:32:47.167,,,1021046
818094005777,28,ROCKSTAR ORIGINAL 16Z CAN EA,,2.99,N,Y,TLOG,2025-07-24 15:32:47.168,,,1021046
28400259422,38,FRITO LAYS GRANDMAS CHOCOLATE BROWNIE B,,2.09,N,Y,TLOG,2025-07-24 15:32:47.17,,,1021046
28400741293,34,FL NUT HARVEST FLAMIN HOT PEANUTS 3.25Z,,2.09,N,Y,TLOG,2025-07-24 15:32:47.172,,,1021046
28435600541,24,BUBBLR ORANGE DREAM 12Z CAN,,2.19,N,Y,TLOG,2025-07-24 15:32:47.185,,,1021047
722252100900,37,CLIF BAR CHOC CHIP 2.4Z EA,,2.39,N,Y,TLOG,2025-07-24 15:32:47.187,,,1021047
191088113079,50,ARC 8LB ICE EA,,2.79,N,Y,TLOG,2025-07-24 15:32:47.192,,,1021048
27541001235,27,RCI NIAGARA DRINKING WATER 0.5L BOTTLES,,5.39,N,Y,TLOG,2025-07-24 15:32:47.194,,,1021048
48500206034,26,PEPSI TROPICANA ORANGE JUICE NO PULP 11,,3.29,N,Y,TLOG,2025-07-24 15:32:47.199,,,1021049
24300865404,38,LITTLE DEBBIE GLAZED HONEY BUN EA,,1.99,N,Y,TLOG,2025-07-24 15:32:47.2,,,1021049
34000003709,31,HRSHY SKOR BAR 1.4Z EA,,1.99,N,Y,TLOG,2025-07-24 15:32:47.205,,,1021050
28200004772,14,PHMO MARLBORO SILVER KS BX PK,,12.40,N,Y,TLOG,2025-07-24 15:32:47.221,,,1021051
47995855093,14,SNTFE AMERICAN SPIRIT YELLOW K,,13.03,N,Y,TLOG,2025-07-24 15:32:47.229,,,1021052
819913012594,17,JUUL ECIG POD MENTHOL RFL 5P 4,,20.99,N,Y,TLOG,2025-07-24 15:32:47.234,,,1021053
22000008985,32,WRIGLEY EXTRA POLAR ICE 15 PC,,1.99,N,Y,TLOG,2025-07-24 15:32:47.235,,,1021053
747804015075,39,KITCHEN FRESH HAM AND PEPPERONI WEDGE E,,5.69,N,Y,TLOG,2025-07-24 15:32:47.243,,,1021054
811374039981,28,RCI BUCKED UP CHERRY CANDY 16Z CAN EA,,2.99,N,Y,TLOG,2025-07-24 15:32:47.245,,,1021054
191088113130,21,ANODYNE COFFEE 20Z EA,,2.49,N,Y,TLOG,2025-07-24 15:32:47.249,,,1016037
12000221767,29,STARBUCKS DOUBLESHOT CARAMEL 15Z CAN EA,,4.19,N,Y,TLOG,2025-07-24 15:32:47.267,,,1021055
685060084711,39,DAYNITE 4.1Z EA,,3.59,N,Y,TLOG,2025-07-24 15:32:47.269,,,1021055
852480007846,28,CELSIUS FRUIT BURST 16Z CAN EA,,3.29,N,Y,TLOG,2025-07-24 15:32:47.276,,,1016039
71421579840,39,TYSN BIG AZ CHEESEBURGER BCH/WP 8.9Z EA,,4.49,N,Y,TLOG,2025-07-24 15:32:47.278,,,1016039
191088113123,21,ANODYNE COFFEE 16Z EA,,1.99,N,Y,TLOG,2025-07-24 15:32:47.282,,,1021056
852480007884,28,CELSIUS ORANGESICLE 16Z CAN EA,,3.29,N,Y,TLOG,2025-07-24 15:32:47.297,,,1021059
28400768986,35,FL CHESTERS JLPNO CHDR PPCRN,,2.99,N,Y,TLOG,2025-07-24 15:32:47.299,,,1021059
35751114324,38,BON APPETIT CAKE CREAM CHEESE BAR 4Z EA,,3.19,N,Y,TLOG,2025-07-24 15:32:47.302,,,1016040
72730224506,30,PF MLK 2% RDCE EA,,1.99,N,Y,TLOG,2025-07-24 15:32:47.304,,,1016040
74329123368,45,OH SNAP GONE DILLY PICKLE 3Z E,,1.79,N,Y,TLOG,2025-07-24 15:32:47.322,,,1021060
28400705691,35,FL CHESTERS FLAMIN HOT FRIES 5,,2.99,N,Y,TLOG,2025-07-24 15:32:47.335,,,1021061
28400770057,33,FL LAYS SCO XXVL,,2.69,N,Y,TLOG,2025-07-24 15:32:47.337,,,1021061
852480007822,28,CELSIUS CHERRY LIMEADE 16Z CAN EA,,3.29,N,Y,TLOG,2025-07-24 15:32:47.345,,,1016041
28200310323,14,PHMO LM MENTHOL KS BX PK,,11.15,N,Y,TLOG,2025-07-24 15:32:47.359,,,1021062
685060084704,39,DAYNITE 4.1Z EA,,3.59,N,Y,TLOG,2025-07-24 15:32:47.363,,,1016042
611269001945,28,RED BULL SUMMER 8.4Z CAN EA,,3.09,N,Y,TLOG,2025-07-24 15:32:47.382,,,1016043
611269001624,28,RED BULL JUNEBERRY 8.4Z CAN EA,,3.09,N,Y,TLOG,2025-07-24 15:32:47.385,,,1016043
9800800056,45,FRRO NUTELLA and GO BREADSTICKS 1.8Z EA,,1.99,N,Y,TLOG,2025-07-24 15:32:47.406,,,1021064
12000221514,24,PEPSI STARRY 20Z BOTTLE EA,,2.69,N,Y,TLOG,2025-07-24 15:32:47.407,,,1021064
28400770644,35,FL DORITOS DNMTA CHL LMN XXVL,,2.69,N,Y,TLOG,2025-07-24 15:32:47.409,,,1021064
22000292780,32,EXTRA GUM PINK LEMONADE,,1.99,N,Y,TLOG,2025-07-24 15:32:47.41,,,1021064
22000007681,32,ALTOIDS ARCTIC SUGAR FREE WINT,,2.49,N,Y,TLOG,2025-07-24 15:32:47.411,,,1021064
787692838349,38,LENNY and LARRYS COMPLT CK WHT CHC MCDM,,2.79,N,Y,TLOG,2025-07-24 15:32:47.413,,,1021064
28400769105,33,FL RUFFLES QUESO XXVL,,2.69,N,Y,TLOG,2025-07-24 15:32:47.414,,,1021064
48500206560,26,TROPICANA STRW LMND 11Z,,3.29,N,Y,TLOG,2025-07-24 15:32:47.415,,,1021064
40000579779,31,M M PEANUT S UP,,6.99,N,Y,TLOG,2025-07-24 15:32:47.421,,,1021065
889392000900,28,CELSIUS SPARKLING OASIS VIBE 12Z CAN EA,,2.99,N,Y,TLOG,2025-07-24 15:32:47.425,,,1021065
889392001327,28,CELSIUS GALAXY VIBE 12Z CAN EA,,2.99,N,Y,TLOG,2025-07-24 15:32:47.428,,,1021065
73100000553,15,UTC COPENHAGEN WINTERGREEN POU,,12.44,N,Y,TLOG,2025-07-24 15:32:47.431,,,1021065
12000028496,29,STARBUCKS DOUBLESHOT VANILLA 15Z CAN EA,,4.19,N,Y,TLOG,2025-07-24 15:32:47.455,,,1016046
889392021394,28,CELSIUS SPRKLNG TRPCL VIBE 12Z CAN EA,,2.99,N,Y,TLOG,2025-07-24 15:32:47.516,,,1016049
30973325022,23,FRAZIL 20Z EA,,1.99,N,Y,TLOG,2025-07-24 15:32:47.521,,,1021066
611269002751,28,RED BULL SF SUMMER 8.4Z CAN,,3.09,N,Y,TLOG,2025-07-24 15:32:47.525,,,1021067
27541000054,27,RCI NIAGARA DRINKING WATER 0.5L BOTTL,,0.99,N,Y,TLOG,2025-07-24 15:32:47.526,,,1021067
12000192869,29,STARBUCKS NITRO COLD BREW BLACK 9.6Z CA,,4.69,N,Y,TLOG,2025-07-24 15:32:47.536,,,1021068
609249902016,15,SWDSH ZYN SPEARMINT POUCH 3MG,,5.69,N,Y,TLOG,2025-07-24 15:32:47.538,,,1021068
48500206058,26,TROPICANA ORANGE JUICE CALCIUM 11Z EA,,3.29,N,Y,TLOG,2025-07-24 15:32:47.545,,,1021069
613008756482,26,ARIZONA BEVERAGES MUCHO MANGO,,1.69,N,Y,TLOG,2025-07-24 15:32:47.546,,,1021069
17082600035,36,JACK LINKS JMBO STEAK BEEF ORG,,3.89,N,Y,TLOG,2025-07-24 15:32:47.553,,,1021071
611269546026,28,RED BULL SUGAR FREE 16Z CAN EA,,4.99,N,Y,TLOG,2025-07-24 15:32:47.557,,,1016050
609249923042,15,SWDSH ZYN MENTHOL 6MG EA,,5.69,N,Y,TLOG,2025-07-24 15:32:47.562,,,1016050
26200171302,36,CNGR SLIM JIM BEEFandCHEESE BIG,,3.99,N,Y,TLOG,2025-07-24 15:32:47.571,,,1021072
855022005294,15,HLX ON NICOTINE POUCH WINTERGR,,4.45,N,Y,TLOG,2025-07-24 15:32:47.584,,,1021073
889392000917,28,CELSIUS SPARKLING GRAPE RUSH 12Z CAN EA,,2.99,N,Y,TLOG,2025-07-24 15:32:47.592,,,1021075
889392003628,28,CELSIUS SPARKLING WATERMELON 12Z CAN EA,,2.99,N,Y,TLOG,2025-07-24 15:32:47.594,,,1021075
90500010036,14,ITG MAVERICK MENTHOL 100 BX .50 PK,,9.37,N,Y,TLOG,2025-07-24 15:32:47.609,,,1021076
91752021207,38,KITCHEN FRESH OT SPUNK MFFN CH,,3.19,N,Y,TLOG,2025-07-24 15:32:47.613,,,1021077
889392010176,28,CELSIUS SPARKLING FUJI APPLE PEAR 12Z C,,2.99,N,Y,TLOG,2025-07-24 15:32:47.614,,,1021077
24300865107,38,LITTLE DEBBIE DONUT STICKS EA,,1.99,N,Y,TLOG,2025-07-24 15:32:47.623,,,1021078
611269163452,28,RED BULL YELLOW 8.4Z CAN EA,,3.09,N,Y,TLOG,2025-07-24 15:32:47.63,,,1016053
28400259897,38,FRITO LAYS GRANDMAS OATMEAL RA,,2.09,N,Y,TLOG,2025-07-24 15:32:47.645,,,1021080
28400770088,33,FL LAYS BAKED REG XXVL,,2.69,N,Y,TLOG,2025-07-24 15:32:47.646,,,1021080
28400770583,35,FL DORITOS FLMN HT NACHO XXVL,,2.69,N,Y,TLOG,2025-07-24 15:32:47.67,,,1016054
70462007794,31,MNDLZ SOUR PATCH KIDS BLUE PEG,,3.79,N,Y,TLOG,2025-07-24 15:32:47.671,,,1016054
40000004608,31,MARS SKITTLES FRUIT KS 4Z EA,,2.99,N,Y,TLOG,2025-07-24 15:32:47.672,,,1016054
52000324860,25,GATORADE GLACIER FREEZE 20Z BOTTLE EA,,2.69,N,Y,TLOG,2025-07-24 15:32:47.675,,,1016054
12000071751,26,DOLE APPLE JUICE 100 15.2Z BOTTLE EA,,2.99,N,Y,TLOG,2025-07-24 15:32:47.676,,,1016054
811374039707,28,RCI BUCKED UP WHITE GUMMY DEER 16Z CAN,,2.99,N,Y,TLOG,2025-07-24 15:32:47.692,,,1021082
609249901033,15,SWDSH ZYN PEPPERMINT POUCH 6MG,,5.69,N,Y,TLOG,2025-07-24 15:32:47.696,,,1021082
754336026653,10,$5 CASH BOOM,,5.00,N,Y,TLOG,2025-07-24 15:32:47.729,,,1016055
90500000921,14,ITG SALEM SLIM MENTHOL 100 BX,,13.68,N,Y,TLOG,2025-07-24 15:32:47.768,,,1021085
12300327909,14,RJR CAMEL TURKISH SILVER KS BX,,13.68,N,Y,TLOG,2025-07-24 15:32:47.789,,,1021087
12000001314,24,MOUNTAIN DEW 20Z BOTTLE EA,,2.69,N,Y,TLOG,2025-07-24 15:32:47.848,,,1016056
12300000079,14,RJR CAMEL BLUE KS BX PK,,10.99,N,Y,TLOG,2025-07-24 15:32:47.853,,,1021088
786162338006,27,RCI SMART WATER 1L BOTTLE EA,,2.79,N,Y,TLOG,2025-07-24 15:32:47.87,,,1021090
611269133448,28,RED BULL ORIGINAL 20Z CAN EA,,5.99,N,Y,TLOG,2025-07-24 15:32:47.884,,,1021091
24300808913,38,LITTLE DEBBIE FUDGE ROUND EA,,1.00,N,Y,TLOG,2025-07-24 15:32:47.891,,,1021092
73390055172,32,TRIDENT VALUE PK TRPCL TWST,,1.89,N,Y,TLOG,2025-07-24 15:32:47.893,,,1021092
72799055639,31,STRCK MAMBA FRUIT CHEW 3 BRICK,,1.99,N,Y,TLOG,2025-07-24 15:32:47.894,,,1021092
10700060808,31,HRSHY HEATH ENGLISH TOFFEE BAR,,1.99,N,Y,TLOG,2025-07-24 15:32:47.896,,,1021092
12000286193,26,LIPTON PURE LIFE SWEETENED TEA 18.5Z EA,,2.99,N,Y,TLOG,2025-07-24 15:32:47.899,,,1021092
70847012474,28,RCI MONSTER ZERO ULTRA 16Z CAN EA,,3.49,N,Y,TLOG,2025-07-24 15:32:47.905,,,1021093
26100005738,14,RJR NEWPORT MENTHOL 100 BX PK,,12.29,N,Y,TLOG,2025-07-24 15:32:47.914,,,1021094
83046000135,27,RCI ICE MOUNTAIN 0.5L BOTTLE EA,,0.99,N,Y,TLOG,2025-07-24 15:32:47.915,,,1021094
38900742065,45,DOLE DOLE ORANGE MANDARIN 7Z E,,2.29,N,Y,TLOG,2025-07-24 15:32:47.949,,,1021095
38900719661,45,DOLE DOLE PEACH SLICED 7Z EA,,2.29,N,Y,TLOG,2025-07-24 15:32:47.95,,,1021095
889392001709,28,CELSIUS CHERRY COLA 12Z CAN,,2.99,N,Y,TLOG,2025-07-24 15:32:47.955,,,1021095
24300865411,38,LITTLE DEBBIE ICED HONEY BUN EA,,1.99,N,Y,TLOG,2025-07-24 15:32:47.965,,,1016057
70847037989,28,RCI MONSTER ULTRA WATERMELON 16Z CAN EA,,3.49,N,Y,TLOG,2025-07-24 15:32:47.966,,,1016057
709893001001,42,RSSDC CHEESEWICH CHS SNACK CHEDDAR SALA,,2.79,N,Y,TLOG,2025-07-24 15:32:47.974,,,1021096
44700024584,42,KRAFT LUNCHABLES HAM/CHEDDAR/C,,4.39,N,Y,TLOG,2025-07-24 15:32:47.976,,,1021096
46100007105,42,SRGNTO STIX CHD,,0.99,N,Y,TLOG,2025-07-24 15:32:47.987,,,1021096
24300841323,38,LITTLE DEBBIE STAR CRUNCH EA,,1.99,N,Y,TLOG,2025-07-24 15:32:47.99,,,1021096
44700024553,42,KRAFT LUNCHABLES TURKEY/CHEDDA,,4.39,N,Y,TLOG,2025-07-24 15:32:47.994,,,1021096
28000515751,30,NSTL NESQUIK LOWFAT MILK STRAW,,2.99,N,Y,TLOG,2025-07-24 15:32:47.996,,,1021096
34000001774,31,HRSHY KIT KAT WHITE CHOCOLATE,,2.99,N,Y,TLOG,2025-07-24 15:32:47.998,,,1021096
22000006653,32,WRIGLEY SPEARMINT SLIM PAK 15,,1.99,N,Y,TLOG,2025-07-24 15:32:48.015,,,1021096
28400769136,35,FL FRITOS HONEY BBQ TWISTS XXVL,,2.69,N,Y,TLOG,2025-07-24 15:32:48.019,,,1021096
28400769273,35,FL CHEETOS JUMBO PUFFS HOT XXVL,,2.69,N,Y,TLOG,2025-07-24 15:32:48.021,,,1021096
77900513626,39,TYSN JIMMY DEAN BISCUIT BCN/EGG/CHS 3.6,,3.49,N,Y,TLOG,2025-07-24 15:32:48.023,,,1021096
747804036018,39,KITCHEN FRESH TUNA MAC EA,,6.49,N,Y,TLOG,2025-07-24 15:32:48.025,,,1021096
25900207465,16,SWISHER SWEETS CIGARILLOS 2PK,,2.29,N,Y,TLOG,2025-07-24 15:32:48.033,,,1021097
47995855239,14,SNTFE AMERICAN SPIRIT ORANGE K,,13.03,N,Y,TLOG,2025-07-24 15:32:48.04,,,1016058
52000057980,25,GATORADE LIGHTNING BLAST 28Z,,3.59,N,Y,TLOG,2025-07-24 15:32:48.051,,,1016059
12300200608,14,RJR CAMEL BLUE 99 BX PK,,10.99,N,Y,TLOG,2025-07-24 15:32:48.057,,,1016060
611269101713,28,RED BULL SUGAR FREE 8.4Z CAN EA,,3.09,N,Y,TLOG,2025-07-24 15:32:48.065,,,1016061
44700006740,42,KRAFT LUNCHABLES TURKEY/AMERIC,,4.79,N,Y,TLOG,2025-07-24 15:32:48.072,,,1021098
28400769099,33,FL RUFFLES FLAMIN HOT XXVL,,2.69,N,Y,TLOG,2025-07-24 15:32:48.073,,,1021098
25000000249,26,SIMPLY JUICE ORANGE PULP FREE,,2.59,N,Y,TLOG,2025-07-24 15:32:48.076,,,1021098
611269991000,28,RED BULL ORIGINAL 8.4Z CAN EA,,3.09,N,Y,TLOG,2025-07-24 15:32:48.078,,,1021098
40000004325,31,MARS MandM PEANUT SHAR,,2.99,N,Y,TLOG,2025-07-24 15:32:48.089,,,1021099
49000024685,24,RCI COKE 16.9Z BOTTLE EA,,1.99,N,Y,TLOG,2025-07-24 15:32:48.091,,,1021099
855022005324,15,HLX ON NICOTINE POUCH CITRUS 8,,4.45,N,Y,TLOG,2025-07-24 15:32:48.164,,,1016063
49000024708,24,RCI SPRITE 16.9Z BOTTLE EA,,1.99,N,Y,TLOG,2025-07-24 15:32:48.169,,,1021101
78000013696,24,CRUSH STRAWBERRY 20Z BOTTLE EA,,2.69,N,Y,TLOG,2025-07-24 15:32:48.17,,,1021101
747804011404,39,KITCHEN FRESH GOURMET CHICKEN BACON RAN,,6.79,N,Y,TLOG,2025-07-24 15:32:48.201,,,1016065
34000214624,35,HRSHY HERSHEY PRETZELS CKES N,,3.49,N,Y,TLOG,2025-07-24 15:32:48.203,,,1016065
70847891857,28,RCI MONSTER ULTRA STRAWBERRY DREAMS 16Z,,3.49,N,Y,TLOG,2025-07-24 15:32:48.212,,,1021102
9800820023,38,NUTELLA BRDY CRSP WFR,,1.89,N,Y,TLOG,2025-07-24 15:32:48.215,,,1021102
29000022096,34,HRML PLANTERS PEANUTS DRY ROAS,,0.69,N,Y,TLOG,2025-07-24 15:32:48.221,,,1021103
12000001291,24,PEPSI 20Z BOTTLE EA,,2.69,N,Y,TLOG,2025-07-24 15:32:48.228,,,1021103
191088114007,9,$9 REGULAR CAR WASH NEW,,9.00,N,Y,TLOG,2025-07-24 15:32:48.238,,,1021104
27200008544,14,RJR PALL MALL BLUE KS BX PK,,10.24,N,Y,TLOG,2025-07-24 15:32:48.245,,,1016066
38000138430,33,KLG PRINGLES SOUR CREAM and ONIO,,3.79,N,Y,TLOG,2025-07-24 15:32:48.254,,,1021105
49000079371,25,RCI POWERADE LMN LM 28Z BOTTLE,,2.79,N,Y,TLOG,2025-07-24 15:32:48.255,,,1021105
613008756451,26,ARIZONA BEVERAGES WATERMELON 2,,1.69,N,Y,TLOG,2025-07-24 15:32:48.263,,,1021106
71421842319,39,TYSN BIG AZ CHEESEBURGER JALAPENO 9.7Z,,4.49,N,Y,TLOG,2025-07-24 15:32:48.266,,,1021106
12000504044,27,AQUAFINA WATER 16.9Z BOTTLES 24PK EA,,8.99,N,Y,TLOG,2025-07-24 15:32:48.268,,,1021106
27219040207,48,RCI ROCK SALT 20LB EA,,6.49,N,Y,TLOG,2025-07-24 15:32:48.282,,,1021107
611269716467,28,RED BULL SUGAR FREE 12Z CAN EA,,3.89,N,Y,TLOG,2025-07-24 15:32:48.307,,,1021110
754336026929,10,$2 HIT 50,,2.00,N,Y,TLOG,2025-07-24 15:32:48.319,,,1021112
90500000907,14,ITG SALEM MENTHOL KS BX PK,,13.68,N,Y,TLOG,2025-07-24 15:32:48.345,,,1021114
747804011657,39,KITCHEN FRESH GOURMET CHICKEN SALAD CRA,,6.79,N,Y,TLOG,2025-07-24 15:32:48.354,,,1021115
52000050585,25,PROPEL BERRY 1L BOTTLE EA,,2.99,N,Y,TLOG,2025-07-24 15:32:48.356,,,1021115
12000110467,28,MOUNTAIN DEW KICKSTART FRUIT PUNCH 16Z,,2.79,N,Y,TLOG,2025-07-24 15:32:48.381,,,1021117
12000110443,28,MOUNTAIN DEW KICKSTART ORANGE CITRUS 16,,2.79,N,Y,TLOG,2025-07-24 15:32:48.386,,,1021117
28400596695,35,FRITO LAYS CHEETOS FLAMIN HOT,,5.89,N,Y,TLOG,2025-07-24 15:32:48.391,,,1021117
754336026103,10,$20 GOLD RUSH EA,,20.00,N,Y,TLOG,2025-07-24 15:32:48.418,,,1021120
24300835209,38,LD CHOC DONUTS,,1.99,N,Y,TLOG,2025-07-24 15:32:48.426,,,1021121
611269321210,28,RED BULL COCONUT BERRY 12Z CAN EA,,3.89,N,Y,TLOG,2025-07-24 15:32:48.429,,,1021121
611269002263,28,RED BULL SF SEA BLUE 12Z CAN,,3.89,N,Y,TLOG,2025-07-24 15:32:48.436,,,1021122
888849000012,37,QUEST PROTEIN BAR CHOC CKIE DO,,3.19,N,Y,TLOG,2025-07-24 15:32:48.439,,,1021122
