upc_id,department_id,upc_description,cost,retail_price,cost_avail_flag,retail_price_avail_flag,created_by,creation_date,modified_by,modified_date,upc_source
22000019882,31,STARBURST ALL PINK,,1.99,N,Y,TLOG,2025-07-24 15:32:48.448,,,1021123
90500000549,14,ITG MAVERICK MENTHOL KS BX PK,,9.87,N,Y,TLOG,2025-07-24 15:32:48.463,,,1021124
71159073115,35,HRML CORNNUTS RANCH 4Z EA,,1.99,N,Y,TLOG,2025-07-24 15:32:48.473,,,1021125
52000135145,25,GATORADE ORANGE 28Z BOTTLE EA,,3.59,N,Y,TLOG,2025-07-24 15:32:48.495,,,1021126
52000135138,25,GATORADE FRUIT PUNCH 28Z BOTTLE EA,,3.59,N,Y,TLOG,2025-07-24 15:32:48.499,,,1021126
52000135169,25,GATORADE FIERCE GRAPE 28Z BOTTLE EA,,3.59,N,Y,TLOG,2025-07-24 15:32:48.501,,,1021126
747804018205,39,KITCHEN FRESH COLD CUT SUB EA,,6.79,N,Y,TLOG,2025-07-24 15:32:48.504,,,1021126
611269182460,28,RED BULL BLUEBERRY 12Z CAN EA,,3.89,N,Y,TLOG,2025-07-24 15:32:48.506,,,1021126
28400769112,33,FL RUFFLES FLMN HT CS XXVL,,2.69,N,Y,TLOG,2025-07-24 15:32:48.529,,,1021129
28400769075,33,FL RUFFLES CHDR SR CRM XXVL,,2.69,N,Y,TLOG,2025-07-24 15:32:48.53,,,1021129
883990661006,26,G2G GOOD 2 GROW KID DRINK APPL,,3.99,N,Y,TLOG,2025-07-24 15:32:48.532,,,1021129
754336026523,10,$3 YAHTZEE,,3.00,N,Y,TLOG,2025-07-24 15:32:48.574,,,1021131
34000008117,32,ICE BREAKERS CINNAMON CUBES 40,,4.49,N,Y,TLOG,2025-07-24 15:32:48.581,,,1021134
98100100409,29,STARBUCKS TRIPLE SHOT ENERGY MOCHA 11Z,,4.19,N,Y,TLOG,2025-07-24 15:32:48.596,,,1021137
26100006612,14,RJR NEWPORT NON MENTHOL GOLD 100S,,11.32,N,Y,TLOG,2025-07-24 15:32:48.61,,,1021139
754336026806,10,$20 LUCKY 100 OR 200S,,20.00,N,Y,TLOG,2025-07-24 15:32:48.613,,,1021139
609249902023,15,SWDSH ZYN SPEARMINT POUCH 6MG,,5.69,N,Y,TLOG,2025-07-24 15:32:48.625,,,1021140
28000772123,30,NSTL NESQUIK LOWFAT MILK CHOCOLATE 14Z,,2.99,N,Y,TLOG,2025-07-24 15:32:48.631,,,1021141
52000135282,25,GATORADE FIERCE STRAWBERRY 28Z BOTTLE E,,3.59,N,Y,TLOG,2025-07-24 15:32:48.647,,,1021143
12000002946,24,PEPSI 1L BOTTLE EA,,3.09,N,Y,TLOG,2025-07-24 15:32:48.657,,,1021144
72730291058,26,PF ORANGE DRINK GL EA,,4.49,N,Y,TLOG,2025-07-24 15:32:48.66,,,1021144
609249906021,15,SWDSH ZYN CINNAMON POUCH 6MG E,,5.69,N,Y,TLOG,2025-07-24 15:32:48.688,,,1021148
719410740016,47,LVNG 5HR ENERGY XTRA STRNG STR,,3.99,N,Y,TLOG,2025-07-24 15:32:48.715,,,1021149
889392010015,28,CELSIUS PEACH MANGO GREEN TEA 12Z CAN E,,2.99,N,Y,TLOG,2025-07-24 15:32:48.792,,,1021151
855022005300,15,HLX ON NICOTINE POUCH MINT 8MG,,4.45,N,Y,TLOG,2025-07-24 15:32:48.795,,,1021151
28200003843,14,PHMO MARLBORO GOLD KS BX PK,,12.40,N,Y,TLOG,2025-07-24 15:32:48.83,,,1021153
52000135152,25,GATORADE LEMON LIME 28Z BOTTLE EA,,3.59,N,Y,TLOG,2025-07-24 15:32:48.884,,,1021154
12000001574,27,AQUAFINA WATER 1L BOTTLE EA,,2.59,N,Y,TLOG,2025-07-24 15:32:48.893,,,1021154
52000060959,27,GATORADE WATER 20Z BOTTLE,,2.49,N,Y,TLOG,2025-07-24 15:32:48.917,,,1021156
52000135190,25,GATORADE FROST GLACIER FREEZE 28ZZ BOTT,,3.59,N,Y,TLOG,2025-07-24 15:32:48.935,,,1021159
38000845260,33,KLG PRINGLES CHEDDAR CHS 2.5Z,,2.09,N,Y,TLOG,2025-07-24 15:32:48.95,,,1021160
24100203628,35,KLG CHEEZ IT CHEDDAR JACK 3Z E,,2.29,N,Y,TLOG,2025-07-24 15:32:48.965,,,1021162
40000586104,31,MandM CRML COLD BREW KS EA,,2.99,N,Y,TLOG,2025-07-24 15:32:48.966,,,1021162
78000083408,24,DIET DR PEPPER 20Z BOTTLE EA,,2.29,N,Y,TLOG,2025-07-24 15:32:48.968,,,1021162
818094005791,28,ROCKSTAR RECOVERY ORANGE 16Z CAN EA,,2.99,N,Y,TLOG,2025-07-24 15:32:48.984,,,1021163
90500000594,14,ITG WINSTON GOLD KS BX PK,,10.86,N,Y,TLOG,2025-07-24 15:32:49.002,,,1021165
90500000860,14,ITG KOOL BLUE KS BX PK,,12.10,N,Y,TLOG,2025-07-24 15:32:49.006,,,1021165
98000100127,26,PEPSI BRISK BLUEBERRY 1L,,2.19,N,Y,TLOG,2025-07-24 15:32:49.027,,,1021167
12000384196,26,PEPSI LIPTON BRISK PINK LEMONA,,2.19,N,Y,TLOG,2025-07-24 15:32:49.03,,,1021167
72554110931,44,VANILLA SAND 24EA,,2.19,N,Y,TLOG,2025-07-24 15:32:49.033,,,1021167
24300865923,38,LITTLE DEBBIE CHOCOLATE CHIP CREME PIE,,1.00,N,Y,TLOG,2025-07-24 15:32:49.035,,,1021167
79200060671,31,NERDS GUMMY CLUSTER VERY BERRY PEG 5Z E,,3.79,N,Y,TLOG,2025-07-24 15:32:49.067,,,1021169
26100005752,14,RJR NEWPORT MENTHOL KS BX PK,,12.29,N,Y,TLOG,2025-07-24 15:32:49.07,,,1021169
43300109172,14,RJR LUCKY STRIKE RED KS BX PK,,8.83,N,Y,TLOG,2025-07-24 15:32:49.108,,,1021172
43300108991,14,RJR LUCKY STRIKE GOLD KS BX PK,,8.83,N,Y,TLOG,2025-07-24 15:32:49.116,,,1021173
12000151095,29,STARBUCKS FRAPPUCCINO WHT CHC MCHA 13.7,,4.19,N,Y,TLOG,2025-07-24 15:32:49.122,,,1021174
28400005753,35,FRITO LAY MUNCHIES CRACKERS NACHO CHEES,,1.09,N,Y,TLOG,2025-07-24 15:32:49.164,,,1021180
191088113710,40,BRAT EACH,,1.99,N,Y,TLOG,2025-07-24 15:32:49.167,,,1021180
52000052701,25,PROPEL ENERGY BURST 20Z,,2.69,N,Y,TLOG,2025-07-24 15:32:49.177,,,1021182
611269001921,28,RED BULL SUMMER 12Z CAN EA,,3.89,N,Y,TLOG,2025-07-24 15:32:49.195,,,1021183
611269002706,28,RED BULL SUMMER WP 12Z CAN EA,,3.89,N,Y,TLOG,2025-07-24 15:32:49.198,,,1021183
28200004789,14,PHMO MARLBORO SILVER 100 BX PK,,12.40,N,Y,TLOG,2025-07-24 15:32:49.21,,,1021185
90478410036,24,RCI JARRITOS FRUIT PUNCH 12.5Z GLASS,,2.19,N,Y,TLOG,2025-07-24 15:32:49.232,,,1021186
34000245246,31,HRSHY KIT KAT BIG KAT BAR 1.5Z EA,,1.99,N,Y,TLOG,2025-07-24 15:32:49.239,,,1021186
849205019345,17,RJR VUSE ALTO GOLD TOBACCO POD,,16.49,N,Y,TLOG,2025-07-24 15:32:49.242,,,1021186
28400763905,35,FL FUNYUNS SR CRM XXVL,,2.69,N,Y,TLOG,2025-07-24 15:32:49.262,,,1021187
34000002412,31,HERSHEYS ALMOND BAR 1.45Z EA,,1.99,N,Y,TLOG,2025-07-24 15:32:49.263,,,1021187
28400770682,35,FL DORITOS BLZN BFFLO RNCH XXVL,,2.69,N,Y,TLOG,2025-07-24 15:32:49.272,,,1021189
34000052455,31,CADBURY FRUIT AND NUT KS EA,,2.99,N,Y,TLOG,2025-07-24 15:32:49.291,,,1021190
52000135176,25,GATORADE COOL BLUE 28Z BOTTLE EA,,3.59,N,Y,TLOG,2025-07-24 15:32:49.295,,,1021191
840530116457,51,RCI PRIME GUARD POWER STEERING FLU,,4.29,N,Y,TLOG,2025-07-24 15:32:49.311,,,1021193
22000073815,31,MARS LIFESAVERS GUMMIES EXOTIC,,3.99,N,Y,TLOG,2025-07-24 15:32:49.316,,,1021194
27800073560,38,KEEBLER VANILLA WAFERS 4.4Z EA,,2.49,N,Y,TLOG,2025-07-24 15:32:49.321,,,1021195
16000166998,35,GM GARDETTOS PIZZERIA RECIPE 5,,4.49,N,Y,TLOG,2025-07-24 15:32:49.322,,,1021195
29000010062,34,HRML PLANTERS TRAIL MIX SWEET,,3.99,N,Y,TLOG,2025-07-24 15:32:49.323,,,1021195
51000146533,26,CMPBL V8 SPLASH JUICE BERRY BLEND 16Z E,,2.39,N,Y,TLOG,2025-07-24 15:32:49.334,,,1021196
70137213727,16,BLKNMLD FLT TP SWEETS,,4.99,N,Y,TLOG,2025-07-24 15:32:49.342,,,1021197
28400769266,35,FL CHEETOS JUMBO PUFF XXVL,,2.69,N,Y,TLOG,2025-07-24 15:32:49.347,,,1021198
38900719241,45,DOLE DOLE MIXED FRUIT 7Z EA,,2.29,N,Y,TLOG,2025-07-24 15:32:49.352,,,1021199
49000006346,24,RCI COKE 12Z CAN EA,,1.09,N,Y,TLOG,2025-07-24 15:32:49.354,,,1021199
888849005994,37,QUEST CHOCOLATE CHIP COOKIE 2.08Z EA,,2.99,N,Y,TLOG,2025-07-24 15:32:49.358,,,1021200
857777004683,37,INSRGNT RXBAR PROTEIN CHOCOLAT,,2.59,N,Y,TLOG,2025-07-24 15:32:49.359,,,1021200
12000286209,26,PEPSI LIPTON PURE LEAF UNSWEETENED 18.5,,2.99,N,Y,TLOG,2025-07-24 15:32:49.361,,,1021200
71924149755,51,RCI MOBIL 1 5W20 QT EA,,14.99,N,Y,TLOG,2025-07-24 15:32:49.368,,,1021201
83046000043,27,RCI ICE MOUNTAIN 1GL BOTTLE EA,,2.99,N,Y,TLOG,2025-07-24 15:32:49.403,,,1021203
70847811169,28,RCI MONSTER ORIGINAL 16Z CAN EA,,3.49,N,Y,TLOG,2025-07-24 15:32:49.406,,,1021203
754336026936,10,$5 HIT 200,,5.00,N,Y,TLOG,2025-07-24 15:32:49.411,,,1021204
815154020008,28,RCI NOS ORIGINAL 16Z CAN EA,,2.99,N,Y,TLOG,2025-07-24 15:32:49.42,,,1021205
12000220920,28,ROCKSTAR PUNCHED STRAWBERRY PEACH 16Z C,,2.99,N,Y,TLOG,2025-07-24 15:32:49.424,,,1021205
52000042320,25,GATORADE ZERO ORANGE 28Z BOTTLE EA,,3.59,N,Y,TLOG,2025-07-24 15:32:49.435,,,1021206
28400766982,35,FL DORITOS TNGY GLDN SRCHA XXVL,,2.69,N,Y,TLOG,2025-07-24 15:32:49.441,,,1021206
30973325008,23,FRAZIL 12Z EA,,1.59,N,Y,TLOG,2025-07-24 15:32:49.443,,,1021206
28400712989,36,JACK LINKS STICKS FLAMIN HOT ORIGINAL 0,,1.79,N,Y,TLOG,2025-07-24 15:32:49.452,,,1021207
35751111064,38,BON APPETIT DANISH APPLE 5Z EA,,3.19,N,Y,TLOG,2025-07-24 15:32:49.459,,,1021208
28400770101,33,FL LAYS WAVY FUNYUNS XXVL,,2.69,N,Y,TLOG,2025-07-24 15:32:49.466,,,1021209
17082000392,36,JACK LINKS ALL AMRCN BF CHS TW,,1.99,N,Y,TLOG,2025-07-24 15:32:49.467,,,1021209
754336026844,10,$10 CROSSWORD ADVENTURE,,10.00,N,Y,TLOG,2025-07-24 15:32:49.472,,,1021210
28400768917,35,FL CHEETOS CRUNCHY XXVL,,2.69,N,Y,TLOG,2025-07-24 15:32:49.478,,,1021211
191088113048,22,ARC FOUNTAIN SODA 16Z EA,,1.29,N,Y,TLOG,2025-07-24 15:32:49.48,,,1021211
22000014641,31,MARS LIFESAVERS GUMMIES OG KS EA,,2.99,N,Y,TLOG,2025-07-24 15:32:49.489,,,1021213
34000002030,31,HRSHY REESES STICKS WAFERS KS,,2.99,N,Y,TLOG,2025-07-24 15:32:49.491,,,1021213
191088113062,22,ARC FOUNTAIN SODA 44Z EA,,1.99,N,Y,TLOG,2025-07-24 15:32:49.492,,,1021213
24300835612,38,LITTLE DEBBIE OATMEAL CREME PIE PP EA,,1.00,N,Y,TLOG,2025-07-24 15:32:49.5,,,1021214
889392001341,28,CELSIUS ASTRO VIBE 12Z CAN EA,,2.99,N,Y,TLOG,2025-07-24 15:32:49.532,,,1021219
747804010490,39,KITCHEN FRESH GOURMET ITALIAN SUB EA,,7.49,N,Y,TLOG,2025-07-24 15:32:49.537,,,1021220
49508007319,35,SNCK SNACK FACTORY PRTZL CRSP,,2.19,N,Y,TLOG,2025-07-24 15:32:49.556,,,1021222
31700049495,16,WHITE OWL CGRLOS WHITE GRAPE 2,,2.29,N,Y,TLOG,2025-07-24 15:32:49.557,,,1021222
31700049952,16,WHITE OWL CGRLOS PINEAPPLE 2CT EA,,2.29,N,Y,TLOG,2025-07-24 15:32:49.559,,,1021222
12000038488,29,STARBUCKS DOUBLE SHOT WHT CHOC 15Z CAN,,4.19,N,Y,TLOG,2025-07-24 15:32:49.566,,,1021223
22000283818,32,WRG ORBT PPR ECH,,3.49,N,Y,TLOG,2025-07-24 15:32:49.567,,,1021223
41548000022,44,NESTLE OREO MINT 14Z EA,,3.29,N,Y,TLOG,2025-07-24 15:32:49.578,,,1021224
36632079794,29,ID ICED COFFEE REESES 15Z CAN EA,,3.99,N,Y,TLOG,2025-07-24 15:32:49.58,,,1021224
20709002532,31,FRRA TROLLI PEACHIE OS 4.25Z E,,2.99,N,Y,TLOG,2025-07-24 15:32:49.584,,,1021224
40000508861,31,MARS MandM CARAMEL KS EA,,2.99,N,Y,TLOG,2025-07-24 15:32:49.586,,,1021224
34000953424,31,REESE PBandCHOC LAVA KS,,2.99,N,Y,TLOG,2025-07-24 15:32:49.587,,,1021224
24300865664,38,LITTLE DEBBIE NUTTY BARS EA,,1.99,N,Y,TLOG,2025-07-24 15:32:49.588,,,1021224
613008767372,26,ARIZONA BEVERAGES TROPSICLE 22Z EA,,1.69,N,Y,TLOG,2025-07-24 15:32:49.589,,,1021224
49000006582,24,RCI DIET COKE 12Z CAN EA,,1.09,N,Y,TLOG,2025-07-24 15:32:49.597,,,1021226
26100006575,14,RJR NEWPORT NON MENTHOL 100 BX,,11.32,N,Y,TLOG,2025-07-24 15:32:49.625,,,1021230
43300187170,14,RJR LUCKY STRIKE MENTHOL 100 BX PK,,8.83,N,Y,TLOG,2025-07-24 15:32:49.627,,,1021230
191088113703,40,HOT DOG EACH,,1.99,N,Y,TLOG,2025-07-24 15:32:49.632,,,1021231
10700804273,31,HRSHY ZERO BAR KING SIZE 3Z EA,,2.99,N,Y,TLOG,2025-07-24 15:32:49.64,,,1021233
28000276393,30,PRTINCHO EACH,,3.49,N,Y,TLOG,2025-07-24 15:32:49.654,,,1021234
14113910132,34,WNDRFL WONDERFUL PISTACHIOS RO,,4.49,N,Y,TLOG,2025-07-24 15:32:49.682,,,1021238
44000037444,38,MNDLZ NABISCO FIG NEWTONS 2Z E,,0.99,N,Y,TLOG,2025-07-24 15:32:49.695,,,1021239
72554001604,44,DRUM VANILLA RND 24EA,,2.59,N,Y,TLOG,2025-07-24 15:32:49.7,,,1021240
611269332827,28,RED BULL WATERMELON 12Z CAN EA,,3.89,N,Y,TLOG,2025-07-24 15:32:49.711,,,1021241
26100805727,59,RJR NEWPORT MENTHOL GOLD 100 B,,129.87,N,Y,TLOG,2025-07-24 15:32:49.778,,,1021244
22000019233,31,MARS LIFESAVERS GUMMIES NEONS,,3.99,N,Y,TLOG,2025-07-24 15:32:49.824,,,1021246
71610496125,16,DUTCH MASTERS CGRL HONEY FUSION 2PK EA,,2.19,N,Y,TLOG,2025-07-24 15:32:49.837,,,1021248
98000100882,26,PEPSI LIPTON FSN STRW LMN 16Z CAN,,1.59,N,Y,TLOG,2025-07-24 15:32:49.845,,,1021249
12000002304,24,PEPSI 2L BOTTLE EA,,3.69,N,Y,TLOG,2025-07-24 15:32:49.863,,,1021251
40000504054,31,MARS MILKY WAY MIDNIGHT SHARIN,,2.99,N,Y,TLOG,2025-07-24 15:32:49.903,,,1021253
810028295988,28,RCI GHOST SOUR PATCH BLUE RASPBERRY 16Z,,3.49,N,Y,TLOG,2025-07-24 15:32:49.911,,,1021254
99900694235,31,FRRO 100 GRAND STANDARD BAR 1.,,1.99,N,Y,TLOG,2025-07-24 15:32:49.919,,,1021255
73390055158,32,TRIDENT VALUE PK SPRMNT,,1.89,N,Y,TLOG,2025-07-24 15:32:49.926,,,1021256
98000100356,26,LIPTON PLF ZS SWT TEA 18.5Z BOTTL,,2.99,N,Y,TLOG,2025-07-24 15:32:49.928,,,1021256
70137100188,16,BLACK AND MILD CIGARS PT 25S E,,1.99,N,Y,TLOG,2025-07-24 15:32:49.93,,,1021256
12000000133,24,PEPSI 12Z CAN EA,,1.49,N,Y,TLOG,2025-07-24 15:32:49.963,,,1021260
52000054897,27,GATORADE WATER 1L BOTTLE EA,,2.99,N,Y,TLOG,2025-07-24 15:32:49.97,,,1021261
889392001549,28,CELSIUS SPARKLING KIWI STRAWBERRY 12Z C,,2.99,N,Y,TLOG,2025-07-24 15:32:49.972,,,1021261
24300805097,38,LITTLE DEBBIE BANANA MARSHMALLOW PIE EA,,1.00,N,Y,TLOG,2025-07-24 15:32:50.041,,,1021265
28400770590,35,FL DORITOS NACHO XXVL,,2.69,N,Y,TLOG,2025-07-24 15:32:50.055,,,1021267
28400064088,33,FL TOSTITOS SCOOPS 8Z EA,,5.99,N,Y,TLOG,2025-07-24 15:32:50.056,,,1021267
38000138577,33,KLG PRINGLES CHEDDAR CHEESE 5.,,3.79,N,Y,TLOG,2025-07-24 15:32:50.058,,,1021267
34000002436,31,HRSHY MR GOODBAR ORIGINAL BAR,,1.99,N,Y,TLOG,2025-07-24 15:32:50.059,,,1021267
45243019402,24,RCI SPRECHER ROOT BEER 16Z CAN EA,,2.29,N,Y,TLOG,2025-07-24 15:32:50.065,,,1021268
47995855253,14,SNTFE AMERICAN SPIRIT ORG GOLD,,13.60,N,Y,TLOG,2025-07-24 15:32:50.067,,,1021268
28400705684,33,FL MUNCHOS,,2.99,N,Y,TLOG,2025-07-24 15:32:50.073,,,1021269
34000005246,31,HRSHY CADBURY CARAMELO BAR KS,,2.99,N,Y,TLOG,2025-07-24 15:32:50.078,,,1021269
49000042566,24,RCI COKE ZERO 12Z CAN EA,,1.09,N,Y,TLOG,2025-07-24 15:32:50.08,,,1021269
12000030284,24,PEPSI 16Z CAN EA,,2.29,N,Y,TLOG,2025-07-24 15:32:50.109,,,1021273
24300865954,38,LD ZEBRA CAKE,,1.99,N,Y,TLOG,2025-07-24 15:32:50.111,,,1021273
41333215013,48,DURACELL BATTERY COPPERTOP AA,,4.99,N,Y,TLOG,2025-07-24 15:32:50.113,,,1021273
26200471594,35,CNGR ANDY CAPPS HOT FRENCH FRI,,1.79,N,Y,TLOG,2025-07-24 15:32:50.123,,,1021274
38000590955,38,KLG RICE KRISPIES TREATS BIG B,,1.79,N,Y,TLOG,2025-07-24 15:32:50.124,,,1021274
10700858559,31,HRSHY PAYDAY CHOCOLATE PEANUT,,2.99,N,Y,TLOG,2025-07-24 15:32:50.126,,,1021274
10700807274,31,HRSHY PAYDAY PEANUT CARAMEL KS,,2.99,N,Y,TLOG,2025-07-24 15:32:50.129,,,1021274
810128520065,28,RCI GHOST SOUR PINK LEMONADE 16Z CAN EA,,3.49,N,Y,TLOG,2025-07-24 15:32:50.134,,,1021274
24300044823,38,LITTLE DEBBIE STRAWBERRY MINI DONUT 9.6,,2.59,N,Y,TLOG,2025-07-24 15:32:50.138,,,1021274
12000190889,24,BUBLY LIME 16Z CAN EA,,2.29,N,Y,TLOG,2025-07-24 15:32:50.159,,,1021276
52000707793,25,PROPEL GRAPE 20Z BOTTLE EA,,2.69,N,Y,TLOG,2025-07-24 15:32:50.168,,,1021277
24300835261,38,LITTLE DEBBIE GLAZED MINI DONUTS EA,,1.99,N,Y,TLOG,2025-07-24 15:32:50.17,,,1021277
191088113086,22,ARC ICED COFFEE 16Z EA,,2.29,N,Y,TLOG,2025-07-24 15:32:50.172,,,1021277
609249903020,15,SWDSH ZYN WINTERGREEN POUCH 6M,,5.69,N,Y,TLOG,2025-07-24 15:32:50.188,,,1021279
12000043000,28,MOUNTAIN DEW KS BLCK CHRY 16Z CAN,,2.79,N,Y,TLOG,2025-07-24 15:32:50.194,,,1021280
12300000949,14,RJR CAMEL CRUSH MENTHOL SILVER,,11.79,N,Y,TLOG,2025-07-24 15:32:50.213,,,1021282
36632075017,29,ID ICED COFFEE OREO 15Z CAN EA,,3.99,N,Y,TLOG,2025-07-24 15:32:50.228,,,1021283
28400259552,38,FRITO LAYS GRANDMAS PEANUT BUT,,2.09,N,Y,TLOG,2025-07-24 15:32:50.23,,,1021283
86434617007,48,SUNGLASS 12.99 UNISEX IGOG,,12.99,N,Y,TLOG,2025-07-24 15:32:50.269,,,1021285
754336026912,10,$1 HIT 25,,1.00,N,Y,TLOG,2025-07-24 15:32:50.306,,,1021287
71421014754,39,TYSN BIG AZ CHEESEBURGER ANGUS CHEDDAR,,4.49,N,Y,TLOG,2025-07-24 15:32:50.317,,,1021288
28400769709,33,FL LAYS BBQ XXVL,,2.69,N,Y,TLOG,2025-07-24 15:32:50.333,,,1021289
747804015013,39,KITCHEN FRESH JMBO HAM CHEESE,,5.69,N,Y,TLOG,2025-07-24 15:32:50.335,,,1021289
754336026516,10,$3 CROSSWORD BUCKS EA,,3.00,N,Y,TLOG,2025-07-24 15:32:50.349,,,1021291
754336026400,10,$3 CLASSIC BINGO EA,,3.00,N,Y,TLOG,2025-07-24 15:32:50.351,,,1021291
754336024000,10,$2 CROSSWORD,,2.00,N,Y,TLOG,2025-07-24 15:32:50.353,,,1021291
12000240607,28,ROCKSTAR PNCHD PNPL 16Z CAN,,2.99,N,Y,TLOG,2025-07-24 15:32:50.372,,,1021292
90500000389,14,ITG MAVERICK 100 BX PK,,9.87,N,Y,TLOG,2025-07-24 15:32:50.374,,,1021292
28400769181,35,FL FRITOS REGULAR XXVL,,2.69,N,Y,TLOG,2025-07-24 15:32:50.384,,,1021293
28400768689,33,FL LB KRN STYL FRIED CHIX,,2.69,N,Y,TLOG,2025-07-24 15:32:50.438,,,1021298
28200004017,14,PHMO MARLBORO MENTHOL GOLD KS,,12.76,N,Y,TLOG,2025-07-24 15:32:50.462,,,1021300
876063002813,25,MUSCLE MILK PRO VANILLA 14Z BOTTLE EA,,5.19,N,Y,TLOG,2025-07-24 15:32:50.483,,,1021304
