upc_id,department_id,upc_description,cost,retail_price,cost_avail_flag,retail_price_avail_flag,created_by,creation_date,modified_by,modified_date,upc_source
52000104103,25,GATORADE FIERCE BLUE CHERRY 28Z BOTTLE,,3.59,N,Y,TLOG,2025-07-24 15:32:57.273,,,1028255
611269003123,28,RED BULL PINK 12Z CAN,,3.89,N,Y,TLOG,2025-07-24 15:32:57.279,,,1028255
73309200204,50,HOME CITY ICE 20LB EA,,5.79,N,Y,TLOG,2025-07-24 15:32:57.292,,,1028256
52000013580,25,PROPEL WATERMELON 20Z BOTTLE EA,,2.69,N,Y,TLOG,2025-07-24 15:32:57.305,,,1019845
22000294869,32,WRIGLEY ORBIT SF SWEET MINT 40PC,,4.49,N,Y,TLOG,2025-07-24 15:32:57.351,,,1028261
611269623734,28,RED BULL TOTAL ZERO 12Z CAN EA,,3.89,N,Y,TLOG,2025-07-24 15:32:57.353,,,1028261
49000079364,25,RCI POWERADE ORANGE 28Z BOTTLE EA,,2.79,N,Y,TLOG,2025-07-24 15:32:57.424,,,1019847
874411000436,16,CHEYENNE CIGARS 100 FULL FLAVO,,2.99,N,Y,TLOG,2025-07-24 15:32:57.436,,,1028264
36669065975,40,HMRKT ROLLER,,1.49,N,Y,TLOG,2025-07-24 15:32:57.452,,,1028266
49000079395,25,RCI POWERADE STRWBRRY LMND 28Z,,2.79,N,Y,TLOG,2025-07-24 15:32:57.453,,,1028266
12000286186,26,PEPSI LIPTON PURE LEAF SWEET L,,2.99,N,Y,TLOG,2025-07-24 15:32:57.455,,,1028266
70847811244,28,RCI MONSTER ORIGINAL 24Z CAN EA,,4.89,N,Y,TLOG,2025-07-24 15:32:57.474,,,1019848
70847896180,28,RCI MONSTER ULTRA FNTSY RBYRD 16Z CAN,,3.49,N,Y,TLOG,2025-07-24 15:32:57.476,,,1019848
28400770125,33,FL LAYS LIMON XXVL,,2.69,N,Y,TLOG,2025-07-24 15:32:57.488,,,1019849
22000116024,32,5 PRISM SF WATERMELON GUM 15 P,,2.19,N,Y,TLOG,2025-07-24 15:32:57.492,,,1019849
24300781162,38,LD FDG GRNLA,,0.75,N,Y,TLOG,2025-07-24 15:32:57.55,,,1028268
42100008715,15,AM SNF GRIZZLY WINTERGREEN LON,,11.53,N,Y,TLOG,2025-07-24 15:32:57.555,,,1028268
28400021203,35,FL RUFFLES QUESO 1Z EA,,0.50,N,Y,TLOG,2025-07-24 15:32:57.642,,,1019851
747804019202,39,KITCHEN FRESH CHCKN SLD WHT WDG EA,,4.69,N,Y,TLOG,2025-07-24 15:32:57.666,,,1019852
48500205983,26,PEPSI TROPICAN APPLE JUICE 11Z EA,,3.29,N,Y,TLOG,2025-07-24 15:32:57.681,,,1028270
889392001563,28,CELSIUS WTRMLN LMND 12Z CAN,,2.99,N,Y,TLOG,2025-07-24 15:32:57.689,,,1028271
672744680307,46,USPPR DAISY PAPER TOWELS QUILT,,1.99,N,Y,TLOG,2025-07-24 15:32:57.696,,,1028272
33604005232,42,RWS SAUDER,,2.09,N,Y,TLOG,2025-07-24 15:32:57.746,,,1019855
47995855055,14,SNTFE AMERICAN SPIRIT ORG MENT,,13.60,N,Y,TLOG,2025-07-24 15:32:57.754,,,1019856
71610496484,16,DUTCH MASTERS CIGARILLOS BRY FUSION 2PK,,2.19,N,Y,TLOG,2025-07-24 15:32:57.779,,,1028275
191088113529,23,32Z ICEE EA,,2.99,N,Y,TLOG,2025-07-24 15:32:57.787,,,1019858
28400090858,33,LAYS 2PK,,0.50,N,Y,TLOG,2025-07-24 15:32:57.847,,,1019860
849205029993,17,RJR VUSE AL,,11.99,N,Y,TLOG,2025-07-24 15:32:57.859,,,1028278
12300000031,14,RJR CAMEL KS BX PK,,10.99,N,Y,TLOG,2025-07-24 15:32:57.882,,,1019861
52000104110,25,GATORADE FIERCE GREEN APPLE 28Z BOTTLE,,3.59,N,Y,TLOG,2025-07-24 15:32:57.938,,,1019862
40000424314,31,MARS SNICKERS BAR ORIGINAL 1.8,,1.99,N,Y,TLOG,2025-07-24 15:32:57.942,,,1019862
8421440108,48,TY STITCH BEANIE BABY,,3.99,N,Y,TLOG,2025-07-24 15:32:57.968,,,1028280
28400738217,35,FL SIRACHA HONEY PP 0.50,,0.50,N,Y,TLOG,2025-07-24 15:32:57.97,,,1028280
28400725194,35,FL FRITOS QUESO TWSTS 50,,0.50,N,Y,TLOG,2025-07-24 15:32:57.973,,,1028280
12000180323,28,MOUNTAIN DEW KICKSTART PINEAPPLE 16Z CA,,2.79,N,Y,TLOG,2025-07-24 15:32:57.997,,,1028282
41116005954,31,TOPPS BABY BOTTLE POP BLUE RAS,,1.89,N,Y,TLOG,2025-07-24 15:32:58,,,1028282
46100007303,42,SARGENTO CHEESE,,0.99,N,Y,TLOG,2025-07-24 15:32:58.019,,,1019863
52000135084,25,GATORADE LIME CUCUMBER 28Z BOTTLE EA,,3.59,N,Y,TLOG,2025-07-24 15:32:58.053,,,1028284
27200008674,14,RJR PALL MALL RED 100 BX PK,,10.24,N,Y,TLOG,2025-07-24 15:32:58.074,,,1019864
70330641235,48,BIC VACATION SERIES EA,,2.49,N,Y,TLOG,2025-07-24 15:32:58.076,,,1019864
79200631635,31,FRRA LAFFY TAFFY STRAWBERRY RO,,0.50,N,Y,TLOG,2025-07-24 15:32:58.083,,,1028285
840045200757,15,ROGUE ROGUE NICOTINE POUCH WIN,,5.59,N,Y,TLOG,2025-07-24 15:32:58.098,,,1028286
52000241211,25,GATORADE FRUIT PUNCH 24Z SPORTS TOP BOT,,3.39,N,Y,TLOG,2025-07-24 15:32:58.111,,,1019866
28435600459,27,BUBBLR WATERMELON LIME SMASHER 12Z CAN,,2.19,N,Y,TLOG,2025-07-24 15:32:58.142,,,1019869
17082879844,36,JACK LINKS WILD,,2.99,N,Y,TLOG,2025-07-24 15:32:58.159,,,1019871
21136010374,27,TOPO CHICO M,,2.29,N,Y,TLOG,2025-07-24 15:32:58.164,,,1019872
17082010155,36,JL 0.8Z EA,,1.39,N,Y,TLOG,2025-07-24 15:32:58.187,,,1028287
754336026691,10,$1 MOOLA,,1.00,N,Y,TLOG,2025-07-24 15:32:58.196,,,1028288
12000240805,24,PEPSI WILD CHERRY CREAM 20Z EA,,2.69,N,Y,TLOG,2025-07-24 15:32:58.21,,,1028289
28400314015,35,FRITO LAY SMARTFOOD WHITE CHEDDAR 7Z EA,,5.19,N,Y,TLOG,2025-07-24 15:32:58.265,,,1019873
44900301539,36,OBRTO 3Z EA,,5.99,N,Y,TLOG,2025-07-24 15:32:58.267,,,1019873
28200007841,14,PHMO PARLIAMENT WHITE KS BX PK,,13.77,N,Y,TLOG,2025-07-24 15:32:58.358,,,1028299
40000001447,31,MARS MandM PEANUT BUTTER 1.63Z E,,1.99,N,Y,TLOG,2025-07-24 15:32:58.36,,,1028299
366715971234,47,LIL DRUG MOTRIN IBUPROFEN TABL,,3.99,N,Y,TLOG,2025-07-24 15:32:58.389,,,1028301
52000043143,25,GATORADE ZERO BERRY 28Z EA,,3.59,N,Y,TLOG,2025-07-24 15:32:58.448,,,1028304
694161333086,35,COCO G WISCONSIN CHEDDAR 2.75Z EA,,3.29,N,Y,TLOG,2025-07-24 15:32:58.474,,,1028306
52000042337,25,GATORADE ZERO FRUIT PUNCH 28Z BOTTLE EA,,3.59,N,Y,TLOG,2025-07-24 15:32:58.477,,,1028306
888109010010,38,HSTSS HOSTESS CU,,2.79,N,Y,TLOG,2025-07-24 15:32:58.483,,,1028306
29000015449,34,HRML PLANTERS DR,,3.99,N,Y,TLOG,2025-07-24 15:32:58.49,,,1028307
52000042313,25,GATORADE ZERO LEMON LIME 28Z BOTTLE EA,,3.59,N,Y,TLOG,2025-07-24 15:32:58.545,,,1028309
12000567490,26,PEPSI LIPTON BRISK FRUIT PUNCH,,2.19,N,Y,TLOG,2025-07-24 15:32:58.631,,,1028310
40000000327,31,MARS MandM PEANUT 1.74Z EA,,1.99,N,Y,TLOG,2025-07-24 15:32:58.642,,,1028311
12000001345,24,DIET MOUNTAIN DEW 20Z BOTTLE EA,,2.69,N,Y,TLOG,2025-07-24 15:32:58.648,,,1028312
47677474208,44,TWIX ICE CREAM BAR EA,,2.59,N,Y,TLOG,2025-07-24 15:32:58.65,,,1028312
747804015259,39,KITCHEN FRESH TERIYAKI BEEF CHEDR CHS C,,5.49,N,Y,TLOG,2025-07-24 15:32:58.671,,,1028314
811374039684,28,RCI BUCKED UP BREEZY BLAST 16Z CAN EA,,2.99,N,Y,TLOG,2025-07-24 15:32:58.74,,,1028317
52000010282,25,GATORADE FROST ICY CHARGE 28Z BOTTLE EA,,3.59,N,Y,TLOG,2025-07-24 15:32:58.805,,,1028322
611269001648,28,RED BULL JUNEBERRY 12Z CAN EA,,3.89,N,Y,TLOG,2025-07-24 15:32:58.815,,,1028323
17082008626,42,JACK LINKS,,3.99,N,Y,TLOG,2025-07-24 15:32:58.818,,,1028323
811374039691,28,RCI BUCKED UP SOUR BUCKS 16Z CAN EA,,2.99,N,Y,TLOG,2025-07-24 15:32:58.837,,,1028324
840170618205,15,VELO PLUS PEPPERMINT 6MG,,4.89,N,Y,TLOG,2025-07-24 15:32:58.846,,,1028325
28400759069,35,FL DORITOS TNGY GLDN SRCHA 50,,0.50,N,Y,TLOG,2025-07-24 15:32:58.869,,,1028327
44000043148,38,MNDLZ NABISCO CH,,0.99,N,Y,TLOG,2025-07-24 15:32:58.871,,,1028327
28400069151,35,FL CHESTER HOT FRIES VALUE EA,,0.50,N,Y,TLOG,2025-07-24 15:32:58.925,,,1028330
28400091473,35,FL CHEETOS PUFFS FLAMIN HOT VALUE EACH,,0.50,N,Y,TLOG,2025-07-24 15:32:58.927,,,1028330
70847017707,28,RCI MONSTER ZERO ULTRA 24Z CAN EA,,4.89,N,Y,TLOG,2025-07-24 15:32:58.963,,,1028332
38000765414,38,KLG RICE KRISPIE,,1.09,N,Y,TLOG,2025-07-24 15:32:58.966,,,1028332
34000455225,31,REESES PBJ STRWBRY KS,,2.99,N,Y,TLOG,2025-07-24 15:32:58.976,,,1028333
82592660152,26,QTGNJ NAKED JUICE SMOOTHIE MAN,,5.19,N,Y,TLOG,2025-07-24 15:32:59.008,,,1028336
52000058024,25,GATORDADE MIDNIGHT 28Z BOTTLE EA,,3.59,N,Y,TLOG,2025-07-24 15:32:59.023,,,1028338
719410800017,47,LVNG 5HR ENERGY POMEGRANATE 1.,,3.69,N,Y,TLOG,2025-07-24 15:32:59.034,,,1028338
12000028625,24,MOUNTAIN DEW VOLTAGE 20Z BOTTLE EA,,2.69,N,Y,TLOG,2025-07-24 15:32:59.041,,,1028339
191088113512,23,24Z ICEE EA,,2.49,N,Y,TLOG,2025-07-24 15:32:59.063,,,1028341
850016395238,39,LUNCH BOX CHICKEN BACON RANCH WRAP,,6.79,N,Y,TLOG,2025-07-24 15:32:59.118,,,1028344
70847027324,28,RCI MONSTER ULTRA VIOLET 16Z CAN EA,,3.49,N,Y,TLOG,2025-07-24 15:32:59.133,,,1028345
28435600428,27,BUBBLR TROPICAL DREAMER 12Z CAN EA,,2.19,N,Y,TLOG,2025-07-24 15:32:59.154,,,1028346
28400774871,35,FL DORITOS TWSTD QUESO 9Z,,6.29,N,Y,TLOG,2025-07-24 15:32:59.166,,,1028347
28400712996,36,JACK LINKS B,,3.99,N,Y,TLOG,2025-07-24 15:32:59.169,,,1028347
70622431018,31,GTZ COW TALES VANILLA 1OZ EA,,0.45,N,Y,TLOG,2025-07-24 15:32:59.171,,,1028347
73390055332,32,TRIDENT LARGE PACK OG,,3.19,N,Y,TLOG,2025-07-24 15:32:59.173,,,1028347
855712008000,35,DOTS DOTS HOMESTYLE PRETZEL 5Z EA,,4.99,N,Y,TLOG,2025-07-24 15:32:59.176,,,1028347
22000135377,31,MARS STARBURST MINIS FAVE REDS,,3.99,N,Y,TLOG,2025-07-24 15:32:59.177,,,1028347
613008773014,26,ARIZONA DRAGONFRUIT MANGO 23Z,,1.69,N,Y,TLOG,2025-07-24 15:32:59.185,,,1019874
12000809941,24,PEPSI 12PK 12Z CANS EA,,9.99,N,Y,TLOG,2025-07-24 15:32:59.21,,,1028348
754336026592,10,$10 BLAZING SUITS EA,,10.00,N,Y,TLOG,2025-07-24 15:32:59.212,,,1028348
754336026554,10,$2 ALL THE MONEY,,2.00,N,Y,TLOG,2025-07-24 15:32:59.219,,,1028348
74570004003,44,HAAGEN DAZS VANILLA 14Z EACH,,6.99,N,Y,TLOG,2025-07-24 15:32:59.239,,,1028349
34000002399,31,HRSHY COOKIES AND CREAM BAR 1.,,1.99,N,Y,TLOG,2025-07-24 15:32:59.273,,,1028351
76064003042,38,NEMO CAKE EA,,2.19,N,Y,TLOG,2025-07-24 15:32:59.338,,,1019879
30100125150,35,KLG KEEBLER CRACKER CHEESE and P,,0.99,N,Y,TLOG,2025-07-24 15:32:59.347,,,1028353
70847898245,28,RCI MONSTER ULTRA BLUE HWN 16Z CAN,,3.49,N,Y,TLOG,2025-07-24 15:32:59.352,,,1028354
34000005215,31,HRSHY MOUNDS KS BAR 3.5Z EA,,2.99,N,Y,TLOG,2025-07-24 15:32:59.356,,,1028354
12000230639,27,BUBLY BURST WATERMELON LIME 16.9Z EA,,1.79,N,Y,TLOG,2025-07-24 15:32:59.373,,,1028356
888109253738,38,HOSTESS MFN,,2.79,N,Y,TLOG,2025-07-24 15:32:59.388,,,1019880
28400090094,35,FL LAYS SALT AND VINEGAR 1Z EA,,0.50,N,Y,TLOG,2025-07-24 15:32:59.39,,,1019880
609249900036,15,SWDSH ZYN COOL MINT POUCH 6MG,,5.69,N,Y,TLOG,2025-07-24 15:32:59.397,,,1028357
12000191435,24,MOUNTAIN DEW ZERO SUGAR 20Z BOTTLE EA,,2.69,N,Y,TLOG,2025-07-24 15:32:59.431,,,1019882
52000047912,25,GATORLYTE STRAWBERRY KIWI 20Z BOTTLE EA,,3.49,N,Y,TLOG,2025-07-24 15:32:59.494,,,1028361
41548898469,44,EDY KITKAT 14Z EA,,3.29,N,Y,TLOG,2025-07-24 15:32:59.496,,,1028361
28400744935,36,FL JL DORITOS MEAT STICK,,1.99,N,Y,TLOG,2025-07-24 15:32:59.498,,,1028361
71924248120,51,RCI MOBIL 1 5W30 QT EA,,14.99,N,Y,TLOG,2025-07-24 15:32:59.592,,,1028364
22000005120,32,5REACT SF PEPPERMINT GUM 15 PC,,2.19,N,Y,TLOG,2025-07-24 15:32:59.636,,,1028365
52000055009,25,GATORLYTE ZERO FRUIT PUNCH 20Z BOTTLE E,,3.49,N,Y,TLOG,2025-07-24 15:32:59.649,,,1019886
87076214654,34,CNTRY SNAK CLUB,,3.79,N,Y,TLOG,2025-07-24 15:32:59.696,,,1019888
840045200870,15,ROGUE ROGUE NICOTINE POUCH SPEARMINT 6M,,5.59,N,Y,TLOG,2025-07-24 15:32:59.745,,,1019891
17082600233,36,JACK LINKS JMBO,,3.89,N,Y,TLOG,2025-07-24 15:32:59.882,,,1019899
52000063400,25,GATORADE MU COOL BLUE FP 28Z,,3.59,N,Y,TLOG,2025-07-24 15:32:59.884,,,1019899
52000104325,37,GATORBAR EAC,,3.79,N,Y,TLOG,2025-07-24 15:32:59.916,,,1028370
52000328684,25,GATORADE LEMON LIME 20Z BOTTLE EA,,2.69,N,Y,TLOG,2025-07-24 15:32:59.987,,,1028373
722252101204,37,CLIF 2.4Z EA,,2.39,N,Y,TLOG,2025-07-24 15:32:59.99,,,1028373
28400770606,35,FL DORITOS SPICY NACHO XXVL,,2.69,N,Y,TLOG,2025-07-24 15:32:59.997,,,1028374
70462002065,31,SOUR PATCH KIDS KS EA,,2.99,N,Y,TLOG,2025-07-24 15:32:59.999,,,1028374
17800150149,46,NSTL PT PURINA COMPLETE CAT CH,,8.99,N,Y,TLOG,2025-07-24 15:33:00.071,,,1019906
50000421541,46,NSTL PT FRISKIES CLASSIC PATE,,1.59,N,Y,TLOG,2025-07-24 15:33:00.076,,,1019906
50000423347,46,NSTL PT FRISKIES CLASSIC PATE,,1.59,N,Y,TLOG,2025-07-24 15:33:00.079,,,1019906
818094005753,28,ROCKSTAR SUGAR FREE 16Z CAN EA,,2.99,N,Y,TLOG,2025-07-24 15:33:00.097,,,1019907
609249901019,15,SWDSH ZYN PEPPERMINT POUCH 3MG,,5.69,N,Y,TLOG,2025-07-24 15:33:00.103,,,1028380
611269109009,28,RED BULL SUGAR FREE 8.4Z CANS 4PK EA,,9.39,N,Y,TLOG,2025-07-24 15:33:00.201,,,1028385
22000006691,32,WRIGLEY WINTERFRESH SLIM PAK GUM 15 PC,,1.99,N,Y,TLOG,2025-07-24 15:33:00.227,,,1028388
22000000675,32,HUBBA BUBBA MAX STRAWBERRY WAT,,1.29,N,Y,TLOG,2025-07-24 15:33:00.295,,,1028393
72554415166,44,NESTLE OREO BAR EA,,2.59,N,Y,TLOG,2025-07-24 15:33:00.316,,,1028394
28000065812,44,NESTLE STRAWBERRY SHORTCAKE EA,,2.59,N,Y,TLOG,2025-07-24 15:33:00.319,,,1028394
28400697460,35,FL DORITOS SWEET AND TANGY BBQ VALUE EA,,0.50,N,Y,TLOG,2025-07-24 15:33:00.36,,,1028396
28400712972,36,JACK LINKS,,1.79,N,Y,TLOG,2025-07-24 15:33:00.376,,,1028397
73100008924,15,UTC SKOAL SNUS SMOOTH MINT POU,,12.44,N,Y,TLOG,2025-07-24 15:33:00.41,,,1028399
73390055301,32,TRIDENT POCKET PACK TRPCL TWST,,3.19,N,Y,TLOG,2025-07-24 15:33:00.427,,,1028401
849819000197,26,RCI NATURES TWST LMND 16.9Z,,1.29,N,Y,TLOG,2025-07-24 15:33:00.442,,,1028402
888109050030,38,HSTSS HOSTESS DONUT FROSTED DE,,2.79,N,Y,TLOG,2025-07-24 15:33:00.446,,,1028402
850251004438,35,AMPLFY SKINNY POP POPCORN SNAC,,2.39,N,Y,TLOG,2025-07-24 15:33:00.448,,,1028402
888109050054,38,HSTSS HOSTESS DO,,2.79,N,Y,TLOG,2025-07-24 15:33:00.482,,,1028404
12000028472,29,STARBUCKS DOUBLESHOT COFFEE 15Z CAN EA,,4.19,N,Y,TLOG,2025-07-24 15:33:00.484,,,1028404
719410720018,47,LVNG 5HR ENERGY XTRA STRNG GRA,,3.99,N,Y,TLOG,2025-07-24 15:33:00.515,,,1028407
28400040129,35,FL CHEETOS FLAMIN HOT VALUE EACH,,0.50,N,Y,TLOG,2025-07-24 15:33:00.526,,,1028408
98100100775,29,STARBUCKS FRAPP LITE VNLA 9.5,,3.79,N,Y,TLOG,2025-07-24 15:33:00.693,,,1028412
52000328660,25,GATORADE FRUIT PUNCH 20Z BOTTLE EA,,2.69,N,Y,TLOG,2025-07-24 15:33:00.716,,,1028414
16000513693,37,NTRVLY 1.35Z,,1.69,N,Y,TLOG,2025-07-24 15:33:00.758,,,1028415
47495112559,37,NATURES BAKERY FIG BAR APPLE CINNAMON 2,,1.29,N,Y,TLOG,2025-07-24 15:33:00.76,,,1028415
813608012616,42,CHDR STK 1Z EA,,1.29,N,Y,TLOG,2025-07-24 15:33:00.763,,,1028415
52000002966,25,PROPEL PEACH 20Z BOTTLE EA,,2.69,N,Y,TLOG,2025-07-24 15:33:00.786,,,1028417
34000544134,31,HRSHY TWIZZLERS NIBS CHERRY 6Z,,3.59,N,Y,TLOG,2025-07-24 15:33:00.817,,,1028418
27200008513,14,RJR PALL MALL RED KS BX PK,,10.24,N,Y,TLOG,2025-07-24 15:33:00.868,,,1028421
12300000932,14,RJR CAMEL CRUSH MENTHOL KS BX,,11.79,N,Y,TLOG,2025-07-24 15:33:00.876,,,1028422
28200005687,14,PHMO MARLBORO SPECIAL SELECT R,,12.20,N,Y,TLOG,2025-07-24 15:33:00.892,,,1028424
42800005830,43,GM TOTINOS P,,3.99,N,Y,TLOG,2025-07-24 15:33:00.914,,,1028426
40000441489,31,MARS SNICKERS PB SQRD KS 3.56Z,,2.99,N,Y,TLOG,2025-07-24 15:33:00.916,,,1028426
31000007355,43,CNGR BANQUET MEA,,3.49,N,Y,TLOG,2025-07-24 15:33:00.919,,,1028426
12000002977,24,MOUNTAIN DEW 1L BOTTLE EA,,3.09,N,Y,TLOG,2025-07-24 15:33:00.937,,,1028428
28200002648,14,PHMO MARLBORO BLEND 27 KS BX P,,12.40,N,Y,TLOG,2025-07-24 15:33:01.003,,,1028430
857777004195,37,INSRGNT RXBAR PR,,2.59,N,Y,TLOG,2025-07-24 15:33:01.015,,,1028431
72554218606,44,NESTLE DRUM KING VANILLA EACH,,3.99,N,Y,TLOG,2025-07-24 15:33:01.039,,,1028432
28400761826,33,FL RFFLS SMKHS BBQ 50,,0.50,N,Y,TLOG,2025-07-24 15:33:01.091,,,1028435
41548825533,44,DREYERS NESTLE CRUNCH DIBS 16Z,,3.29,N,Y,TLOG,2025-07-24 15:33:01.122,,,1028439
24100116225,35,KLG CHEEZ IT WHITE CHEDDAR 7Z EA,,4.89,N,Y,TLOG,2025-07-24 15:33:01.126,,,1028439
71720000083,31,TTSRLL GIANT ASST POPS 1CT EA,,0.35,N,Y,TLOG,2025-07-24 15:33:01.128,,,1028439
889392001723,28,CELSIUS RETRO VIBE 12Z CAN EA,,2.99,N,Y,TLOG,2025-07-24 15:33:01.153,,,1028442
12000064524,24,PEPSI DOLE LEMONADE 2L BOTTLE EA,,3.69,N,Y,TLOG,2025-07-24 15:33:01.171,,,1028443
22000159342,32,ALTOIDS WINTERGREEN TIN MINTS,,3.69,N,Y,TLOG,2025-07-24 15:33:01.181,,,1028444
34000470228,31,HRSHY REESES CUPS MINIS KS 2.5,,2.99,N,Y,TLOG,2025-07-24 15:33:01.227,,,1028448
22000278630,31,STRBRST ALLPNK E,,2.99,N,Y,TLOG,2025-07-24 15:33:01.23,,,1028448
840170618175,15,VELO PLUS SPEARMINT 9MG,,4.89,N,Y,TLOG,2025-07-24 15:33:01.27,,,1028450
49000050158,24,RCI SPRITE 2L BOTTLE EA,,3.69,N,Y,TLOG,2025-07-24 15:33:01.315,,,1028453
40000002635,31,MARS SNICKERS KS 2PC 3Z EA,,2.99,N,Y,TLOG,2025-07-24 15:33:01.325,,,1028454
49000079401,25,RCI POWERADE GRAPE 28Z BOTTLE EA,,2.79,N,Y,TLOG,2025-07-24 15:33:01.333,,,1028455
12000161155,27,LFWTR 1L,,2.89,N,Y,TLOG,2025-07-24 15:33:01.336,,,1028455
47995855079,14,SNTFE AMERICAN SPIRIT PERIQUE,,13.03,N,Y,TLOG,2025-07-24 15:33:01.375,,,1028459
40000004455,31,MARS STARBURST ORIGINAL KING S,,2.99,N,Y,TLOG,2025-07-24 15:33:01.466,,,1028462
74653833933,43,JCK SSG 12IN,,6.99,N,Y,TLOG,2025-07-24 15:33:01.473,,,1028462
