line_item_tax_uuid,line_item_uuid,tax_line_amount,tax_line_category,tax_line_rate,tax_line_sys_id,transaction_id
4857d78f-3007-429c-b00a-ccff40c71311,31c66358-18bd-45e3-8ce7-90aafe24753a,2.25,Non-MKE State and County Sales Tax,5.5000,2,1011242
1341036d-ebb5-48bf-a64c-e548d3eef055,97b0b432-2c2e-4d3c-ac82-52131cd4975b,3.00,Non-MKE State and County Sales Tax,5.5000,2,1011243
38e88fd2-6dce-49e9-a03d-50a54130d16b,1cef9344-43c0-4692-bdbf-ee70cbad66a8,3.00,Non-MKE State and County Sales Tax,5.5000,2,1011243
52e2d41a-f4ab-46ed-94fe-58ad2983ff8a,290cbda0-23ea-4770-b8fd-c62864fb0c27,4.19,State and County Sales Tax,5.5000,1,1011243
df3b655c-f18b-46b7-a3b5-8a677568a953,21700766-379f-4143-a1dd-eb1a303ba53b,3.00,Non-MKE State and County Sales Tax,5.5000,2,9045136
5fae8394-cb68-4ba9-8ec5-33c27b2ddea5,44ef5d61-45fb-4a61-a9dc-9e5309158261,3.00,Non-MKE State and County Sales Tax,5.5000,2,9045136
887ef59a-5a7c-4c83-98e5-1bee18974835,012fa597-9d68-4d4a-85eb-54eb9a58de63,4.19,State and County Sales Tax,5.5000,1,9045136
7d17ff0a-e1a7-4b88-a7cd-a0597faf6f21,1bdc9120-54cb-4aac-a2cb-1f85a28a365c,3.00,Non-MKE State and County Sales Tax,5.5000,2,1011243
3b707477-bf06-4cfa-8208-26c4fef80814,604c5838-f2a3-40b7-ae8d-51e3964286af,3.00,Non-MKE State and County Sales Tax,5.5000,2,1011243
4601e733-9d96-46bb-b7fe-98a346df2a19,eea738cf-7158-43ff-861d-e12b9e4117fe,4.19,State and County Sales Tax,5.5000,1,1011243
00da8137-5446-4c77-b398-cd7175680e79,7b5af934-8dff-488b-8758-6f35079764ea,1.49,Non-MKE State and County Sales Tax,5.5000,2,1011248
495523e7-5c50-4a38-9c37-98a87ddda06e,cb432c3a-bc8e-46ba-b468-9fe1e4257428,3.49,Non-MKE State and County Sales Tax,5.5000,2,1011249
b469e16e-1cdc-42ae-9cc9-0ee6a45a0498,4286441a-6a19-49ff-9000-e1632fb1232a,5.79,State and County Sales Tax,5.5000,1,1011249
bb8ae91c-f80c-4fba-b583-58f9fcfac94f,81813514-b903-415c-b064-792b4b8c9e92,5.59,State and County Sales Tax,5.5000,1,1011251
c978267a-8cae-4c5f-81a7-6bfd897b0bae,cff057fb-de96-4ab0-96c1-0af0c0956fa7,5.59,State and County Sales Tax,5.5000,1,1011251
7feae083-c9b9-40bc-a73a-360b437a0212,8704d222-2182-45ee-a98c-965fae197b74,3.79,Non-MKE State and County Sales Tax,5.5000,2,1011256
2502529a-7661-46cf-a417-8287e0210856,ca7d62e4-af10-422d-99cb-93ef94fdd28f,3.99,Non-MKE State and County Sales Tax,5.5000,2,1011256
63f7e499-426c-4364-83a9-a2918b2cb351,c3bb2798-cc22-419d-8823-901d4910a205,2.69,Non-MKE State and County Sales Tax,5.5000,2,1011257
0b805992-afe9-4022-b44c-f9cb2d45f8a8,932c7878-0600-48d0-90c7-776f877f7223,13.38,State and County Sales Tax,5.5000,1,1011257
06c7ed2f-ca78-45b0-b471-0d0bfde93e77,ca155c29-122b-4ea9-8eb6-39f87e172d50,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011258
30a3afaa-0206-4ea1-98e8-716837a67f39,0902c785-b565-44bb-8695-790ad2ef87b9,2.75,Non-MKE State and County Sales Tax,5.5000,2,1011261
690ad674-cd6c-48e1-b166-ac4ecaa9db78,13c05d25-af6b-4b8c-83f7-193a7e3698e4,2.75,Non-MKE State and County Sales Tax,5.5000,2,1011261
dd3316e6-7da3-4fb3-9595-dc22d9719ab0,120d143f-307e-464e-a756-ae1f7f0762d2,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011262
ab61e45c-d2b2-4457-88d2-31844da883c5,d76b043d-235d-4786-b757-d178f89c4a75,2.29,State and County Sales Tax,5.5000,1,1011264
3722e105-2bd1-451c-b28f-6a73062b9149,cd785b8d-7dfa-400a-b820-1fc41a074046,2.69,Non-MKE State and County Sales Tax,5.5000,2,1011265
c69a1905-cc4d-4369-bbb7-5528ed768579,ac5e51c0-d81e-4973-9cfa-378888f78651,7.00,Non-MKE State and County Sales Tax,5.5000,2,1011267
dc324434-f8cc-4d18-92e3-10ac9d2b6ca2,171922a8-9039-4018-b99d-61729ab51d7b,9.78,State and County Sales Tax,5.5000,1,1011267
87097f79-a8b2-45c9-ad56-ba686ff6ec60,f33bd38e-90fd-4a2b-a4e6-cd4f4c8562a9,9.78,State and County Sales Tax,5.5000,1,1011267
ad094c25-b18f-45f4-a332-33e982459543,9ac7c0e0-0b9b-4c83-b55d-740c85c674fb,12.81,State and County Sales Tax,5.5000,1,1011268
4b90f10e-c4e4-4857-a364-d2d7695d59f4,3e3cb620-10c5-4fe9-8eba-bf1d1b839ce9,11.37,Non-MKE State and County Sales Tax,5.5000,2,1011269
76d62eaf-ff50-462f-a193-14afbb7df6d1,b3e1b194-7b24-4035-aa59-50df6433adfc,2.39,Non-MKE State and County Sales Tax,5.5000,2,1011270
35b7bca7-2c8b-46ff-99df-15e2689ac566,e4202dfe-889e-45d8-9c07-d7d0e7b855fd,3.09,Non-MKE State and County Sales Tax,5.5000,2,1011271
46e12f5d-ea3b-4f50-a996-0ad893bb81c7,ee1e694a-5e0c-49cc-879f-1c508064230c,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011272
2766d107-a1a4-4b35-825f-0e952b93a2da,dddb8843-f703-46b7-a780-f7726a7333f9,12.16,State and County Sales Tax,5.5000,1,1011272
6e93ffe2-7099-4053-a109-f1c11c8fb9cf,f1de70aa-4cf0-435f-96b7-bfc10edca503,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011272
af797788-a328-472b-990d-6d29fc2049b2,9ac5b11e-998c-443d-b57b-959f811139c9,-1.99,Non-MKE State and County Sales Tax,5.5000,2,1011272
497bed13-fdf8-42a9-8ee1-fb8192bdfb8d,241bdb0c-4fed-4fc2-b1b0-220285054a46,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011273
4def2972-59cc-4e36-b4e5-273dcb577760,797b2d3c-a5a2-4868-813a-b0ceec373bc7,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011274
2da6a077-db63-40a9-ae64-6290a003ffdc,7ecfc1f2-575a-49fc-a905-addbc040996b,1.89,Non-MKE State and County Sales Tax,5.5000,2,1011274
73aa9f4a-f632-41e4-81ae-3941fbafea8a,a53e3d7d-2a27-473e-ad0a-e9e4f18cbd60,12.45,State and County Sales Tax,5.5000,1,1011275
46a8d595-2170-459e-9ba0-b45b2e1cad2b,66f7492e-75fd-456a-8781-ce07d92dce18,3.49,Non-MKE State and County Sales Tax,5.5000,2,1011276
6df15a4e-43fe-475b-bcaf-ac6a09976be9,1d940b15-8e3f-4ecf-acf6-56dccb4a52ec,19.99,State and County Sales Tax,5.5000,1,1011277
82822784-0b19-4078-9c75-53f465c0f734,98cbdf11-2c86-44c2-9a6e-092dc2f0d66b,9.75,State and County Sales Tax,5.5000,1,1011278
885d9b48-46b5-4afe-b438-4779f3b6953d,51178073-4fb0-435f-be1c-3012a678d3eb,11.55,State and County Sales Tax,5.5000,1,1011278
e2083d09-2d5e-4d21-b443-4c21b9c9437d,addeba8f-5de9-4788-bfff-dd047524fc10,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011279
933d712e-b28c-4f10-9061-9027bc30ec3a,2e6f2ac7-45b5-4c57-af5a-f0a44a2c1704,4.19,State and County Sales Tax,5.5000,1,1011279
6ef659d7-f4f0-4fff-8255-480e65f7c77b,dae39ab1-500b-43d6-ae00-a3a95ea55121,1.99,Non-MKE State and County Sales Tax,5.5000,2,9024624
b92d3291-58fc-43b6-965e-f524f9a1842e,2c95afb3-a8f5-4726-8c4b-a7e016e9735c,4.19,State and County Sales Tax,5.5000,1,9024624
6298fe1f-8c63-45cb-91d0-5d2f6a4af04c,9880e6bc-cbea-423e-9c09-b82fd63291cd,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011279
4fc5119c-60cc-4451-b038-8a7a040463dc,8abe00ff-bf43-4b8e-b75d-c5d13e0c6fc4,4.19,State and County Sales Tax,5.5000,1,1011279
e65ed7f9-b124-47bc-ada8-e4e8f0410289,4aba87d6-8978-416a-a5e6-3b7e05b8660e,3.99,State and County Sales Tax,5.5000,1,1011282
c4a09c5c-1050-4066-876f-ef71da88df74,7baed00e-de56-4ce5-b4c8-f63d13a2ed7c,3.99,State and County Sales Tax,5.5000,1,1011282
dc0c3673-ff13-4cc0-b226-a4033ea58b31,625ea5df-d0f3-44f7-9a25-2db3efcdebb4,3.99,Non-MKE State and County Sales Tax,5.5000,2,1011282
9556f71a-816c-4919-810e-0db83ccf7d70,144c8d1a-69b3-469b-99c9-5db481a957f4,5.19,Non-MKE State and County Sales Tax,5.5000,2,1011283
dfb64344-a210-4d84-9b96-dfa296ebc1ef,a4f9fb7f-ab2f-4d97-a2d9-bfbb9be9a0be,20.99,State and County Sales Tax,5.5000,1,1011284
9fac164a-ea96-416d-aedb-cb9a4126f3c0,b1fb9929-8c38-4e2a-b05f-dcda93c7669e,3.25,Non-MKE State and County Sales Tax,5.5000,2,1011284
95dcdbbe-f80c-43e9-a433-6d6b9b2ef1bc,e6c78aae-f3ed-4646-a281-dfaf2d9932c7,3.25,Non-MKE State and County Sales Tax,5.5000,2,1011284
77781ba6-b559-4289-a17b-8cc576c3a181,fb41bc6d-b210-410f-9c56-25946f641276,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011285
17ce586e-f8b9-480f-8db2-2357a265fd23,56f852d4-c141-47b1-8b05-1a46dc91fe38,3.39,Non-MKE State and County Sales Tax,5.5000,2,1011286
10f2ec3c-0941-45b6-81b7-8d10b48aa835,6fe4505b-124b-4977-9415-295c59edb013,3.49,Non-MKE State and County Sales Tax,5.5000,2,1011286
ddfd24c8-48db-4f47-b09f-d697e637f539,c0318269-6250-42f7-8aaf-64ad9fde9866,3.50,State and County Sales Tax,5.5000,1,1011287
daac5174-d26d-4ac0-ad9a-bf12db5f30f1,3a9c07cd-cc60-42c2-a377-1a14a7370509,3.50,State and County Sales Tax,5.5000,1,1011287
f360d9a3-39d0-467f-9d57-5064bced971e,15da1684-ac5e-465e-9eec-c91a8f51b5e2,6.79,State and County Sales Tax,5.5000,1,1011287
48a99550-cf33-4f17-9a77-58c8271c51b3,b78f3ed6-f7db-46b3-87d7-0b80f99d1c7a,2.19,Non-MKE State and County Sales Tax,5.5000,2,1011288
2840b630-74f0-4645-930d-68156a8f174f,731f1322-f175-4d5c-add9-8bedb2d7f3c7,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011288
0105af99-f7fe-44a4-af78-d61410614ce9,2d5d72c9-0e11-417a-99db-8b83fa60c6f4,12.16,State and County Sales Tax,5.5000,1,1011289
82cf468c-b4cf-4ac9-9543-1e328b4cf515,fa83870d-e38e-41d1-92c6-12679c588a58,11.58,State and County Sales Tax,5.5000,1,1011290
b4e72b36-63f4-463e-91c5-1c2e4c5d6d2b,668ba495-5a12-4667-ba1c-a98563c8bfd9,3.49,Non-MKE State and County Sales Tax,5.5000,2,1011291
e5569e91-da2a-483a-a5da-45462817220b,97ed9629-72f8-4cf0-b1bf-3cad62262753,112.68,State and County Sales Tax,5.5000,1,1011292
5ceafc64-2ed7-49b9-b2ef-d85ddf24de3e,54826215-94de-474c-b9e6-531ad160240b,3.99,State and County Sales Tax,5.5000,1,1011293
eb56ad9c-7be8-4cc5-825d-e66545cf5fa3,87d5a1db-f616-4e76-b450-1d78061f7d1c,3.99,State and County Sales Tax,5.5000,1,1011293
f2289b65-6203-48e8-949c-761ce5cdcb36,2573aa4f-9160-4951-9590-acb9d335f464,3.99,State and County Sales Tax,5.5000,1,1011293
dad84d8c-be88-46d4-bed5-77426795d37b,1dbf5cd1-4f5e-42a2-b174-920c35bb2637,3.99,State and County Sales Tax,5.5000,1,1011293
7cf1e45b-2e84-4ae1-844d-d0dce492beae,cdd93d78-16fa-46d0-848e-be0a93b99ae7,93.10,State and County Sales Tax,5.5000,1,1011293
5c613bd0-4125-43f8-bdb6-2609f8b940c3,19f62b3d-1555-4c63-a8ea-59f363bd2961,3.99,Non-MKE State and County Sales Tax,5.5000,2,1011294
c3ffa110-e350-4d68-b52b-9d4bbceb990a,113fd2f4-9e48-47b6-bcd8-7c27e9f2f355,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011295
afe66668-a19c-47d8-bb70-116525f98a2a,a57675a4-ebe5-40bf-8cda-55e3d872195c,1.00,Non-MKE State and County Sales Tax,5.5000,2,1011296
16d8ea5b-6211-45a6-bdfe-7df182dad17e,0b7d45ed-8ca6-4544-996e-4fd4b3346d40,1.00,Non-MKE State and County Sales Tax,5.5000,2,1011296
8a0e3087-348b-4998-8093-c631c6d45492,1a9ad1b4-1c51-4e00-9487-8acd603ba1e5,2.19,Non-MKE State and County Sales Tax,5.5000,2,1011297
76771c0f-ad88-4fc3-a13e-86d8b9a8605f,45961ed8-7c01-4fef-b1fe-24515dbc6681,2.49,State and County Sales Tax,5.5000,1,1011297
59e3af1b-9079-4575-8acb-69163259c506,2d34da1a-7cf6-46c3-8aed-23b7ec38e404,3.89,Non-MKE State and County Sales Tax,5.5000,2,1011298
ecd0853b-5987-48db-8a1c-e95570e9b6b4,665b715d-9f67-4eed-aba9-ba3243082237,2.19,Non-MKE State and County Sales Tax,5.5000,2,1011299
67a7401c-db23-453c-8cec-42cd70896cf6,f64a0dc1-8fd5-49d3-8aee-976fa25e7a5a,3.49,Non-MKE State and County Sales Tax,5.5000,2,1011299
47ad1713-9256-486c-8ec7-0f0798ad1339,e97a2ffc-a4fc-48b6-a845-f15c70ab68b8,12.81,State and County Sales Tax,5.5000,1,1011300
57ea0576-e473-4942-9107-1b622776503b,06fb3dcb-da32-4860-ab23-acd2267e0aef,12.02,State and County Sales Tax,5.5000,1,1011301
6fb3063c-864f-40f8-a432-6ba6c79c6482,76e75fc5-340d-4555-ad43-cc33b9ed3a68,2.25,Non-MKE State and County Sales Tax,5.5000,2,1011302
3a9b6643-4c93-47ea-9638-9091f50e493c,d5e4e6e9-5260-416f-9597-279406385cfd,2.25,Non-MKE State and County Sales Tax,5.5000,2,1011302
aca1bdd1-acf8-44f8-b498-5f1794029c69,a4311f8e-d5ed-4f67-b708-04353cb35afb,2.69,Non-MKE State and County Sales Tax,5.5000,2,1011302
2ca9f061-e521-49f2-a196-5053b4c3d4b2,02272af2-ed61-4025-a0cc-2e5057fa4109,3.39,Non-MKE State and County Sales Tax,5.5000,2,1011305
d558416d-b756-46b6-921d-f3eef3b04e28,5ac6628a-3c39-421b-b4fb-e912de440a76,11.58,State and County Sales Tax,5.5000,1,1011305
f7b4c890-1cb3-4751-ad11-09236adb9615,c160ebd6-a959-4bf8-bfc1-1426e096ffc2,1.69,State and County Sales Tax,5.5000,1,1011305
2f163970-9685-49b8-98c1-0f4454f62f06,ac1d2998-c430-40d8-a4ef-fe79d560a63e,10.03,State and County Sales Tax,5.5000,1,1011307
d72c506a-07bd-4063-8f5e-1d829ea19c18,52579abe-cb32-4db2-9048-7812baeae2d3,2.62,Non-MKE State and County Sales Tax,5.5000,2,1011308
578d467a-5950-42ed-8701-87f2667faac8,4c8760a9-e1b4-437b-ac1a-ca8c7d6a8871,2.63,Non-MKE State and County Sales Tax,5.5000,2,1011308
20926549-80b6-4b91-b10b-747484865318,31b34d8b-e43c-4c58-a77a-f5b648c22b4e,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011309
0b9a6fab-a609-46f2-a099-2d0c833b2753,36a8360f-05b8-410a-9b57-a2d5fcfa08d0,1.89,Non-MKE State and County Sales Tax,5.5000,2,1011309
96534a7e-eeee-471e-9839-627f9d289119,52d90ccb-0314-4a8f-a4b9-4b5e6712c0eb,28.95,State and County Sales Tax,5.5000,1,1011312
cf9c9736-c01a-4405-a584-11a85e0c192f,5cb1fb3c-2769-4807-99c5-105bc6ea694b,3.89,Non-MKE State and County Sales Tax,5.5000,2,1011313
8ab335c5-8d37-4224-8b9a-e39d95d1764a,88a8f799-f9a8-4af3-9823-bc8586d68d7a,3.49,Non-MKE State and County Sales Tax,5.5000,2,1011319
061fd414-e227-4d7f-b42a-ca34cd729c80,94f72e51-8401-4bc2-ab02-9f8d6eb75700,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011320
5eaa3ee8-c4f8-4068-a2ce-95ddd63f8eee,3da0503d-c054-4e39-8e66-43285e1b615d,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011320
e2b648b9-eabf-4f3b-9446-acf8bcd80f08,ae0a5f63-4767-4fe9-b008-500a54817ded,5.99,Non-MKE State and County Sales Tax,5.5000,2,1011320
c7d19557-288c-4a70-b49a-82041eeaaebd,9d925b1d-18fd-427f-848a-dfc13bbcb95f,12.02,State and County Sales Tax,5.5000,1,1011320
4af3bac4-5b6f-4583-83f9-7f7e81187ce7,373c95dd-4ded-4277-b80c-9e5d36f0398b,2.69,Non-MKE State and County Sales Tax,5.5000,2,1011321
8cdfde88-ba53-44fc-8c14-c951168676eb,b3ba42dc-9944-428d-b314-5b41713a0063,6.99,Non-MKE State and County Sales Tax,5.5000,2,1011324
d718fc8d-2756-4c6f-b584-b61a9764e37c,f8bc508c-4db3-4613-891f-1eefa01e70d0,3.49,Non-MKE State and County Sales Tax,5.5000,2,1011325
62735770-fe10-4103-98b7-e7e1fdc39cca,40bb3d2d-ae13-4baf-8b07-cc709e195686,3.49,Non-MKE State and County Sales Tax,5.5000,2,1011326
3096f5db-d74a-41bc-920c-40b950345e29,7c3f7c3b-c8c6-4b59-8fca-8d00e9fe1844,2.25,Non-MKE State and County Sales Tax,5.5000,2,1011327
97af671d-16ab-4b26-8f6f-5fac882e268f,60efbdd9-5486-4365-85a4-e7ac3c9b5cea,2.25,Non-MKE State and County Sales Tax,5.5000,2,1011327
055e2389-e341-4e7a-a36e-7142256e661d,58d91bd5-0f86-4ff3-93c5-88b78b29a689,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011327
108c3fc2-e42d-4053-b45f-539d01a1aa5d,73fbf204-7a5b-4f8e-a694-97c4f80c6822,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011327
ade75a56-2736-4e34-b986-72262c82cb4c,02840628-e9bd-4fe5-b340-6342aa69b324,5.59,State and County Sales Tax,5.5000,1,1011328
234a4452-16f6-4a31-8469-ebcfe7b9652c,93a9b9ec-1294-4fa1-8abd-3e53371d780c,5.59,State and County Sales Tax,5.5000,1,1011328
56ea1a31-d7df-46e9-af00-993a6856fcba,d38269dd-59a9-4bff-9a20-9ba5d7c42918,3.99,Non-MKE State and County Sales Tax,5.5000,2,1011329
ed4ffe50-e432-464c-bf7d-67b191c50f7d,ed1abc32-709e-4d07-85f3-d7be8a50f960,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011329
3798d4ed-6b5c-4b65-a02a-c3b279bf47c3,c5a7f648-1109-42ba-8ccc-e7c6ccb1b253,11.26,State and County Sales Tax,5.5000,1,1011330
6c3bd471-af6d-4f5f-9314-ed16817f85b3,78b84db6-f3b9-496b-8881-1d9fbe112cbb,11.26,State and County Sales Tax,5.5000,1,1011330
3833450c-5303-4a32-b8fb-917ecb823f7c,dc4137e6-c650-47ec-b75d-d96fdf9cdaa1,3.49,Non-MKE State and County Sales Tax,5.5000,2,1011334
7b788588-2b9a-4af1-a39e-487d67ba8c4d,dfdae9b5-16b8-4364-9a46-f5abd33fab81,5.19,Non-MKE State and County Sales Tax,5.5000,2,1011334
a14633d1-d7a4-4fe2-8938-9028a34c707d,f868a3b4-6f24-485f-9ca1-88763829a16f,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011335
783c1cc1-2ffb-4ce2-b1a0-28a707bda01b,f3d90ac8-acc8-454e-86dd-2a059d4fb04f,9.46,State and County Sales Tax,5.5000,1,1011336
ef2fffda-47c9-44f7-9034-23deae7f7f9d,63220036-b153-447a-9915-a88441dc6ba7,11.26,State and County Sales Tax,5.5000,1,1011336
83c96aa2-c81d-4c09-abb2-3c091f4a330a,70cbd9fa-6e4c-4c67-9c97-5b2f9ed90932,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011337
c10c8dad-4a2b-4bf2-92e1-5607c35ec530,115fe503-9497-438d-bf03-6ae36804f0d4,3.99,Non-MKE State and County Sales Tax,5.5000,2,1011338
6e20b2cf-8e5c-40c0-8732-4b39422f4e73,a7763f7a-55a7-4902-9870-63734719f311,3.99,Non-MKE State and County Sales Tax,5.5000,2,1011339
d39c3dbe-202a-4203-8aab-637ef9c899b1,ba619d75-2eb4-4392-ae92-c8506e4eb8ec,9.46,State and County Sales Tax,5.5000,1,1011340
37e17bb9-c8ae-443d-ae59-4cc726204817,75ca675f-68fc-4b03-9ece-20433ce62d28,11.26,State and County Sales Tax,5.5000,1,1011340
023fec6f-ee2a-49de-93ab-ec6542c948fd,23969287-b039-4371-af70-41005dae3add,95.30,State and County Sales Tax,5.5000,1,1011341
