line_item_tax_uuid,line_item_uuid,tax_line_amount,tax_line_category,tax_line_rate,tax_line_sys_id,transaction_id
cc4f404e-4db6-41a3-843a-e81801ab2e1c,bb9ace68-8333-4577-b2e6-1e5a4e2ed3de,10.73,State and County Sales Tax,5.5000,1,1011342
87fb8d03-bd9b-4122-8117-90e7243ad83c,9c457e85-2078-42c8-a813-265d10572235,2.39,Non-MKE State and County Sales Tax,5.5000,2,1011343
52e314bf-52fb-4bfb-843d-5da4da4f2eb8,8588d106-abac-4dbb-ac5f-91981093c155,2.39,Non-MKE State and County Sales Tax,5.5000,2,1011343
ea0f58ed-b614-4e03-8496-72aa31499107,e495efe0-0a4b-4dbe-8658-d738e71ba1f8,2.39,Non-MKE State and County Sales Tax,5.5000,2,9035522
834b4647-7a07-43c4-a121-000ae44ea6e0,3628d3ff-90af-40ac-a294-3ed746ec0ff0,2.39,Non-MKE State and County Sales Tax,5.5000,2,9035522
69d035b1-b216-4146-8580-cd591f78def1,ac5ac439-d168-45e3-8aca-dd9f41b520f4,2.39,Non-MKE State and County Sales Tax,5.5000,2,1011343
3d5a3910-ca5a-44c9-93d7-35080e30c504,8cd76c70-21e9-407f-85ef-1f6028770a75,2.39,Non-MKE State and County Sales Tax,5.5000,2,1011343
d7032a12-ff3e-4396-a0c2-d8777d66b37c,c51ad537-18d1-4b35-a085-0c0b28f7c0ed,3.89,Non-MKE State and County Sales Tax,5.5000,2,1011344
82ae571c-8134-4d6e-9540-371bd82e1dff,54b478ab-dcac-4056-9409-925ee2f332b3,5.99,Non-MKE State and County Sales Tax,5.5000,2,1011346
2cb303ee-e818-4a6d-9599-7bbcabb438d1,72c71b34-1614-43c2-a73e-326a8a371cd6,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011347
67eb8ff5-29dc-4d90-919f-711dd0d05865,1c76cf1e-79ab-4834-8741-fc17d7c09e70,5.99,Non-MKE State and County Sales Tax,5.5000,2,9024630
526820fd-eda1-4deb-8164-d7ccb6c20015,321e2ef0-1b33-4e3f-9a93-f6744d9dfa83,5.99,Non-MKE State and County Sales Tax,5.5000,2,1011346
0b133a47-d9d8-43ea-9832-0e8d06177349,f4d65900-e140-44c5-a717-2783ea7c9429,3.89,Non-MKE State and County Sales Tax,5.5000,2,9013382
1ef2e5e6-e47e-459b-aab9-b769a8cfc739,0cb8746d-7a83-4b30-ab34-cd6b4bb39a97,3.89,Non-MKE State and County Sales Tax,5.5000,2,1011344
7d35f72c-3a78-4f7e-a3c0-c1486b34bd76,14c4fc2b-8923-4921-b239-137ea6edc8e2,1.89,Non-MKE State and County Sales Tax,5.5000,2,1011352
20d3457e-6aac-4bc9-bd20-6b644d41c51b,f17285eb-ced9-4484-a99a-d997d5f8e3bc,1.89,Non-MKE State and County Sales Tax,5.5000,2,1011352
5513718b-c85e-451d-9e5d-577b053cbb70,3c7f5f48-d9ea-4cc4-b79c-213c02f0754b,3.29,Non-MKE State and County Sales Tax,5.5000,2,1011352
a9883886-f74c-41db-b1f5-5e8df5a52d3c,9ea1c3c1-60d8-47eb-92ca-588720465b79,3.29,Non-MKE State and County Sales Tax,5.5000,2,1011352
91e18d7f-b29d-40f0-a784-e9f43dded109,bc6dc780-bf14-48dd-a745-8342b0583c3d,3.99,State and County Sales Tax,5.5000,1,1011353
54a720d6-760a-4739-9b21-706fff99e1be,cee34f18-c1b3-4ceb-88ba-9f7421649bc3,3.49,Non-MKE State and County Sales Tax,5.5000,2,1011353
b5c81ada-5d9f-4007-9d7b-e76471305c1e,58d7ea3d-3896-480e-a6b5-b42c11345be1,102.30,State and County Sales Tax,5.5000,1,1011354
9b9556e5-f6bf-4557-969d-9f92948e3c41,2c424701-1ad9-4781-ace6-423199e625be,2.49,State and County Sales Tax,5.5000,1,1011355
1ec9678f-3e02-4084-98e1-dcc51870383f,f3e19c8c-ba03-45aa-bafe-62cda7f54ada,0.99,Non-MKE State and County Sales Tax,5.5000,2,1011357
90428066-f0fd-46c8-afd2-984791f7b974,d295637a-4091-499d-8121-6537792f1eeb,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011357
553ec0f3-0945-4486-a9c9-3c02ac6b85a9,55fb12b3-ba58-49c7-91b1-a3ed1c264359,3.39,Non-MKE State and County Sales Tax,5.5000,2,1011359
32202f84-b05c-4930-b10d-362067202fb9,33788881-a411-4052-a0a1-829d6800f60d,23.75,State and County Sales Tax,5.5000,1,1011360
d2c7a6fc-3061-4936-afc1-7296a54586f7,59d89e66-df6a-4cc4-a602-76c56385beff,13.47,State and County Sales Tax,5.5000,1,1011362
70e93c2a-c724-4bd2-8cb2-62ef662ea0fc,6d4635c8-2e79-4e9d-9338-7eeaf9cc3099,13.01,State and County Sales Tax,5.5000,1,1011363
240ca45a-7eda-4e5d-8590-cfe77728bad0,fab35f0d-9da8-427f-a8c1-c15f52cb93a9,15.06,State and County Sales Tax,5.5000,1,1011367
cf62a978-a37e-45cb-9748-c4244bdd7084,110214db-7b01-4de3-be3a-4e221b190577,2.25,Non-MKE State and County Sales Tax,5.5000,2,1011368
22c39cb9-22b8-42a2-987b-28f3eb695501,28c78dd7-a21f-42d9-89a6-d6bf53984931,2.25,Non-MKE State and County Sales Tax,5.5000,2,1011368
b747f391-ce5b-4cad-bc29-f882e844bfca,e7f007c0-6f88-4d4d-ae77-cbfd28ba3362,19.99,State and County Sales Tax,5.5000,1,1011369
244575d5-a44d-461a-b03d-9ee668f90e34,acf936b0-56cb-4249-b538-1629fd05b60a,2.69,Non-MKE State and County Sales Tax,5.5000,2,1011371
2e186e3e-4b8e-48de-85a5-05826e0740e8,7dfacb60-2ea5-40ec-849f-7a2d36b2c0d0,11.02,State and County Sales Tax,5.5000,1,1011374
a28bec07-7424-496e-b521-0d435897889b,cb1e2369-7c5b-4441-b4d1-90ee0b7761a2,12.59,Non-MKE State and County Sales Tax,5.5000,2,1011375
b8b7eb72-9b68-4330-8e91-783d899e4815,61b09d37-b7b3-4a37-bcd5-c8632d07792d,11.26,State and County Sales Tax,5.5000,1,1011376
9cefd38c-5d6b-44ed-8c88-98aa5c427474,489f476f-6f9c-40e9-b72e-cbb6cb679dd7,11.26,State and County Sales Tax,5.5000,1,1011376
6ba52919-7db8-4707-9cad-1a92a942bed7,41bb8ef1-a393-4b9e-bf41-49fbd0f5b7f2,7.99,State and County Sales Tax,5.5000,1,1011379
31f5270a-8964-4632-aff3-87b0fcfe614d,76f44a1c-a4b4-4abc-95e1-9dcc51a82bb2,7.99,State and County Sales Tax,5.5000,1,1011379
5e28910b-9a73-4f32-8431-6315561a6690,48d8eb07-d84f-4cc8-9271-1b33c1d63efc,1.75,Non-MKE State and County Sales Tax,5.5000,2,1011379
9785f763-b346-4584-a4e0-2e0533d3bfe9,3533f375-1d62-4382-b185-399172a5b193,1.75,Non-MKE State and County Sales Tax,5.5000,2,1011379
b24628a9-e925-4085-a716-334ef21aefbb,ff1331be-fd8d-449b-a038-8a4914d4d196,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011380
b4773fdb-1e85-413b-8af2-9caeb18ca686,d05becfd-bb09-4991-be90-d45cf48d4a05,3.99,Non-MKE State and County Sales Tax,5.5000,2,1011380
26c7156b-0d2d-4c47-a86f-bb6f2eebd652,0863fee4-33e6-4a40-9fb6-cbde8ac73e70,12.15,State and County Sales Tax,5.5000,1,1011382
ffa353f1-5a5a-4eec-a6c7-80b48764cc19,e475b6a9-7df0-4cd2-8df9-c071d61a6d1a,12.15,State and County Sales Tax,5.5000,1,1011382
e559c283-8e3b-44b2-8efd-a83ae799d90c,49ae4cb5-fefe-497f-ad62-7c8631725be2,10.59,Non-MKE State and County Sales Tax,5.5000,2,1011384
2971ab4a-6971-40f2-8284-92336da0a7f5,26a3b1d2-31ca-43dd-bc58-cb0f0fd2b65b,2.29,State and County Sales Tax,5.5000,1,1011384
84787ff1-650c-4ff6-8b93-5e83cb0b8a64,894ba801-3786-4e5a-baaa-75cc69228c31,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011386
17904348-6247-41b7-b798-7b567daf9b29,f8aa7006-0a1d-4da8-a653-7bb0b39a41c0,12.16,State and County Sales Tax,5.5000,1,1011386
754c2e49-a470-4c62-97ad-c3f6b6ac7684,e20f6c4d-f335-44cb-ab8f-55c03dac4a14,7.96,State and County Sales Tax,5.5000,1,1011388
dee17e80-e57f-4ea9-a918-34b177a37587,41405342-7829-48bd-abe2-024201bba00e,3.79,Non-MKE State and County Sales Tax,5.5000,2,1011389
c59df63b-dc24-41de-9efd-b52644f14404,6a7fb9b0-63ac-4fa9-b64c-4aaa1db3488f,3.79,Non-MKE State and County Sales Tax,5.5000,2,1011389
4fc80a72-e6bc-4c60-8eff-ffae0717093c,b837024a-fb02-42a9-9a3d-d0021d0a4f9f,1.89,Non-MKE State and County Sales Tax,5.5000,2,1011390
514a0521-fba8-4b3d-8f88-d84b3ca5a089,ce779b8a-92b2-4d59-a14c-09b15789589a,7.99,Non-MKE State and County Sales Tax,5.5000,2,1011390
737f9caa-26dd-4e7c-bf94-5a5a3a72724e,7c93cd62-b55f-41ea-a6a8-00aa327e937c,1.89,Non-MKE State and County Sales Tax,5.5000,2,1011390
6e8fd71e-6231-4fe4-b5c9-74948a93ca06,63c868ff-6046-4f00-b3f9-c29a302a2801,3.59,State and County Sales Tax,5.5000,1,1011391
5c0b5565-ef7e-4391-aff0-e60618a3b5c8,9b1800ef-2541-4f36-8767-54e6d2eeb119,4.19,State and County Sales Tax,5.5000,1,1011391
5d526d21-078b-45d9-851c-ff562bd1c0b3,b3d03fbe-e6cf-4c44-8637-cc30f3f65346,4.19,State and County Sales Tax,5.5000,1,1011391
568d0bcf-aa4f-49b7-bca1-a905a6dc8da0,77008d4c-b5d5-4ebb-bfcd-52b7d60eb417,3.49,Non-MKE State and County Sales Tax,5.5000,2,1011391
2e5bfae4-8936-4363-8d2c-5c4d35afe205,73535fa9-b997-4895-9aa2-6952061579d0,3.49,Non-MKE State and County Sales Tax,5.5000,2,1011391
9430ef2f-d338-4573-b611-34478a0cc5d2,13e96104-7068-4044-bcda-dc3b2365e3c9,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011391
89f85daf-972d-4bff-8643-40f181bbd7ab,fb1b5362-67f8-406f-93ce-e189e8a126da,2.29,Non-MKE State and County Sales Tax,5.5000,2,1011391
f8982833-17f4-4c5d-b241-f1f3050c8d84,f1a2711a-297a-4da6-ba83-7c07fcad6179,3.49,Non-MKE State and County Sales Tax,5.5000,2,1011391
e85831ce-584c-4045-893f-f286439d4540,e9f8f446-3177-497d-ac31-2f419a45ed9c,3.49,Non-MKE State and County Sales Tax,5.5000,2,1011391
90ba2e31-2420-47da-b8bd-e6308dda0d66,21ae830d-b70f-4902-ba33-5c3117b9593d,3.39,Non-MKE State and County Sales Tax,5.5000,2,1011392
2ae1003a-9128-45bb-9994-821026486d55,b045c175-2b7a-455b-8c86-19d30df1c55c,2.39,Non-MKE State and County Sales Tax,5.5000,2,1011393
593f9cc5-5d5f-4d37-9fe6-aee1de16ab24,6280d779-384c-4f9f-b292-85951b8d99bf,2.39,Non-MKE State and County Sales Tax,5.5000,2,1011393
81d5a8cc-5fe4-4360-9834-0b33aa7a9020,1fed309c-d99e-46f1-a63a-5bb95143ea8a,9.58,State and County Sales Tax,5.5000,1,1011395
1e342090-4910-42d1-b374-16c77d21c785,e09eb700-0c95-4797-8774-45f3e49b3cef,11.47,State and County Sales Tax,5.5000,1,1011395
70643344-22a0-4915-809e-4821f18a8c4f,26bed0c4-1181-464f-9204-b322dc743025,3.59,Non-MKE State and County Sales Tax,5.5000,2,1011395
96d92f97-708b-4210-8592-8703805a4e93,2d3b5624-9d5b-4cf4-971c-f5f8cd42d275,10.23,State and County Sales Tax,5.5000,1,1011396
ade9d8ee-00f8-4415-9bb2-a3441fbe1537,9896eab4-2fc5-45c4-bf70-6260a0d3c484,10.23,State and County Sales Tax,5.5000,1,1011396
63c85c2b-ebfb-4052-8a48-45feb712df4a,e55ad29b-c2da-49c1-b316-c11f3a89451d,3.00,Non-MKE State and County Sales Tax,5.5000,2,1011396
fed511c3-e284-432e-8f72-a8e13715aab2,1be1565f-9a3b-4d91-a77e-c99a8390ecaa,3.00,Non-MKE State and County Sales Tax,5.5000,2,1011396
b7d9bd5c-4517-4cde-8380-85a583665790,d75b0ced-6967-40b2-a3e7-3e52e4b5f7fe,28.95,State and County Sales Tax,5.5000,1,1011397
fabf740b-2e2e-41c4-810d-959bf0fe9d48,92ac3984-ebbe-4e95-ba32-6514a24655e5,12.02,State and County Sales Tax,5.5000,1,1011400
b6ca033d-3ce7-4b07-8353-3e6e94385112,83eb844b-029c-43c0-8ec1-81e6881c3eaa,2.69,Non-MKE State and County Sales Tax,5.5000,2,1011401
c015faa2-b70f-42bc-b5d1-774e31edc490,7436d5ec-29d0-4c85-804a-7bf4995e4e29,23.59,Non-MKE State and County Sales Tax,5.5000,2,1011402
b58b75c1-e466-4096-9b05-4ee098cc033e,6d0a0323-5a00-481d-a226-555c39251a8a,9.46,State and County Sales Tax,5.5000,1,1011403
797c67a9-e0d9-4608-9deb-a9425e8408a1,18b90b9e-2520-4409-9bcf-358b27d6f997,11.26,State and County Sales Tax,5.5000,1,1011403
68e36f80-b13a-46e1-b3f8-ba1e43ba35e2,799621fe-1f52-49c0-a809-f94dd1b75412,26.99,State and County Sales Tax,5.5000,1,1011404
b69ed0c2-a074-46c8-8e06-01ec7a9eee1e,e53d9b44-f2e2-4d89-9e15-f7ddfcffbf6a,14.99,State and County Sales Tax,5.5000,1,1011408
dd6bdda7-a249-47c8-903a-016451845972,342eed2e-43c5-41ce-a1fd-a1214c04642d,3.29,State and County Sales Tax,5.5000,1,1011409
53ab5bfc-ecf4-4544-b9ac-c69e104f5cc0,8075e9ef-ceac-404d-b390-ae356248cacb,3.29,State and County Sales Tax,5.5000,1,1011409
2098302c-754d-4b90-95a0-da6a33af91e7,9db0689b-ec07-446e-bb49-e084fac8f051,4.94,State and County Sales Tax,5.5000,1,1011410
782ca6a2-9e3e-4d49-87ed-880503f49cfd,5ee13e2a-b4f9-4e39-af3d-cd4f8598721d,4.94,State and County Sales Tax,5.5000,1,1011410
df61e2ec-85c1-4c34-aee5-611c4a1caa59,f2279ade-26ba-4271-b719-1fa84a90879f,12.81,State and County Sales Tax,5.5000,1,1011411
0cd042e1-7597-4a82-b682-aa64a403ab29,6ad4001b-aaf7-4ba1-9693-43e2dbd46491,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011411
bd01af9e-635f-4796-9c83-c24f9d8ff940,3557179a-ad69-42bc-89a2-53883d9cc4bd,3.79,Non-MKE State and County Sales Tax,5.5000,2,1011412
d789d9c8-e215-48aa-bfe7-16329cea7b6c,826b1c64-33a1-4210-a407-95e08077fbf4,3.79,Non-MKE State and County Sales Tax,5.5000,2,1011412
c02a3cc2-0161-43d1-b7c6-7e8b19ad96e5,05efbcb2-a1a4-4dfd-bf74-e35873be37e9,3.79,Non-MKE State and County Sales Tax,5.5000,2,1011412
e8b82699-c97c-49b4-b856-a54f4e96c74f,fbf3257b-c851-4d0c-8501-08e4f7926eb7,3.25,Non-MKE State and County Sales Tax,5.5000,2,1011413
fbeabcbe-c101-4386-b81a-b035cddb1cda,1423244c-cf9d-4194-b942-51d1249feb07,3.25,Non-MKE State and County Sales Tax,5.5000,2,1011413
27d00c6c-084a-42fd-b835-51374fc88d97,540f1b67-3417-4b79-8c3d-40c238bdf5c2,2.29,Non-MKE State and County Sales Tax,5.5000,2,1011414
550ab83c-ec03-4066-972d-80726ec7cc81,2fbd6f58-f09f-4a45-ab72-2e4bdd3d7c6b,2.79,Non-MKE State and County Sales Tax,5.5000,2,1011414
d7b920ee-0485-4916-ad9f-e64fb35e9ec6,ec4faf50-617c-4717-be51-2cd72127231a,11.49,Non-MKE State and County Sales Tax,5.5000,2,1011414
6425c3a8-a04e-4e16-9c58-879f0d0168f9,bd368305-2f75-4d17-8cd9-fe700187823b,15.99,Non-MKE State and County Sales Tax,5.5000,2,1011415
344a6dbf-e528-431c-bc2f-88b59395535a,b51603e9-594f-4a73-aab2-b4f7526743b8,1.49,Non-MKE State and County Sales Tax,5.5000,2,1011417
446f10aa-1f3e-4f33-8553-63b98eb3a6bb,bbf9ece7-8676-42db-addb-f5d409d3e3d6,12.02,State and County Sales Tax,5.5000,1,1011417
38bc699d-6452-437a-b870-476536fa34be,1bddae05-1c56-47f2-abdc-9a9a61ab0b1e,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011418
bd4e0b75-c063-4d76-85c5-002da5bc6bf7,b4ff0aa2-315e-4aea-8d05-701e0c311ca2,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011418
77bf99d2-cf28-4bbe-8d14-e773a97263e7,7fc7b568-bc7b-4f8a-a119-a5b6dcec88f9,8.71,State and County Sales Tax,5.5000,1,1011420
b31e35b0-d0cb-4ad0-9665-dad91b77a4a1,cb1eb834-e893-4c45-8c7e-e220c993ff72,11.49,Non-MKE State and County Sales Tax,5.5000,2,1011421
529ae526-305c-45c3-9736-7f24d899f05e,0e2fb3fb-fa88-45ab-b8d1-6ab9862c48a0,1.49,Non-MKE State and County Sales Tax,5.5000,2,1011422
d0b31c14-27fd-48ca-82a6-bdc5bcd6b3fa,11ff14ed-bf92-4b7f-9b0b-766ebc3e755b,2.69,Non-MKE State and County Sales Tax,5.5000,2,1011423
01b11807-e930-4a4d-a932-deb5a19bd712,2fbc9e2e-3158-4025-80d9-8f62de4b7eb4,2.25,Non-MKE State and County Sales Tax,5.5000,2,1011424
4414ed4f-5626-4f9a-b1cf-bb5d08901503,4e479333-f1aa-466a-bd6f-38ff5a4bbd06,2.25,Non-MKE State and County Sales Tax,5.5000,2,1011424
02099cdc-aee1-437c-9d70-34d9393474bf,3384be32-fc07-42b8-b749-bd86091a4e79,1.79,Non-MKE State and County Sales Tax,5.5000,2,1011425
ac8c0e04-4a3e-47ce-948b-38bcaa730922,026a78f1-d2f5-4f62-9bec-9371ac2e326f,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011425
dee1ff68-b764-4994-8925-e47a5b6dc573,abff9512-ad40-4402-93b6-8d8566f01ab8,12.31,State and County Sales Tax,5.5000,1,1011426
14fc620f-8271-41ce-8b53-de138d64317a,e77c854f-68ad-4ef7-9f2e-dba63d2c11ed,12.31,State and County Sales Tax,5.5000,1,1011426
2de8ffca-9e00-429a-868c-bc948e6f4eb2,26e7d16c-3509-4e58-aa60-fb8a15f0a8bb,5.49,Non-MKE State and County Sales Tax,5.5000,2,1011426
f402b3f8-7a28-40aa-b4d0-587c9f2fee32,396f622d-cab9-4ed6-8ef1-89855234b62a,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011427
9674c77b-cc57-4cc9-81cb-cf53ccb1e3bb,9fdae3f5-588f-47df-85b6-8f0421c3d9bb,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011428
c5b70fc6-6497-4595-9777-00a18325bbf0,e3a0f33e-7e15-42cf-b2fe-a5d87f17e8ce,1.99,Non-MKE State and County Sales Tax,5.5000,2,9045156
f51f6c97-e939-44c6-b0aa-390fa0c7212a,b9470786-f7e8-4807-8b3d-968606107968,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011428
09096cb7-0c35-40ce-bf29-ef5bc5268d90,0c297ac5-3c84-484e-a49e-7ece7cbd75b3,3.29,State and County Sales Tax,5.5000,1,1011431
f263a238-0361-40c2-84f3-57ed2f97d2e9,d38a2016-812e-4808-b7e1-7d4fda983f32,12.31,State and County Sales Tax,5.5000,1,1011432
08722563-dc30-4e61-9b83-83abe1d2525e,43fcffa9-f5a8-4f28-86d8-8f947668011e,12.31,State and County Sales Tax,5.5000,1,1011432
604e1359-091d-47f4-be5a-0218a2179c8e,b7393207-a7ae-4063-bb6e-360f818198b6,2.69,Non-MKE State and County Sales Tax,5.5000,2,1011433
aced1721-9749-4539-bbd5-ca2ab4c3da8e,c9c8fff6-2226-4b8a-bcf7-e680ba2bdee3,2.69,Non-MKE State and County Sales Tax,5.5000,2,1011436
cdac7d48-5931-4a1a-aee3-8909bf72fd88,02787eff-99c8-4dd7-8a73-551c9c01281a,1.69,State and County Sales Tax,5.5000,1,1011436
4feb0b4e-81de-4d5c-a98d-e94ccebbd840,9b1d19c7-6a6c-41ce-843b-f27e20c585c8,1.99,State and County Sales Tax,5.5000,1,1011436
282acf40-3236-4831-aaca-b7447d4f0ae8,87d9fae9-4f2b-4d64-a542-dae55921bcb4,2.62,Non-MKE State and County Sales Tax,5.5000,2,1011439
440eaf26-a557-4a98-9cf4-acffd5b5bfd5,daaf5638-699b-46ce-a679-902dfe97b194,2.63,Non-MKE State and County Sales Tax,5.5000,2,1011439
1cdcf390-cf9b-4598-9f31-f09ebae770fc,4693a2ed-02fb-41e4-aa0c-badf439444a9,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011441
21188be0-60a1-44d1-b248-fad8c8f511a5,3733cbf4-fc26-4eb7-9c11-f51214a3d35f,11.55,State and County Sales Tax,5.5000,1,1011442
ecaf7b66-423e-482a-9187-ee580c158e28,11a6f161-49a8-48b1-ae88-9fe0042f372f,11.55,State and County Sales Tax,5.5000,1,1011442
